subj,c_effort,c_death
65,1.0090684909453473,37.25692591976542
66,0.1463721367225873,21.776579900090205
67,0.2674177589345473,2.1913010493896703
68,0.42829034975292596,0.8096248580955648
69,0.31006764888806115,100.27896683598138
70,1.2577655780389259,3.55637260233006
71,0.6235610409433653,11.94161068912239
72,3.1224602455534614,81.55256235369706
73,0.8419342979338557,36.82803856990728
74,1.8801795277824698,1.0642519188734212
75,0.7380631264766245,12.469620391865675
76,0.5106251336870739,8.577844054305913
77,3.0502797273682924,656.2503010386959
78,0.591981690088054,68.21914970534354
79,0.21798722872610957,603.3773130394205
80,1.0287338327152282,3.6837108341707876
81,0.4304798296798201,49.5173584471995
82,1.3606099680250554,1.3482978434285369
83,0.09509200983555216,19.4236240333736
84,0.7518710225630345,1.2649612733674798
85,0.7911079644909886,2.9526024142473153
86,0.23000391169110265,34.62405846549546
87,0.40982469721221415,36.89145028627538
88,0.9012289038006736,44.89303103520553
89,1.1347250534245024,31.59240957892553
90,0.26800746495484645,35.31675526230751
91,0.11886710593926957,83.40797711312803
92,0.31124946805657816,26.542183374753268
93,0.30724885132873386,39.684645592128085
94,0.7936278103563877,5.401671501269864
95,0.7374669125429858,11.09379261998817
96,0.18802846214685198,29.698364209338443
97,0.20332550781125028,1.8579050630053275
98,4.225555975510404,3.8611866303595197
99,0.9029387199523435,2.4864407825412203
100,0.4166766586604927,34.78939430029876
101,0.1507054657836238,208.45386183984152
102,0.6656321082731426,43.016684260269855
103,0.30357987331216973,34.381457065024286
104,1.0996937403123346,64.3971721613004
105,0.6656856219385253,24.91257942255218
106,0.33294560907076814,32.66801943331202
107,0.33584857494406395,77.50311445680923
108,0.7899307339815059,38.84263778451781
109,0.785353967362568,44.24307991999585
110,2.518036028962678,40.10409400480286
111,0.8080821086244088,0.948893586933532
112,0.6950847955446924,47.917111754208285
113,0.5307854300759103,2.245681079372969
114,0.7082900032866773,15.194815644037586
115,0.5904099804424198,17.301718463325116
116,0.6597255615605561,14.704434952049024
117,1.2418931353579017,62.20641110183376
118,0.9599412716786537,3.3054855101423772
119,1.3502827876747958,14.90038240878074
120,0.5676989076993241,37.87601647192291
121,0.8797478410678694,7.9405608421282645
122,0.368025924486034,367.11007498741947
123,0.6380084150292858,82.08529341849919
124,4.075419191102433,62.1795723839512
125,0.6313887230139275,20.65409331440716
126,0.741811439488816,39.63375983913409
127,0.8693735452886951,13.406094919336056
128,0.8190790178913875,44.83103269092012
129,0.6435509677513471,45.351430281261536
130,0.13989613184037736,62.017849183762955
131,0.34047777488279635,45.10673693820295
132,0.3856786123536166,20.91309971468713
133,0.38958361540703285,32.366355442045425
134,2.2168918195017104,1.0995786030244792
135,0.4437674873053715,43.766794292216716
136,0.3996237604667435,20.951328636262676
137,0.36573420858708927,42.92818508975911
138,0.5495982955177992,33.89536643277755
139,1.323009526040335,10.582597586689687
140,0.5147337783060489,34.94583971684866
141,1.1730910939553227,49.474324189311666
142,0.5217084542424267,43.371822157313474
143,0.7236271972808094,80.3353232072259
144,0.59713747976392,15.496342221759651
