k_true,k_rec,beta_true,beta_rec,cd_true,cd_rec
1.7577178251679642,1.7394520377754088,4.278457828566578,5.056940859378741,302.4583362070705,17.39726867866079
0.6560443729586125,1.1505672002383458,3.89271466587329,3.474048428918925,171.00231291013915,12.089205763178088
3.066752959924213,2.4456654165796654,1.2312600299572425,2.3871900434997033,99.51426092022596,3.6909256293110313
0.7116196399314614,1.3308223916141058,12.738912692438047,11.05595739607553,182.58472106552856,16.531123223059886
3.821866698371632,3.4576236998883205,10.390584635135806,10.285164430227239,67.54061557884567,4.771165760365566
2.098456296627504,2.218756871035716,5.061692308035968,10.336981099907833,192.48356082941766,10.277950009515472
1.2987383034615954,1.2553227912119267,3.8376282567491935,3.64183102169732,125.20653883059727,8.537375021838931
1.7612002170784145,1.2710314217494765,7.466913892387452,8.56358294782167,304.6727344210185,16.373552553270326
1.445980394521415,1.4145597510385581,6.856029954744518,7.322353913808407,44.6979202544099,3.0623869783251614
1.3159897471811262,1.4231930045256334,4.870105632757903,5.6617067247228725,107.32549563413393,10.749183321356824
1.8661748274969392,1.7049822995583892,1.67807313120855,1.7286415838768334,124.4498993094367,6.740035466724246
1.0400748832921307,1.334685467044445,3.5106921997772975,2.754150131508394,263.8862754138625,26.459729285157344
2.1842343735916026,1.7877890880955831,2.401047287238569,2.0602693428713805,448.90685387515725,13.723910925691236
1.5248361592227866,1.7887291645696342,4.48318089480236,3.5247855012376594,201.66930746441386,14.556486712461497
2.8204753018963133,1.9576871824057591,9.418066469993851,10.57281769640729,238.17312918061998,15.285360852827358
1.6355892646507304,1.6864444063449753,3.3540868347007557,2.820102736601141,57.9169566808171,5.226954752477625
2.444735353288353,2.5248232724904867,4.718873998048222,5.90866785618235,294.614318515657,22.48537175290186
3.8233166973896986,2.939675716356308,3.6850540393259372,3.5700606336223393,711.8060846283444,31.749967873065057
1.1279779275139519,1.0625750246192696,6.963845945364051,5.817717539254514,174.3246919736448,7.677759121359836
3.6925969088537083,2.7345532469875398,4.2062588404639065,5.118469281176166,145.55731827362507,7.184065469918951
0.8664463044532216,0.9173505652505279,3.029362210497391,3.2117516577181586,469.41330973607137,14.612734416388383
0.9548550383047225,1.1277175690302323,4.377526826273389,4.161465425564953,189.84620223801792,13.111733964840582
1.6554587313664477,2.052393050159971,8.334758422487733,7.515334757848186,66.36356913834767,6.176419549971729
0.8254484335419702,1.2581669681077248,3.8008695806986075,3.124698719434018,113.72801693910436,16.710553701898377
2.698657483171783,3.02942303097645,5.632000536616832,4.5805432376771185,93.35217499750571,4.755870479286399
0.7698056944613056,0.97418961912061,1.9968616785210536,1.835461743786036,47.9672388951685,4.30669844206493
2.2180397380045473,2.2388811040335894,7.752479946528407,7.3402265790906505,474.017900889953,31.6429120151036
1.2450638796597027,1.0924662968408734,5.552269251000483,5.878246072249525,98.90127496319951,8.628754045040363
0.7745662343737646,1.0736179860514772,2.7966158452446535,5.005085987093683,88.39143857184789,6.375771321980934
1.639729530673122,1.4174874063174412,3.8696519809731784,3.6139368975202353,72.40880523666748,4.6874663340993035
4.166179851673278,2.287227846963029,2.773486816876301,5.3552700268057665,110.63862283319058,4.45349937932837
1.2984267890726497,1.2341698052112944,6.988516974390759,5.433795687162302,47.67010111912809,2.500003272041324
1.680334027818235,1.726758037003293,4.203412363477125,4.975787004855717,130.16925383591266,8.492888738657216
2.0991219778353005,2.0453205829314114,2.609858258850118,2.388296248279688,315.6247132461663,18.051207438432666
1.060201048818077,1.7619301592407408,13.132744134739482,10.951560980831507,135.14473326448376,12.729523781997656
1.594248107897568,2.418452196342386,4.15710971076695,2.645860077682909,70.34324920369932,6.358816392885228
4.4457680739989085,3.151812753343097,5.639676529085125,12.700763538019048,123.32858742790692,8.07924208225695
1.0538975918066533,0.9213635823553578,1.5657212225971888,1.2741465353276067,20.055095326491283,1.790188504836347
0.8875954558970018,1.2309946533252114,3.0343697560848275,2.358440212945017,74.70802152943648,7.930845318952269
4.755434220180801,3.901301977063613,5.382662761835182,3.640434444995673,303.2493903447434,14.542221500322324
1.9886386912386012,2.0625093877210707,3.2206369628901155,3.5693273924793734,74.3718022030101,5.9842588953968985
2.0282573034904545,1.5862128971785747,3.488852437807342,4.73493295585462,76.70067673668059,6.1486879555747125
1.2453122097704346,1.4147934146175274,1.8824616884674636,3.0421492326693897,123.74301334714376,10.615591957036566
1.522257434859325,1.5801692093783644,3.958984813751372,6.053491502303908,182.38767775773726,10.369329500246987
1.4592270644246583,2.2999390483078788,6.7216648452728105,7.37018567741321,21.85088878676961,3.3772518049214586
3.458367903755853,2.541773714091592,4.416339014320632,4.350148193378123,230.209008715252,15.890462256443733
1.2300316084059009,1.312880645582173,6.030680001115918,4.28530430609158,50.87997500033674,3.412179869347616
2.02753430912442,2.238005944949421,4.123200124783884,4.366513488362968,93.4504398375495,5.528367694014731
1.3031976956675662,1.5224485158796839,6.204490414286869,7.125062218398116,174.66120580734759,11.573963181749662
0.40912764573722454,0.8152731642300506,3.6634370480301652,3.0563333734495073,90.90387581730069,12.798675682830059
0.5529050038342163,1.3296230117805907,4.676777805942018,3.7384808750944836,71.48864976346277,15.872788592568524
1.4890156590728836,1.1740558220176838,4.118733906176958,5.2273165653121545,1549.6539943630232,56.06474704108044
2.163883414086848,1.9359858686845561,12.943543513433939,14.67703625886843,525.685734757003,31.72660705450117
