subj,c_effort,c_death
212,0.2138599282735293,21.15320603188744
213,0.7608427802108639,79.14637823190263
214,0.25620955105872195,80.8911849873689
215,0.9474785653473877,2.6206910853728806
216,0.8709685000030564,120.46966533401545
217,0.4385138540974503,5122.167925236323
218,0.275532942657123,18.798200979346156
219,0.6657711586428205,5.178874411544106
220,0.7403786472167402,2.054685896812804
221,0.6820889797873397,43.26482622896955
222,0.8466389246904129,45.21662038228868
223,0.30722757100006187,6050.355228034664
224,0.15467691577289877,69.78557683503234
225,0.3047398780375287,57.800236666990486
226,2.4801009393980156,31.800956368550967
227,0.4401649671523922,57.71288124257555
228,0.6534532118674872,7.81595977945949
229,0.27770739361551866,36.506688004562314
230,0.7693835418083461,38.63939486356524
231,0.36065487841989885,23.874939972139824
232,0.5541851137253532,3.0822677434145582
233,0.48790344194364815,24.07337273296881
234,1.0066037739942277,92.42459715187255
235,0.33955003464035594,29.59583936519326
236,0.6250055153072168,12.153061297245658
237,0.4856025528085604,72.71377585397917
238,0.12366693915862811,47.119505503087844
239,0.47437843022282344,16.63916626493271
240,0.9795680508475659,1.903817454792007
241,0.4414675170686941,42.86220277723249
242,0.5041381366707809,4.139801720463096
243,0.859041636018751,14.553346645866043
244,0.34914507860839533,56.9380708396765
245,0.9425089984647818,38.503899329549895
246,0.9203296359507301,25.991444200905367
247,0.639973778619156,21.4286491692282
248,0.4389546672699354,31.92416554546775
249,0.3605160436555079,10.935892563020781
250,0.44193914054165,1.5630314857515464
251,0.24891590845371395,83.78761492694726
252,0.43064435444373256,10.847899647123803
253,0.8523804441721642,40.597418373489035
254,0.37588638232234517,0.808201515193751
255,0.23276588963420225,28.90068553714592
256,0.6832644498408323,47.773069264854634
257,0.531831285141822,7165.812529456591
258,0.3125465312550785,15.026166343954904
259,1.3136571020247827,20.49583797585095
260,0.6620517000548737,22.925865399072194
261,0.30905397673228446,53.999342836512874
262,0.8511796861027897,53.353806212097346
263,1.4270245558905001,17.943256582383913
264,0.36807238413516075,8.585313940419109
265,0.3685908741898479,44.52328241438206
266,0.44243603464226466,9.72088854416012
267,0.32643207330073976,73.50518375279714
268,1.1701339963153958,2.6075848902266245
269,0.5703956435322183,42.32248856204263
270,4.234067535419448,35.25829568626667
271,0.29987008111387436,22.26508673307607
272,0.7881512664073398,53.730427880899114
273,1.0649596289889558,17.808159437988706
274,0.6556364840309697,45.7158025104663
275,1.2105066936640758,20.77551522734563
276,0.5598954629598407,5.825270448869064
277,0.6468605272698436,18.872281028520106
278,0.16034731835707544,11.420731264435187
279,0.5126986189841138,2.4333784398458556
280,0.6886005254864677,753.6415683510694
281,0.6292424894987255,51.45669502229741
282,1.0107230099813085,34.812660688079966
283,0.48270242633976795,203.46096420011457
284,4.361418436913373,178.43297096295535
285,0.589207534495303,1.3971180481407053
286,0.6244291469503278,6.590609082474055
287,0.871801405622604,21.112861527634937
288,1.569318001563835,14.842866667804117
289,0.4649755941917106,4.072930190288356
290,0.8095238312411484,2.5131510361703673
291,0.38831303141970147,32.4478693108546
292,2.577647490081877,2.2023038282751717
293,0.34675092364158777,59.901102304869354
