subj,c_effort,c_death,epsilon
108,0.00489651230431603,0.8871045350587525,0.15773099933097187
109,0.005245892464140278,0.6451707141668728,0.20311776605315437
110,0.0043815785423315275,2.4574978533973506,0.0789136131003379
111,0.14524707365882852,0.5780948395216184,0.024387799729147317
112,0.004659035307077159,0.8078859102482456,0.18891878097871026
113,0.00976366037727256,0.25471991323819154,0.04022629649316601
114,0.011678567986080673,0.6116369111480929,0.09949921747073573
115,0.01399634862412926,0.4494786002156612,0.10743647854904827
116,0.007659051232486787,0.5934954355668671,0.07819723423091152
117,0.003457668679570304,0.8795593453625434,0.27944339142605806
118,0.009922252979385723,0.6488926683332885,0.03847838000046229
119,0.0053087305301877915,1.5096520470612176,0.05741709061680963
120,0.0045555752258814594,0.5436061064566846,0.17241559961621397
121,0.00608198343842698,0.9288903445567851,0.06462602613177848
122,0.0069882460181375445,1.1449430981565887,1.0648611202039406
123,0.003647936413628351,0.5723680233566759,0.4119928991363884
124,0.004361802251487976,3.3366707260846065,0.10420776434197579
125,0.005619068829860729,0.6599940910912202,0.11171372303453132
126,0.005053400625384148,0.760670144009393,0.18009344485308454
127,0.005939081527891634,0.7825671615463325,0.07465471810200258
128,0.006015743161811821,0.98907260444954,0.18740758908835486
129,0.004328900937298135,0.7339003967557487,0.20483691747572624
130,0.0029182927951234244,0.199574887949143,0.42326878087643655
131,0.0037604340242302524,0.35670190953858977,0.2606306509066716
132,0.003977369044161833,0.2566228313820027,0.1259958869617878
133,0.00865113497362106,0.34950437299520987,0.20228249106923357
134,0.19076404015556453,1.5698984250240118,0.03290933011385625
135,0.004530950400187967,0.39660716255371786,0.23701511124659552
136,0.08033717548248079,0.2697859243770164,0.16709155534597303
137,0.012630145701460404,0.42191491126583225,0.23708919371038542
138,0.0035985044461190876,0.4151931476196327,0.20587045999731488
139,0.01094675740998381,1.0223472727328944,0.06335963266728915
140,0.00432729660625728,0.45952948648634256,0.19776390957519577
141,2.1019066520148906,1.8589880942443122,1.6879780917960858
142,0.004262612776120073,0.6568604405146008,0.20721385996696312
143,0.0037816175811499404,0.6724163539978649,0.3476165093030851
144,0.013565833090877534,0.4400743771617755,0.09122811292836644
145,0.004949771561193567,0.12387181516312445,0.2133567481476705
146,0.004310825974260499,1.7573150095643055,0.09547523364087052
147,0.0041576494585191725,0.6918652374455689,0.15329471163036718
148,0.005967431200475923,0.4027479988780488,0.034087008465517266
149,0.006969087174386908,0.5281905573724134,0.12380610467783522
150,0.004798670861453202,0.20616331206521155,0.1867625863605276
151,0.004599667844423874,0.4938722176866848,0.18295535465882895
152,0.020800739117763156,10.540064042313478,2.0239690616963943
153,0.00507190180407906,2.5235411750214722,0.11734942817601669
154,0.010454832452397696,7.140949209027914,1.8230418628721436
155,0.005582791744821377,0.47237243671269963,0.3000166193202885
156,0.0034524338469948965,0.6029958151843213,0.19658391650650445
157,0.0035003435554827695,0.6287999626560735,0.326737193736968
158,0.007178714103795098,0.920267648635481,1.125266272477976
159,0.004794545658710679,0.5950648584243722,0.04793410334149767
160,0.005340015356287742,0.2511637259646815,0.175160279203727
161,0.006574888926157942,0.27296386669161554,0.04463551100911696
162,0.0047695894156328765,0.2494024244268778,0.24201899506964483
163,0.003503329521776869,0.9835951646391193,0.1447963686591001
164,0.0133439578554459,0.3609864289459732,0.06712572125203152
165,0.004100183875968841,0.3944825997089265,0.226910637202247
166,0.004571509597001395,0.9531730963524587,0.2192718259424018
167,0.32220352341890146,0.8234480253443416,0.024300238216227562
