subj,c_effort,c_death,epsilon
65,0.0553629528149981,1.89614211177501,0.8952603043344324
66,0.17069406415184724,0.37448190743054066,1.2823390070366545
67,0.4280446051248321,0.6997721099036615,1.5992938386710203
68,0.9559804610639794,0.3831244615431179,0.9306776915101457
69,0.010406357829521158,0.8191520375501223,0.9766564700846824
70,0.15215282297026556,2.3744955684357327,0.7573159492988184
71,0.13881727659232124,1.0755210846845802,0.8835635198478206
72,0.009295436468038857,5.079654486747471,0.8906927376581112
73,0.03608958314750408,1.8777080956007648,0.824069110959811
74,1.4724659427914915,2.5881435912866033,1.046061858286871
75,0.11122753991736956,1.5316966501243081,0.891564283669571
76,0.3493489264085719,0.9146226539811446,1.0089745308804339
77,0.0034360601804665097,7.324310281180081,0.8174573617224231
78,0.016257154722550564,1.4099064760707152,0.7766110065018158
79,0.006656794377033232,0.6190426249737805,1.1403328341419547
80,0.15779739560986414,2.222936805783935,0.7763530415578599
81,0.024710400808404958,1.0466841210408353,0.8231460246753921
82,0.3908064175614469,2.502765929595767,1.066767682907162
83,0.2757451313757839,0.3000156691008554,2.1141386876659136
84,0.5096148378128986,1.526146584042196,0.8794023374230282
85,0.33279146086278105,1.698281123197396,1.2345339882033448
86,0.08994855281895199,0.6186980844711215,1.0865592708911382
87,0.07411417867684547,1.1808120692115995,1.3273159583885767
88,0.030961425467086103,2.037792299081906,0.8361654047862422
89,0.042794008661397674,2.7479883932400133,1.193533655730367
90,0.0884125492600297,0.6435217203566651,1.05814751343898
91,0.03955663091144123,0.38460092477220387,1.5994161937972995
92,0.11167632787818997,0.7581423573764249,0.9893511987284148
93,0.1149169446420317,0.6550984677921159,1.1122346960502953
94,0.11264225233250529,1.8402737371978413,0.7396463469538399
95,0.18754535442381728,1.6609022011783994,0.7153630926148402
96,0.13737793061900525,0.48047681113301527,1.1582727122672474
97,0.41086229203927555,0.4792203030477621,1.3820564357770386
98,0.14972036032136346,6.823503450512843,0.7778501256295461
99,0.5835974650489458,1.7820740468726852,1.1241362915871138
100,0.059921829940069345,0.9417643897190007,0.733656911363556
101,0.007365455954409105,0.5241539467177566,1.5636153660359786
102,0.042397888425643744,1.6654056493217217,0.6894276457324127
103,0.11610036062188218,0.9155412851142469,1.5745453929576287
104,0.012344406569033633,2.155486452809444,0.8535964017806881
105,0.11768593814935213,1.4889019796305987,0.9044402342152226
106,0.11212443443778877,0.8414323367604745,1.2415481153181296
107,0.018537842399539074,0.812520651044218,0.9097198743358368
108,0.04011423273239881,1.8030227378529275,0.8493806623869643
109,0.044183213623513726,1.699250165041539,1.1759108512108576
110,0.02476357014110323,4.725931012449787,0.7383638206717742
111,0.7028728137024316,1.2417226515353523,1.0368188268805991
112,0.03253304577111958,1.556837341784713,0.7805693632513695
113,0.42452893658384844,0.9493821554049922,1.2953933358271934
114,0.1434896741390732,1.3604645052581708,0.8932300177815653
115,0.1824192895643073,1.4482704195266913,1.1499097148849258
116,0.12401052575506688,1.1651453820073328,0.726935712369622
117,0.012846994050368626,3.369632695952216,1.4866138687147854
118,0.25152044160881737,2.083212435435914,1.1391245795563136
119,0.082618048787107,2.998690203629588,0.756947445809831
120,0.06831177019437397,1.4676914958660885,1.1153334533793444
121,0.10896894016224724,1.8906215215821036,0.7269595026541787
122,0.005312843523819799,1.1487040178507422,1.3441203163780469
123,0.013664800326379506,1.2349791287497587,1.319870402520223
124,0.010729006119742703,6.8076816688290815,0.7805765819154563
125,0.09458657158126145,1.3655348523783437,0.8032318978495921
126,0.04012576044984495,1.6372823748472074,0.9388611007247841
127,0.10353331065747595,1.581159748910687,0.8107878763097291
128,0.032738834179192135,1.8682216569337233,0.792941927318137
129,0.036403846683222,1.558431260719082,0.9335611491258283
130,0.027639410507825857,0.48432472672486715,1.3800853477938386
131,0.04854694716328765,0.8093163896360563,1.0043667211902427
132,0.1342093767480034,0.8267857479145816,1.1052802334103657
133,0.11500544029801747,0.7895372292258036,0.9595552747098438
134,0.676805519605348,2.8692833767144186,0.7952954393214131
135,0.05296061613715229,1.1320079032314403,1.2029383999000276
136,0.2521910060217145,0.9874500666913867,1.2642443179986445
137,0.0920883123427073,0.899714378990508,0.8504798946248124
138,0.07569194916878633,1.2021567163790454,1.2115705018799627
139,0.12344053933115962,2.2182045361395253,0.8990361402857023
140,0.06246379971016966,1.103943175762688,1.0030591794979833
141,0.10246156575807747,3.6160036667379054,1.4606606146468188
142,0.0363412253336899,1.1615402562049608,0.7445254033432241
