subj,T_round,actual_dist,is_heavy,mean_rate,n_trials,sd_rate,sem,actual_R,actual_req,subj_cookie_mean,rel_rate,rel_rate_cc
221,0.1,1,1,0.9389596222222351,15,0.041281763700437527,0.010658905554257627,5.0,0.9,0.9373432946417659,1.0017243709852182,1.0017243709852182
221,0.5,1,0,0.9377972686454772,4,0.03837787006070175,0.019188935030350875,1.0,0.4,0.930424518976341,1.0079240706997357,1.0079240706997357
221,0.5,1,1,0.9248698346944771,11,0.0410326588910513,0.012371812153841606,5.0,0.9,0.9373432946417659,0.9866927517179755,0.9866927517179755
221,0.9,1,0,0.9230517693072049,8,0.13990530397344517,0.04946399458179415,1.0,0.4,0.930424518976341,0.9920759293002642,0.9920759293002642
221,0.9,1,1,0.9482004270085854,6,0.03384044331657295,0.013815303132530168,5.0,0.9,0.9373432946417659,1.011582877296806,1.011582877296806
222,0.1,1,0,0.8542864369735654,9,0.07437601621584554,0.024792005405281845,1.0,0.4,0.879562883774851,0.9712624904170515,0.9712624904170515
222,0.1,1,1,0.9168604912971794,5,0.08672787064538441,0.038785882861377616,5.0,0.9,0.9553708323289626,0.9596906879207268,0.9596906879207268
222,0.5,1,0,0.9665115038040477,4,0.09431393658207482,0.04715696829103741,1.0,0.4,0.879562883774851,1.0988543532624253,1.0988543532624253
222,0.5,1,1,0.9712694740619684,8,0.09520481999498184,0.03365998691004813,5.0,0.9,0.9553708323289626,1.0166413304603918,1.0166413304603918
222,0.9,1,0,0.8178907105469398,7,0.11015051932548969,0.041632982988551406,1.0,0.4,0.879562883774851,0.9298831563205231,0.9298831563205231
222,0.9,1,1,0.9779825316277401,7,0.12766273062920275,0.048251976705185544,5.0,0.9,0.9553708323289626,1.0236679816188816,1.0236679816188816
223,0.1,1,0,0.634881619583958,10,0.09919279886117016,0.03136751718882538,1.0,0.4,0.6471760637827765,0.9810029373970401,0.9810029373970401
223,0.1,1,1,0.6358650019982506,5,0.1272542177731662,0.0569098162728723,5.0,0.9,0.6061396498873888,1.0490404350158982,1.0490404350158982
223,0.5,1,0,0.6427288413569039,14,0.1226178906342183,0.03277100973158301,1.0,0.4,0.6471760637827765,0.993128264973401,0.993128264973401
223,0.9,1,0,0.6639177304074676,12,0.14392163242929473,0.041546596612631846,1.0,0.4,0.6471760637827765,1.0258687976295588,1.0258687976295588
223,0.9,1,1,0.576414297776527,1,,,5.0,0.9,0.6061396498873888,0.9509595649841017,0.9509595649841017
224,0.1,1,1,1.2042309159272426,15,0.23280850811797205,0.06011089831975333,5.0,0.9,1.2925912295381097,0.9316409460379509,0.9316409460379509
224,0.5,1,1,1.3314091600264562,15,0.19003877867555313,0.0490678016629343,5.0,0.9,1.2925912295381097,1.0300310953697385,1.0300310953697385
224,0.9,1,0,1.5569146521849346,3,0.03365222708337522,0.0194291223654171,1.0,0.4,1.5569146521849346,1.0,1.0
224,0.9,1,1,1.3421336126606302,12,0.23044598612919656,0.06652402606268021,5.0,0.9,1.2925912295381097,1.0383279585923106,1.0383279585923106
225,0.1,1,1,0.9027857868815137,15,0.12679379425133797,0.032738016902525445,5.0,0.9,0.9574048017227894,0.9429509704327863,0.9429509704327863
225,0.5,1,0,0.7863615420058363,1,,,1.0,0.4,0.8754961990960768,0.8981895556116984,0.8981895556116984
225,0.5,1,1,0.9396024548522396,14,0.1121427211663915,0.029971402930368513,5.0,0.9,0.9574048017227894,0.9814056219077703,0.9814056219077703
225,0.9,1,0,0.9646308561863174,7,0.13556640874536607,0.051239286239195776,1.0,0.4,0.8754961990960768,1.1018104443883017,1.1018104443883017
225,0.9,1,1,1.0298261634346149,8,0.09011474897562013,0.03186037504279224,5.0,0.9,0.9574048017227894,1.0756434076594432,1.0756434076594432
226,0.1,1,0,0.8763640937378742,14,0.08594907984713777,0.02297085782117617,1.0,0.4,0.8781837260677042,0.997927959405513,0.997927959405513
226,0.1,1,1,0.7705476230788043,1,,,5.0,0.9,0.9067431204226568,0.849797043643002,0.849797043643002
226,0.5,1,0,0.8720198470042759,11,0.1526588938347646,0.04602838834187395,1.0,0.4,0.8781837260677042,0.99298110534224,0.99298110534224
226,0.5,1,1,0.9870743136090969,4,0.10315522320232026,0.05157761160116013,5.0,0.9,0.9067431204226568,1.0885931101953061,1.0885931101953061
226,0.9,1,0,0.8861672374609629,12,0.18355481129171608,0.05298770985516162,1.0,0.4,0.8781837260677042,1.0090909352522472,1.0090909352522472
226,0.9,1,1,0.9626074245800691,3,0.07771986895583564,0.04487158726303415,5.0,0.9,0.9067431204226568,1.0616098461616919,1.0616098461616919
227,0.1,1,0,0.8907035424069052,7,0.07282611813587805,0.02752568536253487,1.0,0.4,0.8997493587010664,0.9899462931463265,0.9899462931463265
227,0.1,1,1,1.1011743742553601,8,0.21891529938978696,0.07739824635200081,5.0,0.9,1.1405311966068148,0.9654925507793695,0.9654925507793695
227,0.5,1,0,0.7912316024695266,9,0.21151723229498468,0.07050574409832823,1.0,0.4,0.8997493587010664,0.8793911268931576,0.8793911268931576
227,0.5,1,1,1.1972578967128757,6,0.20111515288829293,0.08210491735302404,5.0,0.9,1.1405311966068148,1.0497370876612828,1.0497370876612828
227,0.9,1,0,1.0173129312267672,14,0.22952562561616313,0.06134330375290193,1.0,0.4,0.8997493587010664,1.1306625799605157,1.1306625799605157
227,0.9,1,1,1.1231613188522087,1,,,5.0,0.9,1.1405311966068148,0.9847703615593479,0.9847703615593479
228,0.1,1,0,0.9767730242762437,1,,,1.0,0.4,1.1414824021260355,0.855705723064134,0.855705723064134
228,0.1,1,1,1.0829338070730923,14,0.1916749885993731,0.05122729549661824,5.0,0.9,1.1368028119745839,0.952613589327842,0.952613589327842
228,0.5,1,0,1.2355906547565525,7,0.13816948424211012,0.05222315629752587,1.0,0.4,1.1414824021260355,1.0824438926568105,1.0824438926568105
228,0.5,1,1,1.1906718168760755,8,0.027013599466240233,0.009550749683417884,5.0,0.9,1.1368028119745839,1.047386410672158,1.047386410672158
228,0.9,1,0,1.21208352734531,15,0.05891436264846701,0.0152116230259958,1.0,0.4,1.1414824021260355,1.0618503842790554,1.0618503842790554
229,0.1,1,0,1.1236054992781244,11,0.1821639911207461,0.05492450989646795,1.0,0.4,1.1136485540220757,1.0089408325634581,1.0089408325634581
229,0.1,1,1,1.0057233349857644,3,0.011126095669307228,0.006423654329704058,5.0,0.9,1.03546656638004,0.9712755270329422,0.9712755270329422
229,0.5,1,0,1.0762527805341204,14,0.26868376359839996,0.07180875634101262,1.0,0.4,1.1136485540220757,0.9664204893429835,0.9664204893429835
229,0.5,1,1,1.0052345764523207,1,,,5.0,0.9,1.03546656638004,0.9708035093461208,0.9708035093461208
229,0.9,1,0,1.1410873822539824,10,0.17124824275735848,0.054153449241468615,1.0,0.4,1.1136485540220757,1.0246386780935584,1.0246386780935584
229,0.9,1,1,1.0954417877020344,4,0.13232757254432428,0.06616378627216214,5.0,0.9,1.03546656638004,1.0579209636209366,1.0579209636209366
230,0.1,1,0,0.8706509228449194,14,0.054880928716771714,0.014667545166151643,1.0,0.4,0.8618017199772,1.01026825853626,1.01026825853626
230,0.1,1,1,0.8654314817774096,1,,,5.0,0.9,0.8582595886876806,1.008356321542175,1.008356321542175
230,0.5,1,0,0.8325563453076027,10,0.04985650629934204,0.01576601160844534,1.0,0.4,0.8618017199772,0.9660648453215306,0.9660648453215306
230,0.5,1,1,0.8379691623437522,5,0.06071376155575553,0.02715201960167655,5.0,0.9,0.8582595886876806,0.9763586371636658,0.9763586371636658
230,0.9,1,0,0.8821978917790779,14,0.06942966653856131,0.01855585890466139,1.0,0.4,0.8618017199772,1.0236668961422095,1.0236668961422095
230,0.9,1,1,0.8713781219418798,1,,,5.0,0.9,0.8582595886876806,1.0152850412941592,1.0152850412941592
231,0.1,1,1,0.7861399363697814,15,0.060822620821406166,0.015704333167599636,5.0,0.9,0.8938948686014397,0.8794545801563349,0.8794545801563349
231,0.5,1,0,1.1545390197098218,5,0.3016628214194214,0.13490771499564116,1.0,0.4,0.9998239332390307,1.1547423314518745,1.1547423314518745
231,0.5,1,1,0.9058031118268891,10,0.20068759376435719,0.06346298944339736,5.0,0.9,0.8938948686014397,1.0133217491717796,1.0133217491717796
231,0.9,1,0,0.8451088467682397,11,0.08772273724837619,0.026449400457799775,1.0,0.4,0.9998239332390307,0.8452576685481255,0.8452576685481255
231,0.9,1,1,0.9897415576076487,4,0.2784410541877575,0.13922052709387875,5.0,0.9,0.8938948686014397,1.1072236706718852,1.1072236706718852
232,0.1,1,0,1.535356540609151,9,0.03509431473484418,0.011698104911614727,1.0,0.4,1.5395177194727359,0.9972970893345676,0.9972970893345676
232,0.1,1,1,1.536311813724243,6,0.013646703193084123,0.005571243249044335,5.0,0.9,1.5343286723365102,1.0012925140639606,1.0012925140639606
232,0.5,1,0,1.556258105224398,8,0.038199079439492876,0.013505414053374517,1.0,0.4,1.5395177194727359,1.0108737856927008,1.0108737856927008
232,0.5,1,1,1.5323455309487772,7,0.016490660108166372,0.006232883657357389,5.0,0.9,1.5343286723365102,0.9987074859360394,0.9987074859360394
232,0.9,1,0,1.526938512584659,15,0.03855041614916798,0.009953674649006202,1.0,0.4,1.5395177194727359,0.9918291249727317,0.9918291249727317
233,0.1,1,0,0.7052199818415535,2,0.31999850547879627,0.2262731131936174,1.0,0.4,0.7332461485269369,0.9617779558178562,0.9617779558178562
233,0.1,1,1,0.9036613847974864,13,0.09166358272935374,0.025422903663340022,5.0,0.9,0.8917853573409631,1.0133171366391729,1.0133171366391729
233,0.5,1,0,0.6640264365477941,3,0.211856054644776,0.1223151501786135,1.0,0.4,0.7332461485269369,0.9055982603956358,0.9055982603956358
233,0.5,1,1,0.8986818954722907,12,0.12139920469317174,0.03504493175450459,5.0,0.9,0.8917853573409631,1.0077334058857963,1.0077334058857963
233,0.9,1,0,0.8304920271914631,7,0.20496474177402582,0.077469390610092,1.0,0.4,0.7332461485269369,1.1326237837865079,1.1326237837865079
233,0.9,1,1,0.8730127917531122,8,0.18393757903775695,0.06503175472631724,5.0,0.9,0.8917853573409631,0.9789494574750307,0.9789494574750307
234,0.1,1,0,0.9461795602227664,5,0.08479857238101302,0.037923074447776255,1.0,0.4,0.9851990715697001,0.9603942873344729,0.9603942873344729
234,0.1,1,1,1.0033238551652832,10,0.09219754282695904,0.029155423000410994,5.0,0.9,0.9990186245113871,1.0043094598521642,1.0043094598521642
234,0.5,1,0,0.9836982935794456,9,0.07904620236923436,0.02634873412307812,1.0,0.4,0.9851990715697001,0.9984766753912351,0.9984766753912351
234,0.5,1,1,1.02997740545183,6,0.1336996392097488,0.05458264914301523,5.0,0.9,0.9990186245113871,1.0309891929748403,1.0309891929748403
234,0.9,1,0,1.0257193609068882,12,0.11778660389125262,0.03400206373177326,1.0,0.4,0.9851990715697001,1.041129037274292,1.041129037274292
234,0.9,1,1,0.9637546129170481,3,0.042315229437732915,0.024430709106695876,5.0,0.9,0.9990186245113871,0.9647013471729955,0.9647013471729955
235,0.1,1,0,0.9076315585556588,2,0.02884787766514804,0.020398529919866123,1.0,0.4,0.99429187349969,0.9128421771778081,0.9128421771778081
235,0.1,1,1,0.9945748089166505,13,0.0672603110022621,0.01865465385556236,5.0,0.9,1.02294927255936,0.9722621009625254,0.9722621009625254
235,0.5,1,0,0.9626432527954508,8,0.06503182031842097,0.022992220570030288,1.0,0.4,0.99429187349969,0.9681696878474497,0.9681696878474497
235,0.5,1,1,0.9843726186064143,7,0.0498246560647823,0.018831949872391437,5.0,0.9,1.02294927255936,0.962288790864058,0.962288790864058
235,0.9,1,0,1.1126008091479604,12,0.09641587396961741,0.027832865395255823,1.0,0.4,0.99429187349969,1.1189881349747424,1.1189881349747424
235,0.9,1,1,1.0899003901550153,3,0.138372629273324,0.07988947475942991,5.0,0.9,1.02294927255936,1.0654491081734163,1.0654491081734163
236,0.1,1,0,1.513979774107041,4,0.22802874879073157,0.11401437439536578,1.0,0.4,1.5484366677553478,0.9777473019298514,0.9777473019298514
236,0.1,1,1,1.4757141484395122,11,0.20769866702452414,0.06262350436157349,5.0,0.9,1.5438914381977125,0.9558406193133708,0.9558406193133708
236,0.5,1,0,1.3857596896796005,6,0.1268389753992575,0.05178179487093486,1.0,0.4,1.5484366677553478,0.8949411484090157,0.8949411484090157
236,0.5,1,1,1.53993846541377,9,0.2646346117244574,0.0882115372414858,5.0,0.9,1.5438914381977125,0.9974396044397027,0.9974396044397027
236,0.9,1,0,1.7455705394794019,8,0.20516000574891086,0.07253501564666297,1.0,0.4,1.5484366677553478,1.1273115496611328,1.1273115496611328
236,0.9,1,1,1.6160217007398554,7,0.23500639867586084,0.08882406962931809,5.0,0.9,1.5438914381977125,1.0467197762469267,1.0467197762469267
237,0.1,1,0,0.9931094775106906,3,0.05865909637110414,0.03386684508027718,1.0,0.4,1.0272412421805728,0.966773370004665,0.966773370004665
237,0.1,1,1,0.9911396386932263,12,0.07861726439324827,0.022694849380196936,5.0,0.9,1.033943103080473,0.9586017216423993,0.9586017216423993
237,0.5,1,0,1.055069480608873,5,0.13154261354686364,0.05882764516575436,1.0,0.4,1.0272412421805728,1.0270902659332757,1.0270902659332757
237,0.5,1,1,1.0723121820303372,10,0.10774554453140972,0.03407213284543542,5.0,0.9,1.033943103080473,1.037109468437431,1.037109468437431
237,0.9,1,0,1.033544768422155,11,0.17607591055494726,0.05308888453917619,1.0,0.4,1.0272412421805728,1.0061363640620595,1.0061363640620595
237,0.9,1,1,1.0383774885178558,3,0.21664484085051602,0.12507995718358905,5.0,0.9,1.033943103080473,1.00428880992017,1.00428880992017
238,0.1,1,0,0.8853845697286573,7,0.032181237115220696,0.012163364327039374,1.0,0.4,0.8896384908438182,0.9952183711036086,0.9952183711036086
238,0.1,1,1,0.8874514824076477,8,0.036561794883760476,0.012926546547329325,5.0,0.9,0.9040717374963533,0.9816162209265251,0.9816162209265251
238,0.5,1,0,0.8874641505276791,10,0.03659551009420786,0.011572516403337993,1.0,0.4,0.8896384908438182,0.9975559282354378,0.9975559282354378
238,0.5,1,1,0.9555055509388717,5,0.14605684902619645,0.06531860860039984,5.0,0.9,0.9040717374963533,1.0568912966850994,1.0568912966850994
238,0.9,1,0,0.896066752275118,9,0.10966375690449147,0.03655458563483049,1.0,0.4,0.8896384908438182,1.0072257006609535,1.0072257006609535
238,0.9,1,1,0.8692581791425401,6,0.03929682188668448,0.016042860355901856,5.0,0.9,0.9040717374963533,0.961492482388375,0.961492482388375
239,0.1,1,0,0.9510651883670981,1,,,1.0,0.4,0.9739647219477726,0.97648833364839,0.97648833364839
239,0.1,1,1,0.9694259836002176,14,0.05428866150508445,0.014509255095612097,5.0,0.9,0.9725225095355108,0.9968159853320289,0.9968159853320289
239,0.5,1,0,0.9736825394171675,9,0.046611129838744395,0.015537043279581464,1.0,0.4,0.9739647219477726,0.9997102743823814,0.9997102743823814
239,0.5,1,1,0.9733395609991446,6,0.0463895134163477,0.018938439547674386,5.0,0.9,0.9725225095355108,1.0008401363008288,1.0008401363008288
239,0.9,1,0,0.997146438059052,10,0.04817302095436515,0.015233646798681213,1.0,0.4,0.9739647219477726,1.0238013919692284,1.0238013919692284
239,0.9,1,1,0.97480198400717,5,0.04875572509117396,0.021804223119231417,5.0,0.9,0.9725225095355108,1.0023438783671423,1.0023438783671423
240,0.1,1,0,1.4751067763115957,1,,,1.0,0.4,1.2731677624466675,1.158611472754273,1.158611472754273
240,0.1,1,1,1.1472587195204198,14,0.12170903556948336,0.032528107998263556,5.0,0.9,1.2343125835098865,0.9294717844146734,0.9294717844146734
240,0.5,1,0,1.1897388345481303,8,0.08433110392581226,0.029815547725444664,1.0,0.4,1.2731677624466675,0.9344713789028003,0.9344713789028003
240,0.5,1,1,1.2844532766625167,7,0.1791099449627632,0.06769719595856248,5.0,0.9,1.2343125835098865,1.040622362457045,1.040622362457045
240,0.9,1,0,1.1546576764802767,11,0.17162214779574458,0.05174602454121862,1.0,0.4,1.2731677624466675,0.9069171483429269,0.9069171483429269
240,0.9,1,1,1.2712257543467231,4,0.17999060116897436,0.08999530058448718,5.0,0.9,1.2343125835098865,1.0299058531282816,1.0299058531282816
241,0.1,1,1,0.9070125092536677,15,0.18309898748212472,0.04727595528171395,5.0,0.9,0.9481351132060424,0.9566279073735368,0.9566279073735368
241,0.5,1,0,0.5762494680931762,8,0.03910154421662169,0.01382448353521941,1.0,0.4,0.5893901680034352,0.9777045824249609,0.9777045824249609
241,0.5,1,1,0.8406185972844938,7,0.2432013923797975,0.09192148610594045,5.0,0.9,0.9481351132060424,0.8866021156436342,0.8866021156436342
241,0.9,1,0,0.6025308679136944,13,0.11538897032065949,0.032003142239548484,1.0,0.4,0.5893901680034352,1.0222954175750392,1.0222954175750392
241,0.9,1,1,1.0967742330799655,2,0.016193982931301636,0.01145087514514259,5.0,0.9,0.9481351132060424,1.1567699769828288,1.1567699769828288
242,0.1,1,0,0.9763575185053134,7,0.07337088130363023,0.02773158648614916,1.0,0.4,0.9818823951959553,0.9943731787863053,0.9943731787863053
242,0.1,1,1,0.981683274701697,8,0.10028020632720785,0.0354544069563774,5.0,0.9,1.0017191368969847,0.9799985230816768,0.9799985230816768
242,0.5,1,0,0.9272213054416504,3,0.17190833399754768,0.09925132290942425,1.0,0.4,0.9818823951959553,0.9443303087806191,0.9443303087806191
242,0.5,1,1,1.0128203186578781,12,0.10440960097718582,0.030140455615079827,5.0,0.9,1.0017191368969847,1.0110821300622064,1.0110821300622064
242,0.9,1,0,1.0420683616409026,8,0.041069205182376195,0.014520156741199953,1.0,0.4,0.9818823951959553,1.061296512433076,1.061296512433076
242,0.9,1,1,1.0106538173313784,7,0.10727514967117936,0.04054619541245328,5.0,0.9,1.0017191368969847,1.0089193468561164,1.0089193468561164
243,0.1,1,0,0.9082039911308204,1,,,1.0,0.4,0.9850189116736804,0.9220168063450264,0.9220168063450264
243,0.1,1,1,1.0768846840496216,14,0.18404672327723642,0.049188555832986515,5.0,0.9,0.995909243887476,1.0813080515711075,1.0813080515711075
243,0.5,1,0,1.1129727060232448,8,0.21855292983531371,0.07727012936736902,1.0,0.4,0.9850189116736804,1.1298998352550953,1.1298998352550953
243,0.5,1,1,0.9475581986317104,7,0.0628853785485168,0.02376843896307591,5.0,0.9,0.995909243887476,0.9514503499665994,0.9514503499665994
243,0.9,1,0,0.9338800378669763,11,0.1456884966795178,0.043926734523354466,1.0,0.4,0.9850189116736804,0.9480833583998786,0.9480833583998786
243,0.9,1,1,0.9632848489810961,4,0.08770803685751816,0.04385401842875908,5.0,0.9,0.995909243887476,0.9672415984622932,0.9672415984622932
244,0.1,1,1,1.0634226890495668,15,0.11740797064740627,0.03031460766862758,5.0,0.9,1.0636714046068854,0.9997661725639692,0.9997661725639692
244,0.5,1,0,0.8081341352596331,2,0.275981988690232,0.1951487356882121,1.0,0.4,0.9636392655454618,0.8386272375505517,0.8386272375505517
244,0.5,1,1,1.110803706642409,13,0.1810168361954425,0.05020503727884106,5.0,0.9,1.0636714046068854,1.0443109609146097,1.0443109609146097
244,0.9,1,0,1.1191443958312903,10,0.16190680280289727,0.051199426553288914,1.0,0.4,0.9636392655454618,1.1613727624494483,1.1613727624494483
244,0.9,1,1,1.0167878181286807,5,0.3475842347198992,0.15544439534818744,5.0,0.9,1.0636714046068854,0.9559228665214216,0.9559228665214216
245,0.1,1,0,1.429271535528333,12,0.4315627903859934,0.12458144660078967,1.0,0.4,1.4244046688140568,1.0034167725091272,1.0034167725091272
245,0.1,1,1,1.5758729319988072,2,0.6002915449944695,0.42447022215453883,5.0,0.9,1.4040196244334382,1.1224009298550344,1.1224009298550344
245,0.5,1,0,1.2379670736925485,13,0.2439280663487571,0.06765347313424815,1.0,0.4,1.4244046688140568,0.8691119179799276,0.8691119179799276
245,0.5,1,1,1.492738570309226,1,,,5.0,0.9,1.4040196244334382,1.0631892491613772,1.0631892491613772
245,0.9,1,0,1.6059753972212896,12,0.44482563096740974,0.12841009889073957,1.0,0.4,1.4244046688140568,1.1274713095109457,1.1274713095109457
245,0.9,1,1,1.1434473709922812,1,,,5.0,0.9,1.4040196244334382,0.8144098209835883,0.8144098209835883
246,0.1,1,0,1.0057218310651366,6,0.09846837865879211,0.040199547252200214,1.0,0.4,1.03732307164846,0.9695357777658368,0.9695357777658368
246,0.1,1,1,1.0123414565083098,9,0.10075770244602322,0.033585900815341074,5.0,0.9,1.0325569975706008,0.980421864255577,0.980421864255577
246,0.5,1,0,1.0375436485793599,10,0.04868163744218802,0.015394485454384769,1.0,0.4,1.03732307164846,1.0002126405330494,1.0002126405330494
246,0.5,1,1,1.0640012582277776,5,0.010773420926349461,0.00481802030830723,5.0,0.9,1.0325569975706008,1.030452808640258,1.030452808640258
246,0.9,1,0,1.0687037353008835,10,0.01596714364077682,0.005049254163192814,1.0,0.4,1.03732307164846,1.0302515817011135,1.0302515817011135
246,0.9,1,1,1.0213282779757153,5,0.10743918149927069,0.0480482626558614,5.0,0.9,1.0325569975706008,0.9891253271041653,0.9891253271041653
247,0.1,1,0,0.9561659984476308,1,,,1.0,0.4,0.9425310806795016,1.0144662792003627,1.0144662792003627
247,0.1,1,1,0.9477534549683563,14,0.010048128952167402,0.0026854754226524474,5.0,0.9,0.9398940120632422,1.0083620523210497,1.0083620523210497
247,0.5,1,0,0.9177520789253496,4,0.06304689045816134,0.03152344522908067,1.0,0.4,0.9425310806795016,0.9737101489148898,0.9737101489148898
247,0.5,1,1,0.9210212679731389,11,0.07585064136966631,0.02286982886645383,5.0,0.9,0.9398940120632422,0.9799203486266774,0.9799203486266774
247,0.9,1,0,0.9536751646655244,13,0.043042384205054234,0.011937809482272644,1.0,0.4,0.9425310806795016,1.0118235718847475,1.0118235718847475
247,0.9,1,1,0.9509073132482314,2,0.0018503414202412113,0.0013083889657629078,5.0,0.9,0.9398940120632422,1.0117175990522729,1.0117175990522729
248,0.1,1,0,0.8144904041419886,4,0.011832714854970151,0.005916357427485076,1.0,0.4,0.8142214274769647,1.0003303483007777,1.0003303483007777
248,0.1,1,1,0.8111023828576794,11,0.013306465392905958,0.0040120502721925555,5.0,0.9,0.8101917362994822,1.0011239889490315,1.0011239889490315
248,0.5,1,0,0.8113987700923424,10,0.01455274049317956,0.0046019806155809485,1.0,0.4,0.8142214274769647,0.9965333049593538,0.9965333049593538
248,0.5,1,1,0.8092810897412848,5,0.005246090760575496,0.0023461231113560766,5.0,0.9,0.8101917362994822,0.9988760110509683,0.9988760110509683
248,0.9,1,0,0.8167751081965631,15,0.009132981642844021,0.00235812572026353,1.0,0.4,0.8142214274769647,1.0031363467398684,1.0031363467398684
249,0.1,1,0,0.825385971680858,2,0.19747928732019548,0.1396389432079968,1.0,0.4,1.0053904703711307,0.8209606078483859,0.8209606078483859
249,0.1,1,1,0.9798232336998851,13,0.1248684537027752,0.03463227788563517,5.0,0.9,1.050439306384109,0.9327747236274857,0.9327747236274857
249,0.5,1,0,1.05206976736554,5,0.11814052734798232,0.05283405000955228,1.0,0.4,1.0053904703711307,1.04642902272306,1.04642902272306
249,0.5,1,1,1.0739269043379016,10,0.09874369174216013,0.031225497047878584,5.0,0.9,1.050439306384109,1.0223597858639193,1.0223597858639193
249,0.9,1,0,1.138715672066994,14,0.07771501537412952,0.020770211524133008,1.0,0.4,1.0053904703711307,1.1326103694285539,1.1326103694285539
249,0.9,1,1,1.0975677811145403,1,,,5.0,0.9,1.050439306384109,1.0448654905085948,1.0448654905085948
250,0.1,1,0,1.2517081073376195,4,0.059923991645964486,0.029961995822982243,1.0,0.4,1.3051108119974213,0.959081861732437,0.959081861732437
250,0.1,1,1,1.2883998784720083,11,0.1220069790816187,0.03678648831076994,5.0,0.9,1.3428405007956947,0.9594586086050966,0.9594586086050966
250,0.5,1,0,1.3294978062637155,13,0.12490261082965509,0.034641751368126555,1.0,0.4,1.3051108119974213,1.018685765256186,1.018685765256186
250,0.5,1,1,1.3972811231193811,2,0.20819146663945054,0.14721359784592836,5.0,0.9,1.3428405007956947,1.0405413913949035,1.0405413913949035
250,0.9,1,0,1.3341265223909287,15,0.12955939960618026,0.03345209313462453,1.0,0.4,1.3051108119974213,1.0222323730113767,1.0222323730113767
251,0.1,1,0,0.8931079504152928,14,0.09779808009797364,0.02613763634363519,1.0,0.4,0.8923599043055708,1.0008382784861947,1.0008382784861947
251,0.1,1,1,0.9922364654224778,1,,,5.0,0.9,0.7953029032011846,1.2476208265160522,1.2476208265160522
251,0.5,1,0,0.8992440353211554,13,0.10179097505804746,0.028231736919328166,1.0,0.4,0.8923599043055708,1.0077145230106923,1.0077145230106923
251,0.5,1,1,0.6870446310824123,1,,,5.0,0.9,0.7953029032011846,0.8638779367169158,0.8638779367169158
251,0.9,1,0,0.8847277271802643,13,0.11385454699061166,0.03157756977841343,1.0,0.4,0.8923599043055708,0.9914471985031131,0.9914471985031131
251,0.9,1,1,0.7066276130986638,2,0.06826295538713353,0.048269198658076884,5.0,0.9,0.7953029032011846,0.8885012367670323,0.8885012367670323
252,0.1,1,0,1.0057338643264129,8,0.07905116122123539,0.027948806080103288,1.0,0.4,0.9955324139175813,1.0102472307945125,1.0102472307945125
252,0.1,1,1,1.0071111677083715,7,0.10851527269033581,0.041014917855855364,5.0,0.9,1.0510601575048675,0.9581860377042287,0.9581860377042287
252,0.5,1,0,0.9804917870225612,10,0.0818300512717651,0.025876934306713582,1.0,0.4,0.9955324139175813,0.984891876261635,0.984891876261635
252,0.5,1,1,1.1251241241438732,5,0.08328557980069948,0.03724644359596948,5.0,0.9,1.0510601575048675,1.0704659634466858,1.0704659634466858
252,0.9,1,0,1.0003715904037696,11,0.07357383871769281,0.022183347037519084,1.0,0.4,0.9955324139175813,1.0048608929438523,1.0048608929438523
252,0.9,1,1,1.020945180662358,4,0.12724435530321532,0.06362217765160766,5.0,0.9,1.0510601575048675,0.9713479988490858,0.9713479988490858
253,0.1,1,0,0.40291082583105187,2,0.06460234229208257,0.045680754315266074,1.0,0.4,0.39435300719822003,1.0217009087711364,1.0217009087711364
253,0.1,1,1,0.49985947466504577,13,0.14488644922732913,0.04018427090838808,5.0,0.9,0.4694306192954496,1.064820772482344,1.064820772482344
253,0.5,1,0,0.37793437836665306,3,0.05940816389177904,0.03429931941498004,1.0,0.4,0.39435300719822003,0.9583656558163022,0.9583656558163022
253,0.5,1,1,0.49627729226230183,12,0.1564051187007643,0.04515026869226082,5.0,0.9,0.4694306192954496,1.0571898633436936,1.0571898633436936
253,0.9,1,0,0.4022138173969553,9,0.16284856318715524,0.054282854395718415,1.0,0.4,0.39435300719822003,1.0199334354125618,1.0199334354125618
253,0.9,1,1,0.4121550909590013,5,0.11333405147025481,0.05068452865058995,5.0,0.9,0.4694306192954496,0.8779893641739627,0.8779893641739627
254,0.1,1,0,1.0280539246322535,5,0.01150748591518421,0.005146304151294654,1.0,0.4,1.0616057999985915,0.9683951657325323,0.9683951657325323
254,0.1,1,1,1.0843428883551514,10,0.048637962006377974,0.015380674068888746,5.0,0.9,1.1244528043504405,0.9643293912913852,0.9643293912913852
254,0.5,1,0,1.0558315315327023,14,0.050193305657550646,0.013414725205726903,1.0,0.4,1.0616057999985915,0.9945608167684306,0.9945608167684306
254,0.5,1,1,1.1645627203457296,1,,,5.0,0.9,1.1244528043504405,1.0356706087086147,1.0356706087086147
254,0.9,1,0,1.1009319438308187,14,0.06438370239041921,0.017207268259783366,1.0,0.4,1.0616057999985915,1.0370440174990372,1.0370440174990372
255,0.1,1,0,1.07736973842104,4,0.02911863378665262,0.01455931689332631,1.0,0.4,1.0912210920125662,0.9873065562121972,0.9873065562121972
255,0.1,1,1,1.090327532385836,11,0.009217017382518526,0.0027790353039997802,5.0,0.9,1.0958623321790177,0.9949493657819442,0.9949493657819442
