subj,T_round,actual_dist,is_heavy,mean_rate,n_trials,sd_rate,sem,rel_rate,subj_cookie_mean,rel_rate_cc
232,0.5,1,1,0.8046741591561463,7,0.27320428604478475,0.10326151399877924,1.038737451004394,0.819614080628441,0.9817720048674133
232,0.5,2,0,0.5407454195889878,2,0.04994877907073715,0.03531912039290694,0.6980372271121619,0.7297170970971271,0.7410343292491245
232,0.5,2,1,0.7809049827867677,6,0.2029334325823715,0.08284722692971677,1.0080543062886569,0.819614080628441,0.9527715558376046
232,0.5,3,0,0.6707871281132423,2,0.1759584733282027,0.12442142969760438,0.8659054148745186,0.7297170970971271,0.919242718557215
232,0.5,3,1,0.835763073896978,2,0.04900555233176969,0.03465215836958657,1.0788694966093506,0.819614080628441,1.0197031671980974
232,0.9,1,0,0.793017223468816,7,0.15677650462462978,0.059255948950676866,1.0236897506096434,0.7297170970971271,1.0867461193159675
232,0.9,1,1,0.8531842928324745,6,0.1869471642965535,0.07632086023113491,1.1013581926169673,0.819614080628441,1.0409585596410125
232,0.9,2,0,0.6672733933555313,2,0.09041924467430287,0.06393606105896518,0.8613696063808572,0.7297170970971271,0.9144275171981007
232,0.9,2,1,0.8125238825765775,5,0.11307152022165125,0.050567121106970855,1.0488704987778916,0.819614080628441,0.9913493457232615
232,0.9,3,0,0.7128094944080272,2,0.23857817795242578,0.16870024747329113,0.9201512299706482,0.7297170970971271,0.9768299211346978
232,0.9,3,1,0.8029967953551805,3,0.2569713973331941,0.1483625054243539,1.0365721763038254,0.819614080628441,0.9797254760917247
233,0.1,1,0,1.0953430424543704,2,0.509198776900691,0.36005790811837457,1.249540910434193,0.8153894509262949,1.3433372742436684
233,0.1,1,1,0.9341475982283517,7,0.3132825854407283,0.11840968730907306,1.0656530375677213,0.9378033150052478,0.9961018299696716
233,0.1,2,0,0.7308237680527868,2,0.00017804170617496454,0.00012589449777034023,0.8337061186360422,0.8153894509262949,0.8962879851125862
233,0.1,2,1,0.83035606454367,7,0.22699289882530083,0.08579525138134166,0.9472501605976773,0.9378033150052478,0.8854266681057993
233,0.1,3,0,0.7447066873386495,2,0.0026687196780332324,0.0018870697814232782,0.8495434179400764,0.8153894509262949,0.9133141059068784
233,0.1,3,1,0.744449058168653,7,0.009006927239205806,0.003404298507398876,0.8492495207999525,0.9378033150052478,0.7938221653273716
233,0.5,1,0,0.816442860813779,11,0.20233478342299416,0.06100623260471757,0.9313783135307083,0.8153894509262949,1.0012919101250175
233,0.5,1,1,1.0253088167526878,7,0.338020093594294,0.127759586541897,1.169647555792759,0.9378033150052478,1.0933090130385712
233,0.5,2,0,0.7439891106641885,2,0.0029431034700956337,0.002081088421438282,0.848724823786136,0.8153894509262949,0.9124340642609559
233,0.5,2,1,1.0635537575442529,3,0.32509309749557225,0.1876925873507579,1.2132764613355491,0.9378033150052478,1.1340904222953203
233,0.5,3,0,0.7443973640435931,2,0.015098021069531349,0.010675913080762987,0.849190549389547,0.8153894509262949,0.9129347493985192
233,0.5,3,1,0.7447981666241219,2,0.007003800934600087,0.0049524351349364,0.8496477753014002,0.9378033150052478,0.7941944272397397
233,0.9,1,0,0.9568143689391971,14,0.30748972978993866,0.08218008705897481,1.0915107426088457,0.8153894509262949,1.1734446255740019
233,0.9,1,1,1.2885493337213787,5,0.2917707650470143,0.13048385289844872,1.469945985131555,0.9378033150052478,1.3740080815497737
233,0.9,2,0,0.7640639223416716,2,0.008145300360984209,0.005759597120053167,0.871625684510161,0.8153894509262949,0.937053970312816
233,0.9,2,1,0.7539469164452361,2,0.004059825541805434,0.0028707301710449717,0.8600844483232093,0.9378033150052478,0.8039499374567867
233,0.9,3,0,0.741923933688418,2,0.004394237128464866,0.0031071948716792086,0.8463689197282349,0.8153894509262949,0.9099013150655568
233,0.9,3,1,1.0551201230188776,2,0.42205402212671544,0.2984372610728576,1.2036555745862314,0.9378033150052478,1.125097455016965
234,0.1,1,0,0.9675445684122381,8,0.13587900142412143,0.0480404816639264,0.8365915020522645,1.0233403977280544,0.9454767646819279
234,0.1,1,1,1.128402500118498,7,0.14115273596436168,0.053350719462580555,0.9756779928420344,1.2897229457047419,0.8749185271739942
234,0.1,2,0,0.9546564557287329,2,0.08882158599332923,0.06280634577162716,0.8254477409269181,1.0233403977280544,0.9328826047014185
234,0.1,2,1,1.1312718804807866,3,0.3861215419492891,0.22292737618433545,0.9781590147046092,1.2897229457047419,0.8771433308590373
234,0.1,3,0,0.8889120027501134,2,0.29516201801153036,0.20871106448465898,0.7686015216780766,1.0233403977280544,0.8686376544145143
234,0.1,3,1,1.0886918255569402,5,0.016761161669226303,0.007495819374850771,0.9413419901775992,1.2897229457047419,0.8441284457120731
234,0.5,1,0,1.0837199133734823,16,0.21663403575593712,0.05415850893898428,0.9370430052859194,1.0233403977280544,1.0590023767062047
234,0.5,1,1,1.348723467387087,3,0.13712511556392826,0.07916922238349253,1.1661794487525434,1.2897229457047419,1.0457466635596728
234,0.5,2,0,0.9849218769406562,2,0.04601981684449298,0.03254092455970389,0.8516168653461453,1.0233403977280544,0.9624577307094568
234,0.5,2,1,1.1443515458794487,2,0.07390625477272594,0.052259613921895154,0.9894684026950398,1.2897229457047419,0.8872847844496881
234,0.5,3,0,1.0174628015003602,2,0.0,0.0,0.8797535133563206,1.0233403977280544,0.9942564602738803
234,0.5,3,1,1.2551177415763037,2,0.4712412994561363,0.33321791842059445,1.0852428621462609,1.2897229457047419,0.9731684977431111
234,0.9,1,0,1.1878782334116205,17,0.30716278087181065,0.07449791704664278,1.0271039371093929,1.0233403977280544,1.160785048698225
234,0.9,1,1,1.557543833367736,2,0.6512992297549595,0.460538101941307,1.3467368611325614,1.2897229457047419,1.2076576900139193
234,0.9,2,0,1.0983996198773016,2,0.001971255951659371,0.0013938884508726823,0.9497358755832226,1.0233403977280544,1.0733472677477487
234,0.9,2,1,1.6112177625643151,2,0.5992133744289795,0.42370784043640514,1.3931462509566395,1.2897229457047419,1.249274325102357
234,0.9,3,0,1.026568107557984,2,0.09961384297608981,0.07043762386844504,0.8876264547381253,1.0233403977280544,1.0031540920666238
234,0.9,3,1,1.3421859544115624,2,0.3467371965712354,0.24518022298513345,1.1605267605163259,1.2897229457047419,1.0406777353861478
235,0.1,1,0,0.9624198600756145,6,0.04083200283965864,0.01666959535550624,1.00632945516095,0.9490910508184479,1.0140437624458396
235,0.1,1,1,0.9179444581536552,6,0.10670218320326962,0.04356098388149674,0.9598249005056947,0.9636421105530185,0.9525781907007591
235,0.1,2,0,1.005327061652518,2,0.0014132675598506972,0.0009993310752013929,1.0511942616519279,0.9490910508184479,1.059252492988502
235,0.1,2,1,0.9888475899089146,7,0.032724198825612685,0.012368584563771871,1.033962927897263,0.9636421105530185,1.0261564735287783
235,0.1,3,0,0.9930071358248916,2,0.006204672278424837,0.004387365843114388,1.0383122495904098,0.9490910508184479,1.0462717301660074
235,0.1,3,1,0.9852422371644753,4,0.01736536946307529,0.008682684731537644,1.0301930839720872,0.9636421105530185,1.0224150920501605
235,0.5,1,0,0.9915056950405695,6,0.04629320458431689,0.018899121631641237,1.0367423068355661,0.9490910508184479,1.0446897525643566
235,0.5,1,1,0.9528345225660999,7,0.06209945691000765,0.023471388505150254,0.9963067947051217,0.9636421105530185,0.9887846453900647
235,0.5,2,0,0.8791494793661214,2,0.18697111786056764,0.13220854532523657,0.919259933503484,0.9490910508184479,0.9263067843785774
235,0.5,2,1,0.8740574216760328,6,0.20769704406321898,0.08479196317320678,0.913935554972359,0.9636421105530185,0.9070353112468544
235,0.5,3,0,0.9837064049422599,2,0.005244355024850615,0.0037083190010216145,1.0285871806989781,0.9490910508184479,1.0364721109676058
235,0.5,3,1,0.9854983951714166,4,0.021850737214840734,0.010925368607420367,1.0304609289722308,0.9636421105530185,1.0226809148116773
235,0.9,1,0,0.9947171679516191,10,0.012389616480470041,0.003917940741424439,1.040100300491876,0.9490910508184479,1.0480734878848827
235,0.9,1,1,0.99270257699535,6,0.01555421161251649,0.006349980300323024,1.0379937955209217,0.9636421105530185,1.030156907968306
235,0.9,2,0,0.7350121435039609,2,0.3682880578853596,0.2604189831607615,0.7685464531570553,0.9490910508184479,0.7744379665893212
235,0.9,2,1,0.9958971678147805,4,0.024726702367467403,0.012363351183733702,1.0413341368544091,0.9636421105530185,1.0334720296140352
235,0.9,3,0,0.9969745090084767,2,0.011814049281703683,0.008353794360364734,1.042460630832193,0.9490910508184479,1.0504519120149078
235,0.9,3,1,0.9797546255264407,3,0.01833181049041962,0.010583875721376973,1.0244551046774741,0.9636421105530185,1.0167204346893635
236,0.1,1,0,0.8657864003840026,4,0.02161165644103499,0.010805828220517495,0.9939885182960679,0.8751453880471279,0.9893057910251807
236,0.1,1,1,0.8444870061210279,7,0.08524492997472626,0.032219555034605885,0.9695351966284281,0.8668996848037452,0.9741461681488657
236,0.1,2,0,0.8679347036374538,2,0.0005592004688557248,0.00039541444357057975,0.9964549335305894,0.8751453880471279,0.9917605868600134
236,0.1,2,1,0.857747598734897,6,0.02467273570173635,0.010072602171300587,0.9847593636956649,0.8668996848037452,0.9894427391896905
236,0.1,3,0,0.8636073640046562,2,0.0011072758356669562,0.000782962252044106,0.9914868190997546,0.8751453880471279,0.9868158774529812
236,0.1,3,1,0.8730489712454297,6,0.008992232936492334,0.0036710637237758388,1.0023265010206388,0.8668996848037452,1.0070934233216113
236,0.5,1,0,0.8622801822385374,13,0.015536416577514109,0.004309026662091989,0.9899631136723779,0.8751453880471279,0.9852993502744738
236,0.5,1,1,0.8697569167579298,4,0.04502336862484181,0.022511684312420906,0.9985469725356352,0.8668996848037452,1.0032959199366087
236,0.5,2,0,0.8867459195832295,2,0.033830134948608884,0.023921517830617356,1.018051637587151,0.8751453880471279,1.0132555478147327
236,0.5,2,1,0.8820547667286721,4,0.029058669240480367,0.014529334620240184,1.0126658379569722,0.8668996848037452,1.0174819326740876
236,0.5,3,0,0.8756039335310617,2,0.012517435507066164,0.008851163530111754,1.0052597916977286,0.8751453880471279,1.0005239649207966
236,0.5,3,1,0.8675683808330199,2,0.006699989136136746,0.004737607752038491,0.9960343671398078,0.8668996848037452,1.0007713649468288
236,0.9,1,0,0.8697890073433328,16,0.04560081173028725,0.011400202932571813,0.9985838149640007,0.8751453880471279,0.9938794390315558
236,0.9,1,1,0.8876746352036083,3,0.03181447553586007,0.01836809601475558,1.0191178736275985,0.8668996848037452,1.0239646533088385
236,0.9,2,0,0.886707465000915,2,0.01810322755981961,0.01280091496891164,1.0180074888071753,0.8751453880471279,1.0132116070217632
236,0.9,2,1,0.8646549620661073,2,0.01082018546917675,0.007651026518951025,0.9926895412081288,0.8668996848037452,0.9974106314986766
236,0.9,3,0,0.8978535167009625,2,0.02930983512751464,0.020725183174125278,1.030804002369028,0.8751453880471279,1.0259478355985026
236,0.9,3,1,0.8551039255430155,2,0.006513283135052495,0.004605586672583595,0.9817242261632529,0.8668996848037452,0.9863931669747923
237,0.1,1,0,1.0274671473896642,6,0.19937198408726098,0.0813932716700128,0.9226847479306831,1.1063116391005694,0.9287321140587423
237,0.1,1,1,1.0378039169501847,6,0.20058278632713789,0.08188757961453237,0.9319673606551845,1.1208133885840816,0.9259381869636992
237,0.1,2,0,1.0441553642261958,2,0.002259687423211789,0.001597840300315012,0.9376710793032698,1.1063116391005694,0.9438166673136453
237,0.1,2,1,1.0740597388266333,4,0.13793175117512319,0.06896587558756159,0.9645257679522734,1.1208133885840816,0.9582859642527004
237,0.1,3,0,0.9364482437685064,2,0.2895662885485832,0.20475428623572367,0.8409480672416945,1.1063116391005694,0.8464597231661037
237,0.1,3,1,1.1200009718514023,7,0.140757759989589,0.0532014325764243,1.0057818559165221,1.1208133885840816,0.999275154329031
237,0.5,1,0,1.0430457292119117,9,0.19611386234894393,0.06537128744964797,0.9366746062714547,1.1063116391005694,0.9428136633000691
237,0.5,1,1,1.1408692455610474,7,0.1505750348329367,0.05691201368897694,1.0245219566744397,1.1208133885840816,1.0178940198085091
237,0.5,2,0,1.1854402003207476,2,0.07061654250816067,0.049933436071468495,1.0645475090845231,1.1063116391005694,1.071524657631289
237,0.5,2,1,1.1370864357810084,3,0.3622186522368304,0.2091270363744375,1.0211249226211054,1.1208133885840816,1.0145189621775348
237,0.5,3,0,1.387593042109268,2,0.012763927921071916,0.009025459987566263,1.2460845483397291,1.1063116391005694,1.2542515084062391
237,0.5,3,1,1.0246725490919948,4,0.09132632347557804,0.04566316173778902,0.9201751463026374,1.1208133885840816,0.9142222599486065
237,0.9,1,0,1.0996830583423647,11,0.13181785234917956,0.039744577901154245,0.9875359889297366,1.1063116391005694,0.9940083964373784
237,0.9,1,1,1.2030180230702412,7,0.18945902699626838,0.07160878129548552,1.080332723233697,1.1208133885840816,1.0733437299406356
237,0.9,2,0,1.1408274950407034,2,0.0728964273120847,0.05154555807664734,1.0244844639249757,1.1063116391005694,1.0311990353533615
237,0.9,2,1,1.2587199769230077,2,0.18696939299045157,0.13220732565788085,1.130354121368381,1.1208133885840816,1.1230415247922252
237,0.9,3,0,1.0921444714957635,2,0.06560938000196623,0.046392837508835376,0.9807661967062274,1.1063116391005694,0.9871942343331724
237,0.9,3,1,1.091089639201216,2,0.07357188031759714,0.05202317547721802,0.9798189375434635,1.1208133885840816,0.9734801977870593
238,0.1,1,0,1.0431558742513158,2,0.005447729634547269,0.003852126566659286,1.0031633196817475,1.0396505148404604,1.0033716709228901
238,0.1,1,1,1.039650193727399,7,0.01103834838691326,0.004172103530951924,0.9997920400878516,1.040082373683127,0.9995844752620914
238,0.1,2,0,1.0562135180199357,2,0.020659057773682328,0.014608159844695432,1.0157203589445054,1.0396505148404604,1.0159313182103478
238,0.1,2,1,1.0384353924213263,7,0.01170840392199515,0.004425360718156066,0.9986238118862626,1.040082373683127,0.9984164895940227
238,0.1,3,0,1.0511598728789113,2,0.011339480582355685,0.008018223614916886,1.0108604606672684,1.0396505148404604,1.011070410560242
238,0.1,3,1,1.050042226979268,7,0.013234633139170749,0.005002221139917127,1.0097856631239774,1.040082373683127,1.009576023542127
238,0.5,1,0,1.0414523847723345,4,0.00743387857899417,0.003716939289497085,1.0015251386553459,1.0396505148404604,1.001733149655729
238,0.5,1,1,1.0501401675217,6,0.023586023103936076,0.00962895361102308,1.0098798488177003,1.040082373683127,1.0096701896821463
238,0.5,2,0,1.0529038389865666,2,0.009434783866001497,0.0066713996506790885,1.0125375665276208,1.0396505148404604,1.012747864745818
238,0.5,2,1,1.0342864070486113,6,0.014873981937637322,0.006072277698430814,0.9946338904924048,1.040082373683127,0.9944273965397653
238,0.5,3,0,1.036684446734816,2,0.010222401347004622,0.007228329312477465,0.9969399940304481,1.0396505148404604,0.9971470527227126
238,0.5,3,1,1.044191349786814,6,0.010332421867324844,0.004218193563686803,1.0041590971118322,1.040082373683127,1.0039506256500976
238,0.9,1,0,1.0513706670296936,5,0.015924519459352263,0.007121661604025971,1.011063173382873,1.0396505148404604,1.0112731653781095
238,0.9,1,1,1.0501455966062294,6,0.030309941064574086,0.012373981623672812,1.0098850697617547,1.040082373683127,1.0096754095422908
238,0.9,2,0,0.9765641208081528,2,0.062177421700229975,0.0439660765209282,0.9391245637332017,1.0396505148404604,0.9393196144937335
238,0.9,2,1,1.042073771679198,5,0.014652886041377825,0.006552969851015722,1.0021227028043693,1.040082373683127,1.0019146541143842
238,0.9,3,0,1.047349910082417,2,0.01029666691035409,0.0072808429959305134,1.007196564387589,1.0396505148404604,1.007405753310417
238,0.9,3,1,1.0117762573775984,6,0.07329227887776954,0.029921447556050113,0.9729867359032469,1.040082373683127,0.9727847360730753
239,0.1,1,0,0.8150070326953199,8,0.12271136662263893,0.04338501973376827,0.9304119798975645,0.8968692463758026,0.908724472367312
239,0.1,1,1,0.8086589525440161,5,0.10128680897587164,0.04529683801881697,0.9231650119755944,0.8550579650194113,0.9457358280098099
239,0.1,2,0,0.8798547540535906,2,0.001504651959451813,0.001063949603854003,1.0044421347310255,0.8968692463758026,0.9810290157779782
239,0.1,2,1,0.8645563177373058,5,0.015527202523857767,0.0069439760687504525,0.9869774407451364,0.8550579650194113,1.0111084313654441
239,0.1,3,0,0.8392170743585028,2,0.04774130811219012,0.03375820270884596,0.9580501620157613,0.8968692463758026,0.9357184202153559
239,0.1,3,1,0.8640373850837142,5,0.029301054349065964,0.013103829867385468,0.9863850272587583,0.8550579650194113,1.0105015337341474
239,0.5,1,0,0.9888534944835438,9,0.15214343730870955,0.050714479102903186,1.1288750903024478,0.8968692463758026,1.1025614920786329
239,0.5,1,1,0.9213497678420414,6,0.08322878171481471,0.03397800785246313,1.05181283999612,0.8550579650194113,1.07752901620082
239,0.5,2,0,0.8663832006397898,2,0.020788944317923174,0.01470000350091302,0.9890630101576111,0.8968692463758026,0.9660083720573482
239,0.5,2,1,0.8715114710174577,6,0.008997581819179677,0.003673247395988838,0.9949174433147785,0.8550579650194113,1.0192425621082577
239,0.5,3,0,0.9202216552102214,2,0.020672990218014786,0.014618011570561418,1.0505249866829431,0.8968692463758026,1.0260376960507729
239,0.5,3,1,0.807800101971697,2,0.1796610755109848,0.1270395648090857,0.9221845482134783,0.8550579650194113,0.9447313925125047
239,0.9,1,0,1.022419485735226,9,0.1880850311710015,0.06269501039033383,1.1671940239126526,0.8968692463758026,1.139987227644124
239,0.9,1,1,0.8981586742848375,7,0.13556888789820695,0.05124022327089279,1.0253378889749132,0.8550579650194113,1.0504067689310954
239,0.9,2,0,0.858458319466046,2,0.02829486142225721,0.02000748838441171,0.9800159662825034,0.8968692463758026,0.9571722109270968
239,0.9,2,1,0.7561073621831554,2,0.018932861836547937,0.013387554991891037,0.8631721195551276,0.8550579650194113,0.8842761463148179
