subj,T_round,actual_dist,is_heavy,mean_rate,n_trials,sd_rate,sem,actual_R,actual_req,subj_cookie_mean,rel_rate,rel_rate_cc
264,0.9,2,1,0.7029950962494602,2,0.03709873862502175,0.02623276965522017,5.0,0.9,0.8088957649071795,0.8690799565876435,0.8690799565876435
264,0.9,3,0,1.0655133587640746,5,0.3095940373229554,0.13845466257654704,1.0,0.4,0.7972932712684891,1.3364133339151962,1.3364133339151962
265,0.1,1,1,1.0349138675161833,5,0.036028308842199396,0.01611234953710292,5.0,0.9,1.0590553816717114,0.9772046726041645,0.9772046726041645
265,0.1,2,1,1.0071150248660221,5,0.03422769139569343,0.01530708893473103,5.0,0.9,1.0590553816717114,0.9509559578237525,0.9509559578237525
265,0.1,3,0,0.978428876648888,2,0.02052978319249743,0.014516748911704541,1.0,0.4,1.0035908619092868,0.9749280446689906,0.9749280446689906
265,0.1,3,1,1.0261074500269156,3,0.05447273679110329,0.03144984924983912,5.0,0.9,1.0590553816717114,0.9688893213565586,0.9688893213565586
265,0.5,1,1,1.0968306840834596,5,0.05780440928286016,0.025850917711139038,5.0,0.9,1.0590553816717114,1.0356688640325118,1.0356688640325118
265,0.5,2,1,1.0507592559385277,5,0.044842233046731954,0.02005405627107603,5.0,0.9,1.0590553816717114,0.9921664854579292,0.9921664854579292
265,0.5,3,0,0.9694485530138142,3,0.10835537613123597,0.06255900557751225,1.0,0.4,1.0035908619092868,0.9659798527554162,0.9659798527554162
265,0.5,3,1,1.1069489243533965,2,0.02646327390194925,0.018712360428465302,5.0,0.9,1.0590553816717114,1.0452228877833427,1.0452228877833427
265,0.9,1,0,1.039493627947473,2,0.023502518588539648,0.01661879026891927,1.0,0.4,1.0035908619092868,1.0357743054474238,1.0357743054474238
265,0.9,1,1,1.0907124649174755,2,0.050979709743861026,0.036048098462806044,5.0,0.9,1.0590553816717114,1.029891810941741,1.029891810941741
265,0.9,2,0,0.986920479007251,5,0.146567951734706,0.06554718068034215,1.0,0.4,1.0035908619092868,0.9833892639573051,0.9833892639573051
265,0.9,3,0,1.0436627729290087,5,0.036141845385330815,0.016163124622777355,1.0,0.4,1.0035908619092868,1.039928533170865,1.039928533170865
266,0.1,1,1,0.8630573422594082,5,0.10658750595727012,0.047667381774523954,5.0,0.9,0.8514575831688225,1.0136234139197111,1.0136234139197111
266,0.1,2,0,0.8275898342060248,1,,,1.0,0.4,0.8990919300423869,0.92047298674676,0.92047298674676
266,0.1,2,1,0.8139931181721854,4,0.005490627535700112,0.002745313767850056,5.0,0.9,0.8514575831688225,0.9559996108588198,0.9559996108588198
266,0.1,3,0,1.1795335616585185,1,,,1.0,0.4,0.8990919300423869,1.3119165262699115,1.3119165262699115
266,0.1,3,1,0.8069720177444138,4,0.002860865429672393,0.0014304327148361965,5.0,0.9,0.8514575831688225,0.947753632942173,0.947753632942173
266,0.5,1,0,0.7843416909818549,1,,,1.0,0.4,0.8990919300423869,0.8723709609370844,0.8723709609370844
266,0.5,1,1,0.810666405374741,4,0.004994620660591562,0.002497310330295781,5.0,0.9,0.8514575831688225,0.9520925309722755,0.9520925309722755
266,0.5,2,0,0.8089999012948429,2,0.003650643100723079,0.0025813944922131733,1.0,0.4,0.8990919300423869,0.899796643994684,0.899796643994684
266,0.5,2,1,0.9283760896855145,3,0.19748467187342264,0.11401782846694548,5.0,0.9,0.8514575831688225,1.0903374496124971,1.0903374496124971
266,0.5,3,0,0.7720119752424021,3,0.05112244715400546,0.029515558625997473,1.0,0.4,0.8990919300423869,0.8586574402975747,0.8586574402975747
266,0.5,3,1,0.8191811861520804,2,0.0043002402277214245,0.0030407290257530024,5.0,0.9,0.8514575831688225,0.9620927716720534,0.9620927716720534
266,0.9,1,0,0.7985185616538413,3,0.01084265780531873,0.006260011402631767,1.0,0.4,0.8990919300423869,0.8881389488349605,0.8881389488349605
266,0.9,1,1,0.9179569227934142,2,0.18368616760296616,0.1298857347222261,5.0,0.9,0.8514575831688225,1.0781005900224705,1.0781005900224705
266,0.9,2,0,1.03241895319872,5,0.19848253543056396,0.0887640883138503,1.0,0.4,0.8990919300423869,1.1482907572644407,1.1482907572644407
266,0.9,3,0,0.9893209621028902,5,0.17288729237097897,0.07731754763747795,1.0,0.4,0.8990919300423869,1.1003557356545839,1.1003557356545839
267,0.1,1,0,1.1282192535463433,1,,,1.0,0.4,1.118191842207837,1.008967523246018,1.008967523246018
267,0.1,1,1,1.1226890345243075,3,0.0008888687854813765,0.0005131886325719285,5.0,0.9,1.1196657954363516,1.0027001263236568,1.0027001263236568
267,0.1,2,0,1.1168089632442635,1,,,1.0,0.4,1.118191842207837,0.9987632900622464,0.9987632900622464
267,0.1,2,1,1.1211684574657295,4,0.0033357345852679165,0.0016678672926339583,5.0,0.9,1.1196657954363516,1.00134206299371,1.00134206299371
267,0.1,3,0,1.1224839341746482,1,,,1.0,0.4,1.118191842207837,1.003838421820657,1.003838421820657
267,0.1,3,1,1.115166550856371,4,0.015905266669165228,0.007952633334582614,5.0,0.9,1.1196657954363516,0.9959816182665229,0.9959816182665229
267,0.5,1,1,1.1201112552778076,3,0.010623144054373975,0.006133275079432988,5.0,0.9,1.1196657954363516,1.0003978507187339,1.0003978507187339
267,0.5,2,0,1.1080475521269162,2,0.010111411240645716,0.007149847455626467,1.0,0.4,1.118191842207837,0.990927951986404,0.990927951986404
267,0.5,2,1,1.109633208926214,3,0.015774056231600164,0.00910715561152665,5.0,0.9,1.1196657954363516,0.9910396597350483,0.9910396597350483
267,0.5,3,0,1.1066491883310083,3,0.010133593945222088,0.005850633192132334,1.0,0.4,1.118191842207837,0.9896773939487539,0.9896773939487539
267,0.5,3,1,1.1269853280047324,2,0.0,0.0,5.0,0.9,1.1196657954363516,1.00653724763069,1.00653724763069
267,0.9,1,0,1.1184251913742114,1,,,1.0,0.4,1.118191842207837,1.0002086843755842,1.0002086843755842
267,0.9,1,1,1.1219082047997617,4,0.02568889942453869,0.012844449712269345,5.0,0.9,1.1196657954363516,1.002002748831437,1.002002748831437
267,0.9,2,0,1.124530769582341,2,0.0028938251968579735,0.002046243420266769,1.0,0.4,1.118191842207837,1.0056689086212505,1.0056689086212505
267,0.9,2,1,1.1135760204863039,2,0.021292037370953948,0.015055744010278925,5.0,0.9,1.1196657954363516,0.9945610779798141,0.9945610779798141
267,0.9,3,0,1.1203698852829638,3,0.00653846877383896,0.0037749867066638864,1.0,0.4,1.118191842207837,1.001947825939086,1.001947825939086
267,0.9,3,1,1.1257540985859364,1,,,5.0,0.9,1.1196657954363516,1.005437607520387,1.005437607520387
268,0.1,1,0,0.5267071368464824,4,0.01968893817858798,0.00984446908929399,1.0,0.4,0.5843577288034483,0.9013436648215242,0.9013436648215242
268,0.1,2,0,0.5152772842164384,4,0.027792874480987516,0.013896437240493758,1.0,0.4,0.5843577288034483,0.8817839806303898,0.8817839806303898
268,0.1,3,0,0.6751512384044044,4,0.17711669245367556,0.08855834622683778,1.0,0.4,0.5843577288034483,1.1553731646313092,1.1553731646313092
268,0.1,3,1,1.1132854968471406,1,,,5.0,0.9,1.0617304711904516,1.048557545493522,1.048557545493522
268,0.5,1,0,0.591690600807421,4,0.11765694152601228,0.05882847076300614,1.0,0.4,0.5843577288034483,1.0125486010409885,1.0125486010409885
268,0.5,1,1,1.0759130327477453,1,,,5.0,0.9,1.0617304711904516,1.0133579679044076,1.0133579679044076
268,0.5,2,0,0.668069899546595,5,0.1686974675935608,0.07544380103425397,1.0,0.4,0.5843577288034483,1.1432550073643395,1.1432550073643395
268,0.5,3,0,0.555375113141472,3,0.013634524303932277,0.007871896277147796,1.0,0.4,0.5843577288034483,0.9504026143004525,0.9504026143004525
268,0.5,3,1,0.9613302501504455,2,0.14077163121735808,0.09954057503248578,5.0,0.9,1.0617304711904516,0.9054371860238374,0.9054371860238374
268,0.9,1,0,0.6479223843028065,4,0.23078872117670327,0.11539436058835163,1.0,0.4,0.5843577288034483,1.108776956932726,1.108776956932726
268,0.9,1,1,1.0887835594984887,1,,,5.0,0.9,1.0617304711904516,1.0254801845120864,1.0254801845120864
268,0.9,2,0,0.5413715805501949,4,0.012208264500357007,0.006104132250178504,1.0,0.4,0.5843577288034483,0.9264386417181931,0.9264386417181931
268,0.9,2,1,1.0693400167084377,1,,,5.0,0.9,1.0617304711904516,1.0071671160661462,1.0071671160661462
268,0.9,3,0,0.5376543214152206,5,0.021290585152993695,0.009521439136568333,1.0,0.4,0.5843577288034483,0.9200773685600784,0.9200773685600784
269,0.1,1,1,0.9806956282811434,5,0.058377158085990685,0.026107058762705335,5.0,0.9,0.9969138656884561,0.9837315559894309,0.9837315559894309
269,0.1,2,0,1.0120583705489365,1,,,1.0,0.4,1.0084705434492416,1.0035576915191033,1.0035576915191033
269,0.1,2,1,1.0099937513322526,4,0.008757928846032232,0.004378964423016116,5.0,0.9,0.9969138656884561,1.0131203768890944,1.0131203768890944
269,0.1,3,1,0.9591390576969699,5,0.05246419574385084,0.023462701613621125,5.0,0.9,0.9969138656884561,0.9621082529879356,0.9621082529879356
269,0.5,1,0,0.9892341928673758,4,0.03178033819278616,0.01589016909639308,1.0,0.4,1.0084705434492416,0.9809252231442752,0.9809252231442752
269,0.5,1,1,1.0343434343434343,1,,,5.0,0.9,0.9969138656884561,1.0375454389222782,1.0375454389222782
269,0.5,2,0,1.0007791641465023,3,0.01557258490010318,0.008990836084052873,1.0,0.4,1.0084705434492416,0.9923732236378142,0.9923732236378142
269,0.5,2,1,0.9827675774874247,2,0.04425726619795753,0.03129461304535394,5.0,0.9,0.9969138656884561,0.9858099193040493,0.9858099193040493
269,0.5,3,0,1.0100655849223181,5,0.01475732649706888,0.0065996770427209734,1.0,0.4,1.0084705434492416,1.001581644088107,1.001581644088107
269,0.9,1,0,1.021345669571115,3,0.019133935244269883,0.011046982663936085,1.0,0.4,1.0084705434492416,1.0127669828390198,1.0127669828390198
269,0.9,1,1,1.0145437449895116,2,0.0312588567273412,0.022103349564041693,5.0,0.9,0.9969138656884561,1.0176844559072118,1.0176844559072118
269,0.9,2,0,1.0115554142626,5,0.005865618931269868,0.0026231845320858183,1.0,0.4,1.0084705434492416,1.0030589597617867,1.0030589597617867
269,0.9,3,0,1.0142554078258437,5,0.019125905668090276,0.008553365041019678,1.0,0.4,1.0084705434492416,1.005736275009894,1.005736275009894
270,0.1,1,0,0.9010427915278312,5,0.04439281377631198,0.019853069863264548,1.0,0.4,0.9440196545586024,0.9544746099053775,0.9544746099053775
270,0.1,2,0,0.8839489283118297,5,0.030866943263647195,0.013804116679028868,1.0,0.4,0.9440196545586024,0.9363670809641563,0.9363670809641563
270,0.1,3,0,0.926179489493418,5,0.0514722818585897,0.023019104238567158,1.0,0.4,0.9440196545586024,0.981101913525809,0.981101913525809
270,0.5,1,0,0.9525104767398599,5,0.036677755596865536,0.01640279095534294,1.0,0.4,0.9440196545586024,1.0089943277560547,1.0089943277560547
270,0.5,2,0,1.0113830083069102,5,0.15995658595092255,0.07153475992701012,1.0,0.4,0.9440196545586024,1.0713579991931472,1.0713579991931472
270,0.5,3,0,0.9915877250388438,5,0.16159829447269963,0.07226895429779698,1.0,0.4,0.9440196545586024,1.0503888560482175,1.0503888560482175
270,0.9,1,0,0.9279924566285465,5,0.028664321148366118,0.012819074123326293,1.0,0.4,0.9440196545586024,0.9830223895734991,0.9830223895734991
270,0.9,2,0,0.9690806069551131,5,0.1296218951806914,0.057968673799275665,1.0,0.4,0.9440196545586024,1.02654706634072,1.02654706634072
270,0.9,3,0,0.9324514080250687,5,0.026767083420630396,0.011970603617587432,1.0,0.4,0.9440196545586024,0.9877457566930186,0.9877457566930186
271,0.1,1,1,0.8852110527064584,5,0.09018297321464405,0.04033105170419737,5.0,0.9,0.913429532959338,0.9691071076260726,0.9691071076260726
271,0.1,2,1,0.9113373685090694,5,0.08347023413562946,0.03732902352501817,5.0,0.9,0.913429532959338,0.9977095502446802,0.9977095502446802
271,0.1,3,1,0.9340440666227305,5,0.0770723221144307,0.034467790286325475,5.0,0.9,0.913429532959338,1.0225682802225644,1.0225682802225644
271,0.5,1,0,0.9907120743034056,1,,,1.0,0.4,0.9727773242035537,1.0184366449069273,1.0184366449069273
271,0.5,1,1,0.9067319844776666,4,0.10904448986594188,0.05452224493297094,5.0,0.9,0.913429532959338,0.9926676900187662,0.9926676900187662
271,0.5,2,0,1.000796202294084,1,,,1.0,0.4,0.9727773242035537,1.0288029720609189,1.0288029720609189
271,0.5,2,1,0.9372793811357449,4,0.07852858858396744,0.03926429429198372,5.0,0.9,0.913429532959338,1.026110222316918,1.026110222316918
271,0.5,3,0,0.9061045646237351,5,0.10718020597658345,0.047932445281213966,1.0,0.4,0.9727773242035537,0.9314614373495951,0.9314614373495951
271,0.9,1,0,0.9976402886799685,2,0.022923937681803005,0.016209671786300728,1.0,0.4,0.9727773242035537,1.0255587418187107,1.0255587418187107
271,0.9,1,1,0.9766893852115359,3,0.025173467958248714,0.014533908502131316,5.0,0.9,0.913429532959338,1.0692553174268933,1.0692553174268933
271,0.9,2,0,0.9905189126731462,4,0.011995656327238712,0.005997828163619356,1.0,0.4,0.9727773242035537,1.0182380777472564,1.0182380777472564
271,0.9,2,1,0.8128919584027943,1,,,5.0,0.9,0.913429532959338,0.8899339566667818,0.8899339566667818
271,0.9,3,0,0.950891902646983,3,0.04282508924835635,0.02472507680560829,1.0,0.4,0.9727773242035537,0.9775021261165919,0.9775021261165919
271,0.9,3,1,0.9432510666087042,2,0.04668287585977622,0.033009778085737546,5.0,0.9,0.913429532959338,1.0326478754773234,1.0326478754773234
272,0.1,1,1,1.0761917908715106,5,0.2595509315943477,0.11607470533367187,5.0,0.9,1.189265562965611,0.9049213433775598,0.9049213433775598
272,0.1,2,0,0.9555029694635158,1,,,1.0,0.4,1.006779826963496,0.949068449598723,0.949068449598723
272,0.1,2,1,1.109241165236606,4,0.25624788870015985,0.12812394435007993,5.0,0.9,1.189265562965611,0.9327110779787047,0.9327110779787047
272,0.1,3,0,0.944771833215712,5,0.017596500426443097,0.00786939422392616,1.0,0.4,1.006779826963496,0.9384095786515672,0.9384095786515672
272,0.5,1,1,0.9880279383106221,5,0.04690228310464774,0.020975338664386445,5.0,0.9,1.189265562965611,0.8307883193446105,0.8307883193446105
272,0.5,2,0,0.9493812620507156,3,0.012672661708598446,0.007316564648808375,1.0,0.4,1.006779826963496,0.9429879668071045,0.9429879668071045
272,0.5,2,1,1.5754434013173255,2,0.011112493729804577,0.007857719672237806,5.0,0.9,1.189265562965611,1.3247196003798534,1.3247196003798534
272,0.5,3,0,0.962540845953162,5,0.06127112652901311,0.02740128079537281,1.0,0.4,1.006779826963496,0.9560589318284602,0.9560589318284602
272,0.9,1,0,1.1537642189649464,2,0.034073265931566024,0.0240934373973829,1.0,0.4,1.006779826963496,1.14599457405177,1.14599457405177
272,0.9,1,1,1.1974235190919906,3,0.3300959347655646,0.19058097679529987,5.0,0.9,1.189265562965611,1.0068596589192715,1.0068596589192715
272,0.9,2,0,1.1225028226573892,5,0.25320765582217736,0.11323790616835179,1.0,0.4,1.006779826963496,1.1149436973155493,1.1149436973155493
272,0.9,3,0,0.9589948364390312,5,0.03611638385378447,0.016151737879707577,1.0,0.4,1.006779826963496,0.9525368017468258,0.9525368017468258
273,0.1,1,1,0.8006021679251193,5,0.08163353093616739,0.03650762488332046,5.0,0.9,0.8125084777569331,0.9853462331067816,0.9853462331067816
273,0.1,2,0,0.7449770991940952,2,0.05247098121719528,0.03710258663419075,1.0,0.4,0.8757214872024037,0.8507009478253331,0.8507009478253331
273,0.1,2,1,0.9557135313278905,3,0.35964137441344385,0.2076390443293288,5.0,0.9,0.8125084777569331,1.1762505345990963,1.1762505345990963
273,0.1,3,0,0.7962764658575775,4,0.07162259485590286,0.03581129742795143,1.0,0.4,0.8757214872024037,0.9092804932780366,0.9092804932780366
273,0.1,3,1,0.7952784470889012,1,,,5.0,0.9,0.8125084777569331,0.9787940296751139,0.9787940296751139
273,0.5,1,0,1.1117627458941652,4,0.34337246086787665,0.17168623043393832,1.0,0.4,0.8757214872024037,1.2695391881336877,1.2695391881336877
273,0.5,1,1,0.6984397646858215,1,,,5.0,0.9,0.8125084777569331,0.8596092026190082,0.8596092026190082
273,0.5,2,0,0.9156851164089899,5,0.28840578714203696,0.1289789890307859,1.0,0.4,0.8757214872024037,1.0456350903690335,1.0456350903690335
273,0.5,3,0,0.9243675035114871,5,0.25963015605661355,0.11611013559029332,1.0,0.4,0.8757214872024037,1.0555496433740468,1.0555496433740468
273,0.9,1,0,0.8572785071621674,5,0.1711143885905941,0.07652468096337657,1.0,0.4,0.8757214872024037,0.978939673960548,0.978939673960548
273,0.9,2,0,0.8755970844017172,5,0.21033012119035915,0.0940624897394824,1.0,0.4,0.8757214872024037,0.9998579425051178,0.9998579425051178
273,0.9,3,0,0.7798273751890303,5,0.04826415125988192,0.021584384618685618,1.0,0.4,0.8757214872024037,0.8904970205541964,0.8904970205541964
274,0.1,1,0,0.7542237311774653,1,,,1.0,0.4,0.981357077622656,0.7685517823997126,0.7685517823997126
274,0.1,1,1,0.9964702043496163,4,0.049834695405815026,0.024917347702907513,5.0,0.9,1.0092375281502082,0.9873495352238907,0.9873495352238907
274,0.1,2,1,0.914683547978387,5,0.166857943747325,0.07462114096097093,5.0,0.9,1.0092375281502082,0.9063114702590128,0.9063114702590128
274,0.1,3,1,1.0519145501947003,5,0.033079425359322144,0.014793568752014943,5.0,0.9,1.0092375281502082,1.0422864002319783,1.0422864002319783
274,0.5,1,0,0.9715520766056798,4,0.14695639338119265,0.07347819669059633,1.0,0.4,0.981357077622656,0.9900087325596827,0.9900087325596827
274,0.5,1,1,1.0738818100781293,1,,,5.0,0.9,1.0092375281502082,1.0640525942851184,1.0640525942851184
274,0.5,2,0,1.0166901384470899,5,0.04974700633206611,0.022247537567122458,1.0,0.4,0.981357077622656,1.036004285932322,1.036004285932322
274,0.5,3,0,1.0055809341195476,5,0.06826767858689162,0.030530233997279287,1.0,0.4,0.981357077622656,1.0246840391222063,1.0246840391222063
274,0.9,1,0,1.0395399471585756,5,0.013689355013027902,0.006122065675451581,1.0,0.4,0.981357077622656,1.0592881743685671,1.0592881743685671
274,0.9,2,0,1.056678821979793,5,0.01963838080008666,0.008782550887404096,1.0,0.4,0.981357077622656,1.0767526378263907,1.0767526378263907
274,0.9,3,0,1.0252338938704413,5,0.03910358306066132,0.0174876539774896,1.0,0.4,0.981357077622656,1.0447103477911193,1.0447103477911193
275,0.1,1,0,0.8758859120430886,4,0.0772009435516554,0.0386004717758277,1.0,0.4,0.9000614855009835,0.9731400867081447,0.9731400867081447
275,0.1,1,1,0.8081338053733843,1,,,5.0,0.9,0.8599761459042087,0.939716536583331,0.939716536583331
275,0.1,2,0,0.8953278516450345,4,0.08388141367705144,0.04194070683852572,1.0,0.4,0.9000614855009835,0.9947407661229786,0.9947407661229786
275,0.1,2,1,0.844657991875116,1,,,5.0,0.9,0.8599761459042087,0.98218769892392,0.98218769892392
275,0.1,3,0,0.8242274615436878,4,0.03855456529141704,0.01927728264570852,1.0,0.4,0.9000614855009835,0.9157457293986024,0.9157457293986024
275,0.1,3,1,0.8499469417527739,1,,,5.0,0.9,0.8599761459042087,0.988337811229764,0.988337811229764
275,0.5,1,0,0.8986202189656912,4,0.09220909136165818,0.04610454568082909,1.0,0.4,0.9000614855009835,0.998398702134788,0.998398702134788
275,0.5,1,1,0.9546709723452388,1,,,5.0,0.9,0.8599761459042087,1.1101133175519242,1.1101133175519242
275,0.5,2,0,0.9077765210691041,3,0.09123402261023168,0.05267398751326967,1.0,0.4,0.9000614855009835,1.0085716761492425,1.0085716761492425
275,0.5,2,1,0.854685635939531,2,0.005372035635160769,0.0037986028263979617,5.0,0.9,0.8599761459042087,0.9938480735891633,0.9938480735891633
275,0.5,3,0,0.9510867669295748,5,0.09378232191346532,0.04194072937725532,1.0,0.4,0.9000614855009835,1.0566908841790847,1.0566908841790847
275,0.9,1,0,0.8934313647895649,4,0.08435162707382095,0.042175813536910474,1.0,0.4,0.9000614855009835,0.9926337024545292,0.9926337024545292
275,0.9,1,1,0.8477615281392076,1,,,5.0,0.9,0.8599761459042087,0.9857965621218967,0.9857965621218967
275,0.9,2,0,0.9230280712150183,5,0.10425496926499064,0.04662423965373407,1.0,0.4,0.9000614855009835,1.025516685342059,1.025516685342059
275,0.9,3,0,0.9311692013080878,5,0.09431744854299946,0.042180045281297054,1.0,0.4,0.9000614855009835,1.0345617675105712,1.0345617675105712
276,0.1,1,0,0.7590025859375519,2,0.0030630828603196666,0.0021659266618683226,1.0,0.4,0.8129118364127916,0.933683767340466,0.933683767340466
