subj,trial,T_round,distance,cookie,is_attack,type,epoch,norm_rate,n_presses,median_ipi,press_sd,press_cv,frac_full,relative_vigor,pause_freq
264,51,0.5,1,0,0,5,anticipatory,,0,,,,,,
264,51,0.5,1,0,0,5,reactive,0.7525123550917675,8,0.168212890625,0.31087309670472135,0.33611827636277664,1.0,1.8812808877294187,0.0
264,52,0.1,2,1,0,1,full,0.7569065878222303,56,0.167236328125,1.1330514250052475,1.092348372819957,0.2765957446808511,0.8410073198024781,0.0
264,52,0.1,2,1,0,1,onset,0.944409859122455,4,0.134033203125,0.10395780860793737,0.10777309972697999,0.6666666666666666,1.0493442879138388,0.0
264,52,0.1,2,1,0,1,anticipatory,0.944409859122455,4,0.134033203125,0.10395780860793737,0.10777309972697999,0.6666666666666666,1.0493442879138388,0.0
264,52,0.1,2,1,0,1,reactive,0.6298310314195148,15,0.2021484375,1.6635465773783602,1.350986412938711,0.2,0.6998122571327942,0.0
264,53,0.5,1,0,1,6,full,0.754703075193927,24,0.167724609375,0.399362634976836,0.4183201022427942,0.9130434782608695,1.8867576879848174,0.0
264,53,0.5,1,0,1,6,onset,1.0396873823149504,5,0.1328125,0.36015855364305005,0.3300720252958451,1.0,2.599218455787376,0.0
264,53,0.5,1,0,1,6,anticipatory,1.0396873823149504,5,0.1328125,0.36015855364305005,0.3300720252958451,1.0,2.599218455787376,0.0
264,53,0.5,1,0,1,6,reactive,0.747090796337504,10,0.16943359375,0.4168343841489839,0.5001585789379794,0.7777777777777778,1.86772699084376,0.0
264,53,0.5,1,0,1,6,terminal,1.0396873823149504,5,0.1328125,0.36015855364305005,0.3300720252958451,1.0,2.599218455787376,0.0
264,54,0.9,2,0,1,1,full,0.7422811792206849,13,0.1705322265625,0.3557332683732272,0.40493422390461686,0.9166666666666666,1.8557029480517122,0.0
264,54,0.9,2,0,1,1,onset,,0,,,,,,
264,54,0.9,2,0,1,1,anticipatory,,0,,,,,,
264,54,0.9,2,0,1,1,reactive,0.7289058298880243,9,0.1737060546875,0.3790730239030191,0.44162730428491775,0.875,1.8222645747200608,0.0
264,54,0.9,2,0,1,1,terminal,,0,,,,,,
264,55,0.1,1,1,0,6,full,0.7580131764009178,62,0.1669921875,0.3734157449085352,0.3939639776439574,0.36065573770491804,0.8422368626676864,0.0
264,55,0.1,1,1,0,6,onset,1.4856189474447787,6,0.085205078125,0.5365072611433915,0.4981158540284739,0.6,1.6506877193830873,0.0
264,55,0.1,1,1,0,6,anticipatory,0.9789119385030032,5,0.1766357421875,0.5526585729599194,0.568113438482013,0.5,1.0876799316700034,0.0
264,55,0.1,1,1,0,6,reactive,0.7508811866920021,13,0.1685791015625,0.28576212910831483,0.3294510957449441,0.25,0.8343124296577801,0.0
264,56,0.1,3,1,0,1,full,0.7514217574756925,70,0.16845703125,0.35609354721881675,0.3900168559221197,0.2898550724637681,0.8349130638618806,0.014492753623188406
264,56,0.1,3,1,0,1,onset,0.7704026934000413,6,0.164306640625,0.4875246886238952,0.5186380021478475,0.4,0.8560029926667125,0.2
264,56,0.1,3,1,0,1,anticipatory,0.7704026934000413,4,0.164306640625,0.5279382042224309,0.6415344882264317,0.3333333333333333,0.8560029926667125,0.3333333333333333
264,56,0.1,3,1,0,1,reactive,0.726163883274829,12,0.17431640625,0.30183117168325757,0.360908621759261,0.18181818181818182,0.8068487591942544,0.0
264,57,0.9,1,1,1,6,full,0.747090796337504,22,0.16943359375,0.364330581315021,0.42497709999879035,0.23809523809523808,0.8301008848194489,0.0
264,57,0.9,1,1,1,6,onset,0.7542216189163495,5,0.1678466796875,0.4253933436605488,0.4997300845057234,0.25,0.8380240210181661,0.0
264,57,0.9,1,1,1,6,anticipatory,0.7542216189163495,5,0.1678466796875,0.4253933436605488,0.4997300845057234,0.25,0.8380240210181661,0.0
264,57,0.9,1,1,1,6,reactive,0.7343923692042887,12,0.17236328125,0.30020824351097286,0.35963958515010713,0.18181818181818182,0.8159915213380986,0.0
264,57,0.9,1,1,1,6,terminal,0.7542216189163495,5,0.1678466796875,0.4253933436605488,0.4997300845057234,0.25,0.8380240210181661,0.0
264,58,0.5,3,1,0,1,full,0.7569065878222303,74,0.167236328125,0.35586916880295616,0.37426151489949083,0.3698630136986301,0.8410073198024781,0.0
264,58,0.5,3,1,0,1,onset,0.7536315973465773,7,0.16796875,0.34368558389308335,0.4187513864474164,0.16666666666666666,0.8373684414961969,0.0
264,58,0.5,3,1,0,1,anticipatory,0.7492500182922367,6,0.1689453125,0.37523252855040745,0.45030561924471574,0.2,0.8325000203247074,0.0
264,58,0.5,3,1,0,1,reactive,0.7449439837043503,12,0.169921875,0.33204740461241605,0.3772754438951503,0.2727272727272727,0.8277155374492782,0.0
264,59,0.5,1,1,0,5,full,0.7449439837043503,48,0.169921875,0.30723361710620634,0.3525567822825922,0.23404255319148937,0.8277155374492782,0.0
264,59,0.5,1,1,0,5,onset,,0,,,,,,
264,59,0.5,1,1,0,5,anticipatory,,0,,,,,,
264,59,0.5,1,1,0,5,reactive,,0,,,,,,
264,60,0.9,2,1,1,1,full,0.7292278659046805,8,0.173583984375,0.38850952710927017,0.3700859817574952,0.42857142857142855,0.8102531843385339,0.0
264,60,0.9,2,1,1,1,onset,,0,,,,,,
264,60,0.9,2,1,1,1,anticipatory,,0,,,,,,
264,60,0.9,2,1,1,1,reactive,0.7292278659046805,6,0.173583984375,0.3757869888360906,0.3676456471554443,0.4,0.8102531843385339,0.0
264,60,0.9,2,1,1,1,terminal,,0,,,,,,
264,61,0.9,1,0,1,6,full,0.7547046742495307,35,0.167724609375,0.3589927288831512,0.3740476192902629,1.0,1.8867616856238267,0.0
264,61,0.9,1,0,1,6,onset,,0,,,,,,
264,61,0.9,1,0,1,6,anticipatory,,0,,,,,,
264,61,0.9,1,0,1,6,reactive,0.7444280051874989,11,0.1700439453125,0.2901381431193078,0.34699795094620245,1.0,1.861070012968747,0.0
264,61,0.9,1,0,1,6,terminal,,0,,,,,,
264,62,0.9,1,1,1,1,full,0.7755890840785364,27,0.1632080078125,0.3723661922922408,0.35234089828138543,0.46153846153846156,0.8617656489761516,0.0
264,62,0.9,1,1,1,1,onset,,0,,,,,,
264,62,0.9,1,1,1,1,anticipatory,,0,,,,,,
264,62,0.9,1,1,1,1,reactive,1.3937661630597524,12,0.0908203125,0.392226944247818,0.32918647671453116,0.6363636363636364,1.5486290700663916,0.0
264,62,0.9,1,1,1,1,terminal,,0,,,,,,
264,63,0.5,1,1,0,6,full,0.7370055008083556,41,0.1717529296875,0.3282826325791816,0.3895317770022961,0.25,0.8188950008981728,0.0
264,63,0.5,1,1,0,6,onset,,0,,,,,,
264,63,0.5,1,1,0,6,anticipatory,,0,,,,,,
264,63,0.5,1,1,0,6,reactive,0.7438751975010442,10,0.170166015625,0.4002455670796133,0.4444403951680087,0.3333333333333333,0.8265279972233824,0.0
264,64,0.5,2,1,1,1,full,0.754703075193927,22,0.167724609375,0.4327584250394849,0.4464362192786453,0.42857142857142855,0.8385589724376966,0.047619047619047616
264,64,0.5,2,1,1,1,onset,,0,,,,,,
264,64,0.5,2,1,1,1,anticipatory,,0,,,,,,
264,64,0.5,2,1,1,1,reactive,0.7591230053561169,10,0.166748046875,0.416317859970654,0.4074965441814614,0.4444444444444444,0.843470005951241,0.0
264,64,0.5,2,1,1,1,terminal,,0,,,,,,
264,65,0.1,1,1,0,1,full,0.746015845551407,49,0.169677734375,0.3502484511626935,0.39013581470626024,0.2708333333333333,0.8289064950571189,0.0
264,65,0.1,1,1,0,1,onset,,0,,,,,,
264,65,0.1,1,1,0,1,anticipatory,,0,,,,,,
264,65,0.1,1,1,0,1,reactive,1.0447567013523997,5,0.1322021484375,0.4388895370129198,0.45302124021189916,0.5,1.160840779280444,0.0
264,66,0.9,1,1,1,5,full,1.4089157952669233,52,0.08984375,0.3544343564975022,0.29374008395293966,0.6862745098039216,1.565461994741026,0.0
264,66,0.9,1,1,1,5,onset,0.7492500182922367,4,0.1689453125,0.3534393806426641,0.3599459356053087,0.3333333333333333,0.8325000203247074,0.0
264,66,0.9,1,1,1,5,anticipatory,0.7492500182922367,4,0.1689453125,0.3534393806426641,0.3599459356053087,0.3333333333333333,0.8325000203247074,0.0
264,66,0.9,1,1,1,5,reactive,1.315941656492964,14,0.09619140625,0.359100695215802,0.3267861592887823,0.5384615384615384,1.4621573961032934,0.0
264,66,0.9,1,1,1,5,terminal,0.7492500182922367,4,0.1689453125,0.3534393806426641,0.3599459356053087,0.3333333333333333,0.8325000203247074,0.0
264,67,0.9,1,1,1,1,full,0.7444095906026973,11,0.1700439453125,0.3903202515542956,0.48296327283390633,0.2,0.8271217673363302,0.1
264,67,0.9,1,1,1,1,onset,,0,,,,,,
264,67,0.9,1,1,1,1,anticipatory,,0,,,,,,
264,67,0.9,1,1,1,1,reactive,,0,,,,,,
264,67,0.9,1,1,1,1,terminal,,0,,,,,,
264,68,0.1,1,1,0,1,full,0.7585680908785173,47,0.1668701171875,0.36245813139625066,0.3733484420671036,0.391304347826087,0.8428534343094636,0.0
264,68,0.1,1,1,0,1,onset,,0,,,,,,
264,68,0.1,1,1,0,1,anticipatory,,0,,,,,,
264,68,0.1,1,1,0,1,reactive,,0,,,,,,
264,69,0.1,1,1,0,5,full,0.7514217574756925,38,0.16845703125,0.3011588728734717,0.3624232305347135,0.2857142857142857,0.8349130638618806,0.0
264,69,0.1,1,1,0,5,onset,,0,,,,,,
264,69,0.1,1,1,0,5,anticipatory,,0,,,,,,
264,69,0.1,1,1,0,5,reactive,0.7558032254493117,8,0.16748046875,0.33995351319567907,0.3581396910435933,0.2857142857142857,0.8397813616103462,0.0
264,70,0.1,3,1,0,1,full,0.7927862765591129,85,0.15966796875,0.37845964873935417,0.3638700942115338,0.4880952380952381,0.8808736406212365,0.0
264,70,0.1,3,1,0,1,onset,0.7536061230497497,12,0.16796875,0.3714321591725088,0.4131444776327457,0.2727272727272727,0.8373401367219441,0.0
264,70,0.1,3,1,0,1,anticipatory,0.71961347910715,5,0.176025390625,0.4026557750896028,0.4664442483931084,0.25,0.7995705323412777,0.0
264,70,0.1,3,1,0,1,reactive,0.7641680940155176,13,0.1656494140625,0.3879549139898893,0.4030404376985825,0.4166666666666667,0.8490756600172417,0.0
264,71,0.5,1,1,0,5,full,0.7536061230497497,66,0.16796875,0.38821871692775856,0.4080941142584372,0.38461538461538464,0.8373401367219441,0.015384615384615385
264,71,0.5,1,1,0,5,onset,0.6228433205770455,5,0.2098388671875,0.18376367780176864,0.32395272400421604,0.0,0.6920481339744949,0.0
264,71,0.5,1,1,0,5,anticipatory,0.7333536246933916,4,0.172607421875,0.20900918196559828,0.3569378615282083,0.0,0.8148373607704351,0.0
264,71,0.5,1,1,0,5,reactive,0.747090796337504,8,0.16943359375,0.4290685489532576,0.4930331371554751,0.2857142857142857,0.8301008848194489,0.14285714285714285
264,72,0.1,2,1,0,1,full,0.7585680908785173,53,0.1668701171875,0.3872279431559844,0.38903673750473244,0.40384615384615385,0.8428534343094636,0.0
264,72,0.1,2,1,0,1,onset,0.7364787111622555,4,0.171875,0.5177450232653558,0.603938384975104,0.3333333333333333,0.8183096790691727,0.0
264,72,0.1,2,1,0,1,anticipatory,0.7364787111622555,4,0.171875,0.5177450232653558,0.603938384975104,0.3333333333333333,0.8183096790691727,0.0
264,72,0.1,2,1,0,1,reactive,1.3059975129930173,14,0.096923828125,0.4024409189685333,0.3646949461107398,0.5384615384615384,1.451108347770019,0.0
264,73,0.9,1,0,1,6,full,1.336326776347764,54,0.0947265625,0.3947120417324878,0.34977504784228053,0.94,3.3408169408694097,0.02
264,73,0.9,1,0,1,6,onset,0.7761691806260896,16,0.1630859375,0.397526793190045,0.3817153318270118,0.9333333333333333,1.940422951565224,0.0
264,73,0.9,1,0,1,6,anticipatory,1.4605098948119095,8,0.086669921875,0.2872189624213301,0.21567738815407952,1.0,3.6512747370297736,0.0
264,73,0.9,1,0,1,6,reactive,1.350210970464135,19,0.09375,0.34534396142765744,0.30014635644569104,1.0,3.375527426160337,0.0
264,73,0.9,1,0,1,6,terminal,0.7761691806260896,14,0.1630859375,0.39694330150998824,0.38433417495036354,0.9230769230769231,1.940422951565224,0.0
264,74,0.9,1,1,1,1,full,1.4050975952797502,17,0.090087890625,0.4759099364635325,0.4343607189816519,0.6,1.5612195503108335,0.06666666666666667
264,74,0.9,1,1,1,1,onset,,1,,,,,,
264,74,0.9,1,1,1,1,anticipatory,,1,,,,,,
264,74,0.9,1,1,1,1,reactive,0.7624720774385704,11,0.166015625,0.44999203757227685,0.455367103737848,0.4444444444444444,0.8471911971539671,0.0
264,74,0.9,1,1,1,1,terminal,,1,,,,,,
264,75,0.1,1,1,0,6,full,0.761961622101121,39,0.1661376953125,0.35605216676457063,0.38003221853816743,0.39473684210526316,0.8466240245568011,0.0
264,75,0.1,1,1,0,6,onset,,0,,,,,,
264,75,0.1,1,1,0,6,anticipatory,,0,,,,,,
264,75,0.1,1,1,0,6,reactive,0.747090796337504,12,0.16943359375,0.37265138160568545,0.4118653894727013,0.36363636363636365,0.8301008848194489,0.0
264,76,0.9,3,0,1,1,full,1.3698524591033032,27,0.0924072265625,0.36993143071518003,0.3099864201896636,0.9615384615384616,3.424631147758258,0.038461538461538464
264,76,0.9,3,0,1,1,onset,,0,,,,,,
264,76,0.9,3,0,1,1,anticipatory,,0,,,,,,
264,76,0.9,3,0,1,1,reactive,1.2739091220103878,10,0.099365234375,0.4467162034020311,0.4192128628881021,0.8888888888888888,3.184772805025969,0.1111111111111111
264,76,0.9,3,0,1,1,terminal,,0,,,,,,
264,77,0.9,2,1,1,1,full,0.6767623265942401,11,0.1875,0.30909881843445636,0.4513402738566895,0.1,0.7519581406602667,0.0
264,77,0.9,2,1,1,1,onset,0.6192738290518072,3,0.2047119140625,0.024002861591155333,0.03875968992248065,0.0,0.6880820322797857,0.0
264,77,0.9,2,1,1,1,anticipatory,0.6192738290518072,3,0.2047119140625,0.024002861591155333,0.03875968992248065,0.0,0.6880820322797857,0.0
264,77,0.9,2,1,1,1,reactive,0.7102479625455176,8,0.17822265625,0.36709244762602333,0.5249779687436004,0.14285714285714285,0.7891644028283529,0.0
264,77,0.9,2,1,1,1,terminal,0.6192738290518072,3,0.2047119140625,0.024002861591155333,0.03875968992248065,0.0,0.6880820322797857,0.0
264,78,0.1,1,0,0,6,full,0.73963054587479,48,0.171142578125,0.38988322783252377,0.4393423575002462,0.9574468085106383,1.849076364686975,0.02127659574468085
264,78,0.1,1,0,0,6,onset,0.7402946319216661,15,0.1710205078125,0.4099210692909022,0.42161651588517995,1.0,1.8507365798041653,0.0
264,78,0.1,1,0,0,6,anticipatory,1.0052274893304192,7,0.1361083984375,0.4033412059915681,0.37993792683709104,1.0,2.5130687233260476,0.0
264,78,0.1,1,0,0,6,reactive,0.7476391500708639,13,0.1693115234375,0.3585705971915417,0.3741415501725501,1.0,1.8690978751771596,0.0
264,79,0.5,2,1,1,1,full,1.2156797795422438,49,0.1041259765625,0.3824004551640993,0.3524534342933601,0.5208333333333334,1.3507553106024932,0.0
264,79,0.5,2,1,1,1,onset,0.7536061230497497,6,0.16796875,0.32992701202371794,0.3308654830463572,0.4,0.8373401367219441,0.0
264,79,0.5,2,1,1,1,anticipatory,0.7536061230497497,6,0.16796875,0.32992701202371794,0.3308654830463572,0.4,0.8373401367219441,0.0
264,79,0.5,2,1,1,1,reactive,0.7704639319198736,13,0.164306640625,0.33774844730411024,0.35279546814515744,0.4166666666666667,0.8560710354665262,0.0
264,79,0.5,2,1,1,1,terminal,0.7536061230497497,6,0.16796875,0.32992701202371794,0.3308654830463572,0.4,0.8373401367219441,0.0
264,80,0.1,3,1,0,1,full,0.7503343164373774,70,0.168701171875,0.3313721461046085,0.36030841536847685,0.30434782608695654,0.8337047960415304,0.014492753623188406
264,80,0.1,3,1,0,1,onset,0.746015845551407,8,0.169677734375,0.4225950505983911,0.49903405342495316,0.2857142857142857,0.8289064950571189,0.14285714285714285
264,80,0.1,3,1,0,1,anticipatory,0.746015845551407,4,0.169677734375,0.5053086512618495,0.6137773152906065,0.3333333333333333,0.8289064950571189,0.3333333333333333
264,80,0.1,3,1,0,1,reactive,0.7580147965891736,13,0.1669921875,0.2968053958564304,0.3265470830777109,0.3333333333333333,0.8422386628768596,0.0
273,0,0.5,1,1,1,5,full,0.7738741887640873,40,0.17462158203125,0.44308117324492624,0.41920208751215016,0.46153846153846156,0.8598602097378748,0.0
273,0,0.5,1,1,1,5,onset,0.3489483050401523,3,0.3927001953125,0.04105593206642763,0.11765620142990368,0.0,0.38772033893350255,0.0
273,0,0.5,1,1,1,5,anticipatory,0.3489483050401523,3,0.3927001953125,0.04105593206642763,0.11765620142990368,0.0,0.38772033893350255,0.0
273,0,0.5,1,1,1,5,reactive,0.7500183109939207,10,0.18017578125,0.48898632199415515,0.5466437135785788,0.3333333333333333,0.8333536788821341,0.0
273,0,0.5,1,1,1,5,terminal,0.3489483050401523,3,0.3927001953125,0.04105593206642763,0.11765620142990368,0.0,0.38772033893350255,0.0
273,1,0.9,3,0,1,1,full,0.791865231369264,25,0.170654296875,0.38234222697456677,0.3507073630675355,1.0,1.97966307842316,0.0
273,1,0.9,3,0,1,1,onset,1.532217338445712,6,0.08819580078125,0.3847522733620899,0.31133102079616065,1.0,3.83054334611428,0.0
273,1,0.9,3,0,1,1,anticipatory,1.532217338445712,6,0.08819580078125,0.3847522733620899,0.31133102079616065,1.0,3.83054334611428,0.0
273,1,0.9,3,0,1,1,reactive,0.7912988041651372,14,0.1707763671875,0.3804297515325643,0.3545138394841042,1.0,1.978247010412843,0.0
273,1,0.9,3,0,1,1,terminal,1.532217338445712,6,0.08819580078125,0.3847522733620899,0.31133102079616065,1.0,3.83054334611428,0.0
273,2,0.5,3,0,1,1,full,1.006845863598933,38,0.13421630859375,0.33829685273628823,0.3142095404225799,1.0,2.5171146589973326,0.0
273,2,0.5,3,0,1,1,onset,0.9560823973037713,13,0.141387939453125,0.36741618835139916,0.36164290729721293,1.0,2.390205993259428,0.0
273,2,0.5,3,0,1,1,anticipatory,0.7227806744267374,7,0.20355224609375,0.22821378464672692,0.3152526403277837,1.0,1.8069516860668435,0.0
273,2,0.5,3,0,1,1,reactive,1.154232471497895,15,0.1190185546875,0.31585637739998723,0.2898580894568531,1.0,2.8855811787447374,0.0
273,2,0.5,3,0,1,1,terminal,0.9560823973037713,13,0.141387939453125,0.36741618835139916,0.36164290729721293,1.0,2.390205993259428,0.0
273,3,0.9,1,0,1,5,full,1.3773660718843042,29,0.098114013671875,0.35762787895643317,0.32280472204273075,1.0,3.4434151797107604,0.0
273,3,0.9,1,0,1,5,onset,1.472110408280621,2,0.091796875,0.0,0.0,1.0,3.680276020701552,0.0
273,3,0.9,1,0,1,5,anticipatory,1.472110408280621,2,0.091796875,0.0,0.0,1.0,3.680276020701552,0.0
273,3,0.9,1,0,1,5,reactive,1.3903239812875956,15,0.097198486328125,0.3423990190301521,0.29083908893656224,1.0,3.475809953218989,0.0
273,3,0.9,1,0,1,5,terminal,1.472110408280621,2,0.091796875,0.0,0.0,1.0,3.680276020701552,0.0
273,4,0.5,2,0,1,1,full,1.423828973668202,30,0.09490966796875,0.3494127581717154,0.2965873700262403,1.0,3.5595724341705046,0.0
273,4,0.5,2,0,1,1,onset,,0,,,,,,
273,4,0.5,2,0,1,1,anticipatory,,0,,,,,,
273,4,0.5,2,0,1,1,reactive,1.42022311976229,15,0.09515380859375,0.3253052857167833,0.2633950818154711,1.0,3.550557799405725,0.0
273,4,0.5,2,0,1,1,terminal,,0,,,,,,
273,5,0.9,1,1,1,6,full,1.4138276207241725,30,0.0955810546875,0.393488549417238,0.35916425098404153,0.5172413793103449,1.5709195785824137,0.0
273,5,0.9,1,1,1,6,onset,1.4894452179194375,9,0.090728759765625,0.3741040014485803,0.30569630686220234,0.625,1.6549391310215973,0.0
273,5,0.9,1,1,1,6,anticipatory,1.486940264643421,8,0.09088134765625,0.37496521872911376,0.3192285432123927,0.5714285714285714,1.6521558496038011,0.0
273,5,0.9,1,1,1,6,reactive,0.734485082639589,13,0.183990478515625,0.37877719807485616,0.3770279229073748,0.4166666666666667,0.81609453626621,0.0
273,5,0.9,1,1,1,6,terminal,1.4894452179194375,9,0.090728759765625,0.3741040014485803,0.30569630686220234,0.625,1.6549391310215973,0.0
273,6,0.9,1,0,1,1,full,1.0282440818781289,29,0.14166259765625,0.37978972905170183,0.3737124467729222,0.9285714285714286,2.570610204695322,0.0
273,6,0.9,1,0,1,1,onset,0.751801037030239,2,0.17974853515625,0.0,0.0,1.0,1.8795025925755975,0.0
273,6,0.9,1,0,1,1,anticipatory,0.751801037030239,2,0.17974853515625,0.0,0.0,1.0,1.8795025925755975,0.0
273,6,0.9,1,0,1,1,reactive,1.3046871267260187,12,0.10357666015625,0.3819674731859447,0.3667394183833104,0.9090909090909091,3.2617178168150467,0.0
273,6,0.9,1,0,1,1,terminal,0.751801037030239,2,0.17974853515625,0.0,0.0,1.0,1.8795025925755975,0.0
273,7,0.5,3,0,1,1,full,1.3459295161422822,28,0.10040283203125,0.3702864987587127,0.32085219415484656,1.0,3.3648237903557052,0.0
273,7,0.5,3,0,1,1,onset,1.3591492044530717,2,0.09942626953125,0.0,0.0,1.0,3.3978730111326794,0.0
273,7,0.5,3,0,1,1,anticipatory,1.3591492044530717,2,0.09942626953125,0.0,0.0,1.0,3.3978730111326794,0.0
273,7,0.5,3,0,1,1,reactive,1.3297621946270595,14,0.10162353515625,0.39183727323631584,0.3436415205935475,1.0,3.3244054865676484,0.0
273,7,0.5,3,0,1,1,terminal,,1,,,,,,
273,8,0.9,1,1,1,6,full,0.7882000904428815,66,0.17144775390625,0.38601841740063,0.3526783801331041,0.4153846153846154,0.8757778782698683,0.0
273,8,0.9,1,1,1,6,onset,1.526933830382106,24,0.0885009765625,0.4092103451461099,0.33917606712693515,0.5217391304347826,1.6965931448690066,0.0
273,8,0.9,1,1,1,6,anticipatory,0.8045254556882463,8,0.16796875,0.3860269185003955,0.3429656367034082,0.42857142857142855,0.8939171729869403,0.0
273,8,0.9,1,1,1,6,reactive,1.1295488208545845,15,0.132537841796875,0.383554109614336,0.3346190570365192,0.5,1.2550542453939828,0.0
273,8,0.9,1,1,1,6,terminal,0.8045254556882463,16,0.16796875,0.4141468312445207,0.35396169654092646,0.4666666666666667,0.8939171729869403,0.0
273,9,0.9,3,0,1,1,full,0.8545192323041104,31,0.15814208984375,0.44151331851986836,0.43185232598968754,0.9333333333333333,2.136298080760276,0.06666666666666667
273,9,0.9,3,0,1,1,onset,0.3225082307735732,3,0.47119140625,0.10732171565509192,0.33277202072538864,0.5,0.806270576933933,0.0
273,9,0.9,3,0,1,1,anticipatory,0.4298299464286651,2,0.31439208984375,0.0,0.0,1.0,1.0745748660716627,0.0
273,9,0.9,3,0,1,1,reactive,0.8603280115133982,15,0.157073974609375,0.4059204680456208,0.3620658533296403,1.0,2.1508200287834955,0.0
273,9,0.9,3,0,1,1,terminal,0.3225082307735732,3,0.47119140625,0.10732171565509192,0.33277202072538864,0.5,0.806270576933933,0.0
273,10,0.9,2,0,1,1,full,0.727111347801003,28,0.18585205078125,0.31322740600450044,0.45111699012073886,0.7391304347826086,1.8177783695025074,0.13043478260869565
273,10,0.9,2,0,1,1,onset,0.4681162287560542,5,0.31854248046875,0.18237295017924282,0.3852400233229456,0.5,1.1702905718901353,0.0
273,10,0.9,2,0,1,1,anticipatory,,1,,,,,,
273,10,0.9,2,0,1,1,reactive,0.3567602407434828,5,0.3787841796875,0.10322740289324524,0.34736839586891666,0.0,0.8919006018587069,0.3333333333333333
273,10,0.9,2,0,1,1,terminal,0.4681162287560542,5,0.31854248046875,0.18237295017924282,0.3852400233229456,0.5,1.1702905718901353,0.0
273,11,0.1,1,1,0,6,full,0.7490034012361482,42,0.180419921875,0.36936035608119727,0.3791944628163972,0.34146341463414637,0.8322260013734979,0.0
273,11,0.1,1,1,0,6,onset,0.7499560454863855,3,0.1802978515625,0.018279226565680373,0.024373730534868007,0.0,0.8332844949848728,0.0
