subj,trial,T_round,distance,cookie_type,is_attack,predator_probability,antic_vigor_resid,react_vigor_resid,term_vigor_resid,log_k_z,log_beta_z,log_cd_z
3,49,0.1,2.0,1.0,1,0.1,-0.027369063371031732,-0.027795840072740607,,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,50,0.5,1.0,0.0,1,0.5,-0.060925567790768076,-0.04269420870248286,,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,51,0.5,1.0,0.0,0,0.5,-0.16431305439746924,-0.035064785697965006,,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,53,0.5,2.0,0.0,1,0.5,-0.12390552709770641,0.003866604918977057,,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,57,0.9,2.0,1.0,1,0.9,0.3458217697917392,0.024553627074998197,0.04517463790026377,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,58,0.5,1.0,0.0,0,0.5,0.06240538572487886,0.06380780051181234,,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,59,0.5,1.0,1.0,0,0.5,0.2188257288437705,0.04032020810639203,,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,61,0.9,2.0,0.0,1,0.9,0.21091945219239505,0.14040902952063206,0.04099456785048283,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,66,0.9,2.0,1.0,1,0.9,0.1875383840597038,0.004347407246730106,0.01255395575240581,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,67,0.9,1.0,1.0,1,0.9,-0.07056956471898912,0.1362683735560184,,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,68,0.1,1.0,1.0,0,0.1,-0.05862666086069168,0.013069500279105917,,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,69,0.1,1.0,1.0,0,0.1,0.06605114289229896,0.032763236761883086,,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,70,0.1,1.0,0.0,0,0.1,0.08940587404214972,0.020135170357750476,,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,72,0.1,2.0,1.0,0,0.1,0.06444654387405602,0.046750849353825896,,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,73,0.9,3.0,0.0,1,0.9,0.07080501388875227,0.22726077731301142,0.0034875196362963434,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,74,0.9,1.0,1.0,1,0.9,0.3069956322775056,0.2533113963853526,0.045047509147370324,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,75,0.1,1.0,1.0,0,0.1,0.03907557328984024,0.2686980556958969,,0.635623758474441,-1.047787151415315,-0.3107553788091499
3,78,0.1,3.0,0.0,0,0.1,0.07391266554207998,-0.044597131585903504,,0.635623758474441,-1.047787151415315,-0.3107553788091499
4,0,0.5,2.0,1.0,1,0.5,-0.039860686103275755,0.026782888331833288,0.051267757423989035,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,2,0.5,1.0,0.0,1,0.5,-0.02930764223840776,0.05551449929982466,0.07690058211997686,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,3,0.9,1.0,0.0,1,0.9,-0.020998437116133584,0.06793515746933276,0.08942682392101486,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,4,0.5,1.0,0.0,1,0.5,0.03456434681993992,0.042870351885186175,0.0328563298424821,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,5,0.9,2.0,1.0,1,0.9,-0.02670639688206511,0.05440945462446267,-0.3697594131736299,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,6,0.9,1.0,0.0,1,0.9,-0.005019937098643346,0.11735666022688229,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,7,0.5,1.0,0.0,1,0.5,0.03965615759688235,0.11238763970715826,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,8,0.9,3.0,1.0,1,0.9,-0.043995211350007724,-0.00893552122249397,-0.02708993061946352,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,9,0.9,1.0,0.0,1,0.9,0.020502379543263838,0.09053996749334015,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,10,0.9,1.0,0.0,1,0.9,0.029666137817126237,0.06755241667643352,0.07712538525861179,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,11,0.1,1.0,1.0,0,0.1,-0.08869277196501191,-0.029417361250871576,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,12,0.5,1.0,0.0,0,0.5,0.029768889780382612,0.0854731099604098,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,13,0.5,1.0,0.0,0,0.5,-0.012353745890302026,0.05904039554967755,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,14,0.1,2.0,1.0,0,0.1,-0.013371622542146522,0.025899639162681565,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,15,0.5,1.0,1.0,1,0.5,-0.022046558969089247,0.05363288400945998,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,16,0.1,1.0,1.0,0,0.1,-0.02167113685153388,0.04433021481558708,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,17,0.9,1.0,1.0,1,0.9,0.07546045351894448,0.06291027141383498,0.12436089146791596,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,18,0.1,1.0,1.0,0,0.1,-0.008104957168290294,0.034561908550514886,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,19,0.5,2.0,1.0,1,0.5,0.07483824405820938,-0.004800907666972387,0.02505666364464809,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,20,0.5,2.0,1.0,0,0.5,0.005272001091946477,-0.0008542387511094596,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,21,0.1,3.0,1.0,0,0.1,0.019519279076501084,-0.009240081425129554,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,22,0.5,1.0,1.0,0,0.5,0.014540537568935363,0.016631715216280707,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,23,0.1,2.0,1.0,0,0.1,-0.013241318249468836,-0.04202647748251587,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,24,0.5,1.0,1.0,0,0.5,0.014569494078419343,-0.05000896775963759,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,25,0.1,1.0,1.0,0,0.1,0.015166846000665535,-0.03774695162996844,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,26,0.1,3.0,0.0,0,0.1,-0.04832510365782239,-0.019765392996481834,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,27,0.5,1.0,1.0,1,0.5,-0.04839710097388461,-0.010134216523485451,0.03851484783592407,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,28,0.9,1.0,0.0,1,0.9,0.08144539751507351,0.1211713608980437,0.1169408180158441,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,29,0.9,1.0,0.0,1,0.9,0.12749307608954596,0.10276886062405277,0.1636192980462582,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,30,0.5,3.0,0.0,0,0.5,0.06709812078807309,0.03360161331659717,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,31,0.9,1.0,0.0,0,0.9,0.07652655865383162,0.11635724174155404,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,32,0.5,2.0,0.0,1,0.5,-0.004643502475352168,0.057326100508537814,0.033472594197801686,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,33,0.5,1.0,1.0,0,0.5,0.005550381314928465,0.053080151602340475,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,34,0.5,3.0,1.0,1,0.5,0.06537795127124535,-0.06970163904273285,-0.002667668693397074,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,35,0.1,2.0,1.0,1,0.1,-0.026217113917604395,0.05295397314960448,0.0752356540109822,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,36,0.5,3.0,1.0,0,0.5,0.07573554035904206,-0.05124053762227909,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,37,0.1,3.0,1.0,0,0.1,-0.004123996389776341,0.04820294321948304,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,38,0.1,2.0,0.0,0,0.1,-0.05550475459269644,-0.13656055380795185,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,39,0.9,1.0,0.0,1,0.9,0.08622501547162598,0.06208191282962339,0.07403696856412578,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,40,0.9,2.0,1.0,1,0.9,0.015384019821794936,0.0422439466139346,0.008777480666778747,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,41,0.1,3.0,1.0,0,0.1,0.02481245768755347,-0.05908445445998667,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,42,0.5,3.0,0.0,0,0.5,-0.012478349566017566,-0.06778596732030329,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,43,0.1,3.0,1.0,0,0.1,0.015427454586020906,0.052449259338660736,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,44,0.1,3.0,0.0,1,0.1,-0.1087585812744547,-0.12883551548832806,-0.10659106504638438,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,45,0.9,1.0,0.0,1,0.9,-0.03586665744312034,-0.0026198573689172333,-0.01749272155159709,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,46,0.1,3.0,1.0,0,0.1,0.014305782535751765,-0.05939990059182643,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,47,0.9,1.0,0.0,1,0.9,0.029972565160636844,0.028474114348046253,0.034237339422575674,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,48,0.1,2.0,0.0,0,0.1,-0.044301162877954825,-0.1859520922461353,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,49,0.1,2.0,1.0,0,0.1,0.020221303919981004,0.04167614357662286,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,50,0.5,2.0,0.0,1,0.5,-0.020342153166167054,-0.09726475760908582,-0.1304246480465484,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,51,0.5,1.0,1.0,1,0.5,-0.047017889632637644,-0.011648357956316913,0.017608507703918086,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,52,0.1,2.0,1.0,0,0.1,-0.021584658997408912,-0.006514010277023585,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,53,0.9,1.0,0.0,0,0.9,-0.004339459125770828,-0.003124571179861091,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,54,0.9,2.0,0.0,1,0.9,-0.0366858226436354,-0.07539878316697846,-0.14020842685152712,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,55,0.9,1.0,0.0,1,0.9,0.057065496752792266,0.00039722118363649805,-0.0622254404235103,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,56,0.9,3.0,1.0,1,0.9,-0.04277979468070603,-0.044853395912476945,0.030680538117222822,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,57,0.1,3.0,1.0,0,0.1,0.005235569748578417,0.050400903355014126,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,58,0.1,2.0,1.0,0,0.1,0.014479521592655198,0.01814281445959809,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,59,0.5,2.0,1.0,0,0.5,0.007556780888601011,-0.060220060534610154,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,60,0.1,1.0,0.0,0,0.1,0.031054593100120043,-0.06334906176380395,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,61,0.9,1.0,0.0,1,0.9,-0.013264577795924715,0.007429524176517099,0.0224989279089457,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,62,0.9,3.0,0.0,1,0.9,0.011235792376559917,-4.440340093936346e-05,-0.06209795720802436,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,63,0.9,1.0,0.0,0,0.9,0.011250270631301906,-0.00010749262730735953,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,64,0.9,3.0,0.0,0,0.9,-0.05148034915317179,-0.09593941570300446,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,65,0.1,1.0,1.0,0,0.1,-0.0570373870061488,-0.013561208672686287,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,66,0.9,2.0,0.0,1,0.9,-0.05509936345992139,-0.091581963440031,-0.10912125037517961,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,67,0.1,1.0,1.0,1,0.1,-0.03838467098047871,-0.012656719738093347,0.012296915441528555,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,68,0.1,1.0,1.0,0,0.1,0.03517726715879155,0.04970692186496639,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,69,0.5,1.0,0.0,1,0.5,-0.05140795787946195,-0.1014136420396925,-0.10903626156485557,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,70,0.9,1.0,0.0,1,0.9,0.00312275309787724,-0.00784505884435005,-0.023653407924167036,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,71,0.1,2.0,1.0,0,0.1,0.01936433355785372,-0.011878409256236733,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,72,0.5,1.0,0.0,1,0.5,-0.04754283940299153,-0.0006752956646191022,-0.020731956515517846,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,73,0.5,1.0,0.0,0,0.5,-0.005062677454515274,-0.07659747846797005,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,74,0.5,1.0,0.0,0,0.5,-0.04392472825466365,-0.1361546120280378,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,75,0.9,1.0,1.0,1,0.9,0.011257042443870713,0.004672366990865706,0.031090652578362743,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,76,0.5,1.0,0.0,0,0.5,0.003141615474952175,-0.024232974698942478,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,77,0.1,3.0,1.0,0,0.1,0.005525134843417767,-0.10414907904258663,,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,78,0.9,1.0,0.0,1,0.9,-0.04757223441124003,-0.04652581749569129,-0.02887646783283282,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,79,0.5,1.0,1.0,1,0.5,0.045103113491988145,0.02187454752768736,0.03957720796497388,-0.8573007791904628,0.7388133957244728,0.26969197474316287
4,80,0.1,1.0,0.0,1,0.1,-0.014187303607854584,0.006230828875525618,0.026571842776799026,-0.8573007791904628,0.7388133957244728,0.26969197474316287
5,2,0.5,3.0,1.0,1,0.5,0.17282359115640888,-0.21934771165154743,-0.04790288717072666,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,7,0.5,3.0,1.0,1,0.5,-0.07123220002462516,-0.10023916087910667,-0.016778418556068098,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,8,0.9,3.0,1.0,1,0.9,0.04021941305497445,-0.05446568940433172,0.02214041327542393,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,14,0.1,2.0,1.0,0,0.1,-0.02415586795181368,-0.15306731414505137,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,21,0.1,3.0,1.0,0,0.1,0.04121506305592537,0.009062003767166371,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,26,0.1,3.0,0.0,0,0.1,0.0894236393590675,0.023633928121404857,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,30,0.5,3.0,0.0,0,0.5,0.04739420019643914,-0.08050602263310924,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,34,0.5,3.0,1.0,1,0.5,0.0369242317791072,0.06000150902529999,0.04348874156648597,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,36,0.5,3.0,1.0,0,0.5,0.19114589344270394,-0.05272366920837257,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,37,0.1,3.0,1.0,0,0.1,-0.08105523880623833,0.05788503498148023,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,42,0.5,3.0,0.0,0,0.5,0.03616333488083512,0.019798969882604878,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,43,0.1,3.0,1.0,0,0.1,0.026058707067661224,0.013920992653510766,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,44,0.1,3.0,0.0,1,0.1,0.14799420654805673,-0.11732666641785383,-0.26511579106307304,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,45,0.9,3.0,1.0,1,0.9,-0.047295235518297285,-0.030301540946839234,0.04220158382347172,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,46,0.1,3.0,1.0,0,0.1,-0.18035711242147479,-0.04267893136555134,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,48,0.1,2.0,0.0,0,0.1,0.06765416423103066,-0.13996150170874255,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,49,0.1,2.0,1.0,0,0.1,-0.053704836642781806,-0.06349889469094583,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,50,0.5,2.0,0.0,1,0.5,-0.13983537150794023,-0.09350855047276174,0.1747630803207778,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,52,0.1,2.0,1.0,0,0.1,-0.14108518444401064,0.04561143749625918,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,56,0.9,3.0,1.0,1,0.9,0.06517596690342442,0.04159137077631814,-0.07413886810544379,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,57,0.1,3.0,1.0,0,0.1,0.03185872977632065,-0.16858869863920267,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,58,0.1,2.0,1.0,0,0.1,0.03377685894164095,0.054646088870583864,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,62,0.9,3.0,0.0,1,0.9,-0.3194407728461959,0.016674536437561782,-0.16750880080318065,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,64,0.9,3.0,0.0,0,0.9,0.07151581142868557,-0.033979672000612915,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,71,0.1,2.0,1.0,0,0.1,0.02624692437930687,0.056755452989806554,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,72,0.5,2.0,1.0,1,0.5,0.0357453578471818,0.047047667452649766,-0.019510803342708605,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,74,0.5,3.0,1.0,0,0.5,-0.0487283840078353,-0.046530464792103654,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
5,77,0.1,3.0,1.0,0,0.1,-0.05514541335712242,0.04863587223138821,,-0.7511274006717988,-1.0335752345147557,0.23083955697093836
6,0,0.5,2.0,1.0,1,0.5,0.04756737162519231,0.03868855290087603,-0.5123602576586422,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,1,0.9,1.0,0.0,1,0.9,-0.30253801834746397,-0.18941128982126743,-0.31930372902144544,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,2,0.5,1.0,0.0,1,0.5,-0.1381599232821491,-0.14186166279861712,-0.1501055920741241,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,3,0.9,1.0,0.0,1,0.9,-0.11761474013418738,0.06855658019281052,0.14183685350864494,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,4,0.5,1.0,0.0,1,0.5,0.10606746791138177,,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,5,0.9,2.0,1.0,1,0.9,0.7385657078857464,0.4971799599897768,0.6051334940665503,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,6,0.9,1.0,1.0,1,0.9,0.5010120749634128,0.49006522591235235,0.18708627310608672,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,7,0.5,1.0,0.0,1,0.5,0.1044146525352816,0.11574165233486333,0.20027988333638258,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,8,0.9,3.0,1.0,1,0.9,0.3183179018982458,0.30772939606658456,0.18777609469421264,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,9,0.9,1.0,0.0,1,0.9,-0.11633351170590767,0.018503996364105157,0.04257505014072449,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,10,0.9,1.0,0.0,1,0.9,-0.11718799068330998,0.24157062715440603,-0.23601384732960917,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,11,0.1,1.0,1.0,0,0.1,-0.02031926356085023,0.1631578911435423,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,12,0.5,1.0,0.0,0,0.5,-0.08616747850219708,0.01551745230266266,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,13,0.5,1.0,0.0,0,0.5,0.01985804262197588,0.11737575863639704,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,14,0.1,1.0,0.0,0,0.1,0.47462125632933594,0.38543831466382583,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,15,0.5,1.0,1.0,1,0.5,-0.0533229039224663,-0.36272747292165497,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,16,0.1,1.0,1.0,0,0.1,0.5007739838590077,-0.31007659393788867,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,17,0.9,1.0,1.0,1,0.9,0.056774415226583,0.7239578068028167,0.6088709892678854,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,18,0.1,1.0,1.0,0,0.1,-0.14039976262006748,-0.5060714029744857,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,19,0.5,2.0,1.0,1,0.5,0.24004633759623428,,0.203017780529684,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,20,0.5,1.0,0.0,0,0.5,1.0572072778244668,0.5709353836787414,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,21,0.1,3.0,1.0,0,0.1,0.17143085508606237,0.3162094784541005,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,22,0.5,1.0,0.0,0,0.5,0.20651407190191717,0.8075015644536205,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,23,0.1,2.0,1.0,0,0.1,0.40954877373129417,0.09886592806708894,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,24,0.5,1.0,1.0,0,0.5,-0.05285376361319494,-0.063000421350635,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,25,0.1,1.0,1.0,0,0.1,-0.21201093771051827,0.3078402729411218,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,26,0.1,3.0,0.0,0,0.1,0.0186029685894602,-0.027877066876601075,,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,27,0.5,1.0,1.0,1,0.5,0.04735358794046984,-0.05979137434782644,-0.13429691092579032,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,28,0.9,1.0,0.0,1,0.9,-0.053700975775313964,0.016604028436901563,0.04176821733939451,-0.23142396856690375,0.9564841949145054,0.7308763318572066
6,29,0.9,1.0,0.0,1,0.9,-0.05268951815385825,-0.07015583389845337,0.048695305148903856,-0.23142396856690375,0.9564841949145054,0.7308763318572066
