subj_idx,T_round,actual_dist,actual_R,actual_req,is_heavy,mean_rate,n_trials
26,0.9,1,5.0,0.9,1,1.0237073413811155,3
26,0.9,2,1.0,0.4,0,0.9100951139660816,2
26,0.9,3,1.0,0.4,0,0.906738629580477,2
26,0.9,3,5.0,0.9,1,0.8721239694920464,2
27,0.1,1,1.0,0.4,0,1.0034051101148918,2
27,0.1,1,5.0,0.9,1,1.0179127461551836,7
27,0.1,2,1.0,0.4,0,0.9612963019367078,2
27,0.1,2,5.0,0.9,1,1.033973226093098,7
27,0.1,3,1.0,0.4,0,0.9615018242469222,2
27,0.1,3,5.0,0.9,1,1.0111756568727612,7
27,0.5,1,1.0,0.4,0,1.0209474370639684,15
27,0.5,1,5.0,0.9,1,1.071141327145798,4
27,0.5,2,1.0,0.4,0,1.135093586800912,2
27,0.5,2,5.0,0.9,1,1.0704409261425711,2
27,0.5,3,1.0,0.4,0,1.02154297718425,2
27,0.5,3,5.0,0.9,1,1.0103478443777885,2
27,0.9,1,1.0,0.4,0,1.0486526691169753,17
27,0.9,1,5.0,0.9,1,1.070183307641457,2
27,0.9,2,1.0,0.4,0,1.0739211312046395,2
27,0.9,2,5.0,0.9,1,1.070594519625331,2
27,0.9,3,1.0,0.4,0,1.0070767794704691,2
27,0.9,3,5.0,0.9,1,1.0068763935646177,2
28,0.1,1,1.0,0.4,0,1.070303877262716,6
28,0.1,1,5.0,0.9,1,1.143462644012308,6
28,0.1,2,1.0,0.4,0,1.134205191603581,2
28,0.1,2,5.0,0.9,1,1.0606549633866886,7
28,0.1,3,1.0,0.4,0,1.0478892153358796,2
28,0.1,3,5.0,0.9,1,1.1508633654384113,4
28,0.5,1,1.0,0.4,0,1.0964870523635557,8
28,0.5,1,5.0,0.9,1,1.1690776268163414,7
28,0.5,2,1.0,0.4,0,1.1567372913906993,2
28,0.5,2,5.0,0.9,1,1.1738743987060072,5
28,0.5,3,1.0,0.4,0,0.9807948001632008,2
28,0.5,3,5.0,0.9,1,1.19575025984324,3
28,0.9,1,1.0,0.4,0,1.1477823142895514,10
28,0.9,1,5.0,0.9,1,1.1713061998487917,7
28,0.9,2,1.0,0.4,0,1.1408114516343986,2
28,0.9,2,5.0,0.9,1,1.153618029150103,4
28,0.9,3,1.0,0.4,0,1.214414443389318,2
28,0.9,3,5.0,0.9,1,1.069806702356577,2
29,0.1,1,1.0,0.4,0,0.9309647337577096,3
29,0.1,1,5.0,0.9,1,0.9345568475175984,7
29,0.1,2,1.0,0.4,0,0.8942598109433002,2
29,0.1,2,5.0,0.9,1,0.9342444279488812,7
29,0.1,3,1.0,0.4,0,0.9331320669493032,2
29,0.1,3,5.0,0.9,1,0.937046109807231,6
29,0.5,1,1.0,0.4,0,0.9365459161559444,11
29,0.5,1,5.0,0.9,1,0.9418988223794464,6
29,0.5,2,1.0,0.4,0,0.9424792396170102,2
29,0.5,2,5.0,0.9,1,0.9384578150218376,3
29,0.5,3,1.0,0.4,0,0.9410079815711164,2
29,0.5,3,5.0,0.9,1,0.9396767870765248,3
29,0.9,1,1.0,0.4,0,0.9452918044201274,15
29,0.9,1,5.0,0.9,1,0.9496405353175102,3
29,0.9,2,1.0,0.4,0,0.9429385429385428,2
29,0.9,2,5.0,0.9,1,0.910450778249444,2
29,0.9,3,1.0,0.4,0,0.9451953604140756,2
29,0.9,3,5.0,0.9,1,0.941633280513028,2
30,0.1,1,1.0,0.4,0,0.8483585200869381,4
30,0.1,1,5.0,0.9,1,0.9474996776414408,7
30,0.1,2,1.0,0.4,0,0.7906809187098631,2
30,0.1,2,5.0,0.9,1,1.0914343845421697,7
30,0.1,3,1.0,0.4,0,0.9494447925148806,2
30,0.1,3,5.0,0.9,1,1.033487145134626,5
30,0.5,1,1.0,0.4,0,0.8835449033073456,9
30,0.5,1,5.0,0.9,1,1.0660789094917504,5
30,0.5,2,1.0,0.4,0,0.970823571668044,2
30,0.5,2,5.0,0.9,1,1.099379887825645,5
30,0.5,3,1.0,0.4,0,0.8568872987353995,2
30,0.5,3,5.0,0.9,1,1.031000374266992,4
30,0.9,1,1.0,0.4,0,1.0059097627328275,10
30,0.9,1,5.0,0.9,1,1.0443924700814515,6
30,0.9,2,1.0,0.4,0,1.0018405248066653,2
30,0.9,2,5.0,0.9,1,1.041183436629877,4
30,0.9,3,1.0,0.4,0,1.005436725030728,2
30,0.9,3,5.0,0.9,1,0.7338827701742902,3
31,0.1,1,1.0,0.4,0,0.6137009616391571,13
31,0.1,1,5.0,0.9,1,0.6521781085933543,4
31,0.1,2,1.0,0.4,0,0.6394805260122067,2
31,0.1,2,5.0,0.9,1,0.6180734471335776,4
31,0.1,3,1.0,0.4,0,0.5974400979565737,2
31,0.1,3,5.0,0.9,1,0.6231594130802289,2
31,0.5,1,1.0,0.4,0,0.6277445929042504,16
31,0.5,1,5.0,0.9,1,0.6643047120551696,3
31,0.5,2,1.0,0.4,0,0.6535281513625828,2
31,0.5,2,5.0,0.9,1,0.6532750321498886,2
31,0.5,3,1.0,0.4,0,0.6299739326012361,2
31,0.5,3,5.0,0.9,1,0.6405871841877773,2
31,0.9,1,1.0,0.4,0,0.6336220290486316,17
31,0.9,1,5.0,0.9,1,0.7161213487731575,2
31,0.9,2,1.0,0.4,0,0.6289790418238452,2
31,0.9,2,5.0,0.9,1,0.6175186257789258,2
31,0.9,3,1.0,0.4,0,0.6634669539829158,2
31,0.9,3,5.0,0.9,1,0.639940645570575,2
32,0.1,1,1.0,0.4,0,0.6497595285922602,2
32,0.1,1,5.0,0.9,1,0.884988543662164,7
32,0.1,2,1.0,0.4,0,0.9484141617815698,2
32,0.1,2,5.0,0.9,1,0.8465943025300167,7
32,0.1,3,1.0,0.4,0,0.8475356211076015,2
32,0.1,3,5.0,0.9,1,0.9166197022502712,7
32,0.5,1,1.0,0.4,0,0.9035545492161086,7
32,0.5,1,5.0,0.9,1,0.9516237057808083,7
32,0.5,2,1.0,0.4,0,0.8725448187284948,2
32,0.5,2,5.0,0.9,1,0.9807055104032312,7
32,0.5,3,1.0,0.4,0,0.75906198740498,2
32,0.5,3,5.0,0.9,1,0.9403054539764476,2
32,0.9,1,1.0,0.4,0,0.9291493245379734,14
32,0.9,1,5.0,0.9,1,0.9773887936744134,5
32,0.9,2,1.0,0.4,0,0.9517468276084472,2
32,0.9,2,5.0,0.9,1,0.997502908055345,2
32,0.9,3,1.0,0.4,0,0.8168342600060241,2
32,0.9,3,5.0,0.9,1,0.9886908432487652,2
33,0.1,1,1.0,0.4,0,0.6914516355369461,9
33,0.1,1,5.0,0.9,1,0.7087058055045637,7
33,0.1,2,1.0,0.4,0,0.6739125494991982,2
33,0.1,2,5.0,0.9,1,0.6834802307546232,5
33,0.1,3,1.0,0.4,0,0.7194109511700995,2
33,0.1,3,5.0,0.9,1,0.6929555310600346,2
33,0.5,1,1.0,0.4,0,0.7235233884745192,12
33,0.5,1,5.0,0.9,1,0.9549505311845085,5
33,0.5,2,1.0,0.4,0,0.685668193683425,2
33,0.5,2,5.0,0.9,1,0.7018221327048125,4
33,0.5,3,1.0,0.4,0,0.6809896753571701,2
33,0.5,3,5.0,0.9,1,0.7021187183150925,2
33,0.9,1,1.0,0.4,0,0.7533871011577148,15
33,0.9,1,5.0,0.9,1,0.8479921290802843,4
33,0.9,2,1.0,0.4,0,0.6686917730536557,2
33,0.9,2,5.0,0.9,1,0.7100759242352012,2
33,0.9,3,1.0,0.4,0,0.68313692264997,2
33,0.9,3,5.0,0.9,1,0.6974634216777515,2
34,0.1,1,1.0,0.4,0,1.0672871120771743,17
34,0.1,1,5.0,0.9,1,1.0559695197283534,2
34,0.1,2,1.0,0.4,0,1.0561409187163997,2
34,0.1,2,5.0,0.9,1,0.995065817888052,2
34,0.1,3,1.0,0.4,0,1.1187799292336806,2
34,0.1,3,5.0,0.9,1,1.0299419035988149,2
34,0.5,1,1.0,0.4,0,1.0803593722731026,16
34,0.5,1,5.0,0.9,1,1.1189933277271276,3
34,0.5,2,1.0,0.4,0,1.0556315169202608,2
34,0.5,2,5.0,0.9,1,1.1199329146714128,2
34,0.5,3,1.0,0.4,0,1.0571625186588849,2
34,0.5,3,5.0,0.9,1,0.9954705630507742,2
34,0.9,1,1.0,0.4,0,1.0958458208321171,17
34,0.9,1,5.0,0.9,1,1.118652873407437,2
34,0.9,2,1.0,0.4,0,1.1191641402890735,2
34,0.9,2,5.0,0.9,1,1.059453811956066,2
34,0.9,3,1.0,0.4,0,1.1176294032579333,2
34,0.9,3,5.0,0.9,1,0.9946606611647072,2
35,0.1,1,1.0,0.4,0,0.8700291609235838,5
35,0.1,1,5.0,0.9,1,0.962973950460962,7
35,0.1,2,1.0,0.4,0,0.8692718315196795,2
35,0.1,2,5.0,0.9,1,0.9475591534302868,6
35,0.1,3,1.0,0.4,0,0.8935721560571084,2
35,0.1,3,5.0,0.9,1,1.0043777431080558,4
35,0.5,1,1.0,0.4,0,0.9271004581971192,11
35,0.5,1,5.0,0.9,1,0.9705056773868732,6
35,0.5,2,1.0,0.4,0,1.0190181335692172,2
35,0.5,2,5.0,0.9,1,1.014978083589667,2
35,0.5,3,1.0,0.4,0,0.9127534255166956,2
35,0.5,3,5.0,0.9,1,1.0343525101931683,4
35,0.9,1,1.0,0.4,0,0.9919068553016956,13
35,0.9,1,5.0,0.9,1,1.008683305332869,5
35,0.9,2,1.0,0.4,0,1.0092258074519715,2
35,0.9,2,5.0,0.9,1,0.9411796509368612,2
35,0.9,3,1.0,0.4,0,1.051877176321621,2
35,0.9,3,5.0,0.9,1,0.98447359773141,2
36,0.1,1,1.0,0.4,0,0.8286026242945056,15
36,0.1,1,5.0,0.9,1,0.8962780711802985,4
36,0.1,2,1.0,0.4,0,0.8888736546941782,2
36,0.1,2,5.0,0.9,1,0.8409149183659839,2
36,0.1,3,1.0,0.4,0,0.9225266697536,2
36,0.1,3,5.0,0.9,1,0.8712389355611857,2
36,0.5,1,1.0,0.4,0,0.8561118942986623,15
36,0.5,1,5.0,0.9,1,0.888303969227049,3
36,0.5,2,1.0,0.4,0,0.8869862804028303,2
36,0.5,2,5.0,0.9,1,0.8993567099359986,3
36,0.5,3,1.0,0.4,0,0.8569068258316561,2
36,0.5,3,5.0,0.9,1,0.8881215234460483,2
36,0.9,1,1.0,0.4,0,0.8906857398707496,17
36,0.9,1,5.0,0.9,1,0.930554207185408,2
36,0.9,2,1.0,0.4,0,0.8884350278281401,2
36,0.9,2,5.0,0.9,1,0.9579601470064096,2
36,0.9,3,1.0,0.4,0,0.9040291417036016,2
36,0.9,3,5.0,0.9,1,0.9396544698284076,2
37,0.1,1,1.0,0.4,0,0.9780348759307838,5
37,0.1,1,5.0,0.9,1,0.9762489717071372,7
37,0.1,2,1.0,0.4,0,0.9780718194741708,2
37,0.1,2,5.0,0.9,1,0.9752888608801432,7
37,0.1,3,1.0,0.4,0,0.9747111499301356,2
37,0.1,3,5.0,0.9,1,0.9763912338484866,4
37,0.5,1,1.0,0.4,0,0.96892211963189,10
37,0.5,1,5.0,0.9,1,0.97825344943429,5
37,0.5,2,1.0,0.4,0,0.978748579159898,2
37,0.5,2,5.0,0.9,1,0.9688306723524692,6
37,0.5,3,1.0,0.4,0,0.9765012579483924,2
37,0.5,3,5.0,0.9,1,0.9760514714643156,2
37,0.9,1,1.0,0.4,0,1.005082635876377,17
37,0.9,1,5.0,0.9,1,0.978072955740242,2
37,0.9,2,1.0,0.4,0,0.9778456837280366,2
37,0.9,2,5.0,0.9,1,0.9589790471191464,2
37,0.9,3,1.0,0.4,0,0.976948577596176,2
37,0.9,3,5.0,0.9,1,0.9742638314066884,1
38,0.1,1,1.0,0.4,0,0.873316074714727,5
38,0.1,1,5.0,0.9,1,0.9709994183775134,7
38,0.1,2,1.0,0.4,0,0.9755284221247502,2
38,0.1,2,5.0,0.9,1,0.9287078245240848,5
38,0.1,3,1.0,0.4,0,0.9693964228617694,2
38,0.1,3,5.0,0.9,1,0.9567719951858374,6
38,0.5,1,1.0,0.4,0,0.9636157875833208,5
38,0.5,1,5.0,0.9,1,0.972660432639082,7
38,0.5,2,1.0,0.4,0,0.9602639673838068,2
38,0.5,2,5.0,0.9,1,0.9631826602843472,5
38,0.5,3,1.0,0.4,0,0.9298263142471492,2
38,0.5,3,5.0,0.9,1,0.9451439794131602,6
38,0.9,1,1.0,0.4,0,1.040802448920564,5
38,0.9,1,5.0,0.9,1,0.9880666567176254,7
38,0.9,2,1.0,0.4,0,0.9565769609808994,2
38,0.9,2,5.0,0.9,1,0.9680751697540196,5
38,0.9,3,1.0,0.4,0,0.9443087017787076,2
38,0.9,3,5.0,0.9,1,0.965864246304069,6
39,0.1,1,1.0,0.4,0,0.6950108163846087,3
39,0.1,1,5.0,0.9,1,0.9574181770327332,7
39,0.1,2,1.0,0.4,0,0.6870358570626189,2
39,0.1,2,5.0,0.9,1,0.9043703608522142,7
39,0.1,3,1.0,0.4,0,0.7007501848036295,2
39,0.1,3,5.0,0.9,1,0.9952559935522322,6
39,0.5,1,1.0,0.4,0,0.8974787709102444,9
39,0.5,1,5.0,0.9,1,0.8381200347953491,6
39,0.5,2,1.0,0.4,0,0.6882409253631393,2
39,0.5,2,5.0,0.9,1,1.047120450222227,5
39,0.5,3,1.0,0.4,0,0.711985530498978,2
39,0.5,3,5.0,0.9,1,0.94625729499927,3
39,0.9,1,1.0,0.4,0,0.8340429701379267,12
39,0.9,1,5.0,0.9,1,0.9566044334654858,5
39,0.9,2,1.0,0.4,0,0.8791175511136107,2
39,0.9,2,5.0,0.9,1,0.9779991782248334,4
39,0.9,3,1.0,0.4,0,0.702593489039216,2
39,0.9,3,5.0,0.9,1,1.009302106621306,2
40,0.1,1,1.0,0.4,0,0.5410686769290118,13
40,0.1,1,5.0,0.9,1,0.9182742224254584,4
40,0.1,2,1.0,0.4,0,0.4593958034130384,2
40,0.1,2,5.0,0.9,1,1.093423098617707,3
40,0.1,3,1.0,0.4,0,0.4655361199896793,2
40,0.1,3,5.0,0.9,1,1.1135549123724091,3
40,0.5,1,1.0,0.4,0,0.6237538490239937,15
40,0.5,1,5.0,0.9,1,1.006661081726819,4
40,0.5,2,1.0,0.4,0,0.4498560434676405,2
40,0.5,2,5.0,0.9,1,0.9361809835070848,2
40,0.5,3,1.0,0.4,0,0.4714594729283745,2
40,0.5,3,5.0,0.9,1,0.8966868272534203,2
40,0.9,1,1.0,0.4,0,0.621325651404968,15
40,0.9,1,5.0,0.9,1,1.0808204929797258,4
40,0.9,2,1.0,0.4,0,0.5683863136956833,2
40,0.9,2,5.0,0.9,1,1.0808658633867676,2
40,0.9,3,1.0,0.4,0,0.5439194723864992,2
40,0.9,3,5.0,0.9,1,1.1183476260894063,2
41,0.1,1,1.0,0.4,0,1.2282555749720168,7
41,0.1,1,5.0,0.9,1,1.225921142100178,7
41,0.1,2,1.0,0.4,0,1.0061080118112251,2
41,0.1,2,5.0,0.9,1,1.145987233702196,6
41,0.1,3,1.0,0.4,0,1.0132538591231657,2
41,0.1,3,5.0,0.9,1,1.034925244615306,3
41,0.5,1,1.0,0.4,0,1.256364736743399,7
41,0.5,1,5.0,0.9,1,1.1302700183978307,7
41,0.5,2,1.0,0.4,0,1.005944169047467,2
41,0.5,2,5.0,0.9,1,1.288283929592642,7
41,0.5,3,1.0,0.4,0,0.963913665289752,2
41,0.5,3,5.0,0.9,1,0.9993202524013896,2
41,0.9,1,1.0,0.4,0,1.1279761232615524,11
41,0.9,1,5.0,0.9,1,1.217490752813927,5
41,0.9,2,1.0,0.4,0,1.321081643581133,2
41,0.9,2,5.0,0.9,1,0.9918620465256096,4
41,0.9,3,1.0,0.4,0,1.288169434928085,2
41,0.9,3,5.0,0.9,1,1.100805649747829,3
42,0.1,1,1.0,0.4,0,0.835930909396401,16
42,0.1,1,5.0,0.9,1,0.7949162498465852,2
42,0.1,2,1.0,0.4,0,0.7981213969562563,2
42,0.1,2,5.0,0.9,1,0.8764677708830045,2
42,0.1,3,1.0,0.4,0,0.8325487931794588,2
42,0.1,3,5.0,0.9,1,0.7966863453648225,2
42,0.5,1,1.0,0.4,0,0.8388661669580351,14
42,0.5,1,5.0,0.9,1,0.9337792708944546,5
42,0.5,2,1.0,0.4,0,0.9372924792546256,2
42,0.5,2,5.0,0.9,1,0.8387682084561014,2
42,0.5,3,1.0,0.4,0,0.832356583035683,2
42,0.5,3,5.0,0.9,1,0.876401015493931,2
42,0.9,1,1.0,0.4,0,0.9092482124296556,16
42,0.9,1,5.0,0.9,1,0.9274735708587454,2
42,0.9,2,1.0,0.4,0,0.8970732149832614,2
42,0.9,2,5.0,0.9,1,0.8794460670777747,3
42,0.9,3,1.0,0.4,0,0.841019721019721,2
42,0.9,3,5.0,0.9,1,0.8837370449109653,2
43,0.1,1,1.0,0.4,0,0.7390617309727688,7
43,0.1,1,5.0,0.9,1,0.920913588094578,7
43,0.1,2,1.0,0.4,0,0.8024927923193819,2
43,0.1,2,5.0,0.9,1,0.9015077629088372,4
43,0.1,3,1.0,0.4,0,1.0018890755380194,2
43,0.1,3,5.0,0.9,1,0.9590578702940048,5
43,0.5,1,1.0,0.4,0,0.6627779525493458,13
43,0.5,1,5.0,0.9,1,0.9295815118328412,6
43,0.5,2,1.0,0.4,0,0.8935225216686029,2
43,0.5,2,5.0,0.9,1,0.9954044570797644,2
43,0.5,3,1.0,0.4,0,0.7990740835393533,2
43,0.5,3,5.0,0.9,1,0.992426800628642,2
43,0.9,1,1.0,0.4,0,0.8142704060576563,15
43,0.9,1,5.0,0.9,1,0.8606940392223661,4
43,0.9,2,1.0,0.4,0,0.8067625038958549,2
43,0.9,2,5.0,0.9,1,0.7987207987207987,1
43,0.9,3,1.0,0.4,0,0.8261469339313651,2
43,0.9,3,5.0,0.9,1,0.6927543324216481,2
44,0.1,1,1.0,0.4,0,0.8445248411213953,9
44,0.1,1,5.0,0.9,1,0.8625404129915841,7
44,0.1,2,1.0,0.4,0,0.747725256604584,2
44,0.1,2,5.0,0.9,1,0.918054939672756,5
44,0.1,3,1.0,0.4,0,0.7346299188801511,2
44,0.1,3,5.0,0.9,1,0.9091227510780512,2
44,0.5,1,1.0,0.4,0,0.870163527913396,15
44,0.5,1,5.0,0.9,1,0.8924840113737872,3
44,0.5,2,1.0,0.4,0,0.9080754967967344,2
44,0.5,2,5.0,0.9,1,0.854561765871774,2
44,0.5,3,1.0,0.4,0,0.8643607455159352,2
44,0.5,3,5.0,0.9,1,0.862015789261271,3
44,0.9,1,1.0,0.4,0,0.9181987540205264,16
44,0.9,1,5.0,0.9,1,0.98394606115405,3
44,0.9,2,1.0,0.4,0,0.8550836887743831,2
44,0.9,2,5.0,0.9,1,0.8136002431284766,2
44,0.9,3,1.0,0.4,0,0.8556073145249614,2
44,0.9,3,5.0,0.9,1,0.7692777480119395,2
45,0.1,1,1.0,0.4,0,0.8320602806820622,4
45,0.1,1,5.0,0.9,1,0.9977286510547207,7
45,0.1,2,1.0,0.4,0,0.9531965177912908,2
45,0.1,2,5.0,0.9,1,0.9700241924983242,7
45,0.1,3,1.0,0.4,0,0.9528074600201172,2
45,0.1,3,5.0,0.9,1,0.8974354170144323,5
45,0.5,1,1.0,0.4,0,0.8826685041670994,17
45,0.5,1,5.0,0.9,1,1.0751365042279315,2
45,0.5,2,1.0,0.4,0,0.9800150300993816,2
45,0.5,2,5.0,0.9,1,1.0718135920719989,2
45,0.5,3,1.0,0.4,0,0.9053709568815816,2
45,0.5,3,5.0,0.9,1,0.9033158851188552,2
45,0.9,1,1.0,0.4,0,0.9330283610184936,17
45,0.9,1,5.0,0.9,1,1.068116018425165,2
45,0.9,2,1.0,0.4,0,0.9039704114950272,2
45,0.9,2,5.0,0.9,1,1.0122657788727236,2
45,0.9,3,1.0,0.4,0,0.9028099249243716,2
45,0.9,3,5.0,0.9,1,0.9531986517627022,2
46,0.1,1,1.0,0.4,0,0.8025789005949199,7
46,0.1,1,5.0,0.9,1,0.8490145760153924,5
46,0.1,2,1.0,0.4,0,0.6350749764201458,2
46,0.1,2,5.0,0.9,1,0.8663150884241796,7
46,0.1,3,1.0,0.4,0,0.7200788322358012,2
46,0.1,3,5.0,0.9,1,0.9064561181178192,4
46,0.5,1,1.0,0.4,0,0.8469995523294999,9
46,0.5,1,5.0,0.9,1,0.902542891673592,6
46,0.5,2,1.0,0.4,0,0.8232463917152351,2
46,0.5,2,5.0,0.9,1,0.8987807667537836,6
46,0.5,3,1.0,0.4,0,0.9246841556020108,2
46,0.5,3,5.0,0.9,1,0.8993961076770205,2
46,0.9,1,1.0,0.4,0,0.7220001298198577,10
46,0.9,1,5.0,0.9,1,0.8759184078831505,5
46,0.9,2,1.0,0.4,0,0.939880859803158,2
46,0.9,2,5.0,0.9,1,0.9377178522299932,4
46,0.9,3,1.0,0.4,0,0.9177598454611514,2
46,0.9,3,5.0,0.9,1,0.861636833634141,4
47,0.1,1,1.0,0.4,0,0.9578789186575484,6
47,0.1,1,5.0,0.9,1,0.9432886552662472,7
47,0.1,2,1.0,0.4,0,0.824102431567961,2
47,0.1,2,5.0,0.9,1,0.946652013028812,6
47,0.1,3,1.0,0.4,0,0.9632944190557946,2
47,0.1,3,5.0,0.9,1,0.9534165475154543,4
47,0.5,1,1.0,0.4,0,0.9743011776030884,15
47,0.5,1,5.0,0.9,1,0.956488351745156,4
47,0.5,2,1.0,0.4,0,1.010879002241398,2
47,0.5,2,5.0,0.9,1,0.9575835779222256,2
47,0.5,3,1.0,0.4,0,0.9856758869246396,2
47,0.5,3,5.0,0.9,1,0.9425195417328875,2
47,0.9,1,1.0,0.4,0,0.9862688140871532,17
47,0.9,1,5.0,0.9,1,1.0170367359799688,2
47,0.9,2,1.0,0.4,0,0.9705207929109676,2
47,0.9,2,5.0,0.9,1,0.9675531887983824,2
47,0.9,3,1.0,0.4,0,0.9784013328250184,2
47,0.9,3,5.0,0.9,1,0.960813965671879,2
48,0.1,1,1.0,0.4,0,0.9985327447066712,3
48,0.1,1,5.0,0.9,1,1.028050772946557,6
48,0.1,2,1.0,0.4,0,0.9959570901041042,2
48,0.1,2,5.0,0.9,1,1.0331778135196774,7
48,0.1,3,1.0,0.4,0,1.03489327160087,2
48,0.1,3,5.0,0.9,1,1.0171766454458913,7
48,0.5,1,1.0,0.4,0,1.0005086438750626,14
48,0.5,1,5.0,0.9,1,1.0464601701262326,5
48,0.5,2,1.0,0.4,0,1.0502569287379413,2
48,0.5,2,5.0,0.9,1,1.0420499957176683,2
48,0.5,3,1.0,0.4,0,1.008355450704714,2
48,0.5,3,5.0,0.9,1,1.0236639978592057,2
48,0.9,1,1.0,0.4,0,1.016346341376018,16
48,0.9,1,5.0,0.9,1,1.0569871852616286,3
48,0.9,2,1.0,0.4,0,1.0308901266729906,2
48,0.9,2,5.0,0.9,1,1.057134130000082,2
48,0.9,3,1.0,0.4,0,1.008478589385156,2
48,0.9,3,5.0,0.9,1,1.0250721740836588,2
49,0.1,1,1.0,0.4,0,0.774873258299083,7
49,0.1,1,5.0,0.9,1,0.9579594712456873,7
49,0.1,2,1.0,0.4,0,0.7998503426345195,2
49,0.1,2,5.0,0.9,1,1.0308224313511447,6
49,0.1,3,1.0,0.4,0,0.8318207282913166,2
49,0.1,3,5.0,0.9,1,0.9850903514829944,3
49,0.5,1,1.0,0.4,0,0.8524182806906679,14
49,0.5,1,5.0,0.9,1,0.9352862248719992,4
49,0.5,2,1.0,0.4,0,0.8663011575395065,2
49,0.5,2,5.0,0.9,1,0.9860725285058476,3
49,0.5,3,1.0,0.4,0,0.923672110060815,2
49,0.5,3,5.0,0.9,1,1.0047074496471606,2
49,0.9,1,1.0,0.4,0,0.8794175441135028,14
49,0.9,1,5.0,0.9,1,1.0611772286108998,4
49,0.9,2,1.0,0.4,0,0.9098679322928664,2
49,0.9,2,5.0,0.9,1,0.8776395671375476,2
49,0.9,3,1.0,0.4,0,1.0305815740515474,2
49,0.9,3,5.0,0.9,1,0.9610624244770588,1
50,0.1,1,1.0,0.4,0,1.154091419171075,2
50,0.1,1,5.0,0.9,1,1.182544630723651,7
50,0.1,2,1.0,0.4,0,1.070551043447122,2
50,0.1,2,5.0,0.9,1,1.1399576670044664,7
50,0.1,3,1.0,0.4,0,1.1549189632721255,2
50,0.1,3,5.0,0.9,1,1.168120433585082,7
50,0.5,1,1.0,0.4,0,1.1658788393909243,5
50,0.5,1,5.0,0.9,1,1.1995371249164557,7
50,0.5,2,1.0,0.4,0,1.179874962543461,2
50,0.5,2,5.0,0.9,1,1.1924831587907243,7
50,0.5,3,1.0,0.4,0,1.1164493114533771,2
50,0.5,3,5.0,0.9,1,1.1107842986699676,4
50,0.9,1,1.0,0.4,0,1.1656436027218957,12
50,0.9,1,5.0,0.9,1,1.2050800229890128,6
50,0.9,2,1.0,0.4,0,1.115604810407174,2
50,0.9,2,5.0,0.9,1,1.1520819557531736,3
50,0.9,3,1.0,0.4,0,1.1217241330598815,2
50,0.9,3,5.0,0.9,1,1.175758718247002,2
51,0.1,1,1.0,0.4,0,1.0076192204348218,14
51,0.1,1,5.0,0.9,1,0.8879323841494638,4
51,0.1,2,1.0,0.4,0,1.101450971085219,2
51,0.1,2,5.0,0.9,1,1.1454752862497577,3
51,0.1,3,1.0,0.4,0,0.7698090512704857,2
51,0.1,3,5.0,0.9,1,0.7594406545072799,2
51,0.5,1,1.0,0.4,0,0.9802982565244354,12
51,0.5,1,5.0,0.9,1,1.001809683589458,5
51,0.5,2,1.0,0.4,0,1.0785728357066129,2
51,0.5,2,5.0,0.9,1,1.178823815742029,4
51,0.5,3,1.0,0.4,0,0.9610014585254766,2
51,0.5,3,5.0,0.9,1,0.9379152336743606,2
51,0.9,1,1.0,0.4,0,1.1434906905941784,14
51,0.9,1,5.0,0.9,1,1.2584446633625894,5
51,0.9,2,1.0,0.4,0,1.3092954865106765,1
51,0.9,2,5.0,0.9,1,1.312040544371716,2
51,0.9,3,1.0,0.4,0,1.1649318541533664,2
51,0.9,3,5.0,0.9,1,0.9250285425541508,2
52,0.1,1,1.0,0.4,0,0.8089173779822976,8
52,0.1,1,5.0,0.9,1,0.9523968922777678,6
52,0.1,2,1.0,0.4,0,0.8513161240394196,2
52,0.1,2,5.0,0.9,1,1.013028358594638,5
52,0.1,3,1.0,0.4,0,0.7836675560672781,2
52,0.1,3,5.0,0.9,1,1.0087793127015456,4
52,0.5,1,1.0,0.4,0,0.8750791080294775,17
52,0.5,1,5.0,0.9,1,1.003444689608744,2
52,0.5,2,1.0,0.4,0,0.8513988427287136,2
52,0.5,2,5.0,0.9,1,1.0747154073989056,2
52,0.5,3,1.0,0.4,0,0.8778582354771673,2
52,0.5,3,5.0,0.9,1,0.968023207043308,2
52,0.9,1,1.0,0.4,0,0.932567050927004,17
52,0.9,1,5.0,0.9,1,1.1212892648901125,2
52,0.9,2,1.0,0.4,0,0.8017837062698131,2
52,0.9,2,5.0,0.9,1,1.0045425793064269,2
52,0.9,3,1.0,0.4,0,0.8037361171068639,2
52,0.9,3,5.0,0.9,1,0.830690038175588,2
53,0.1,1,1.0,0.4,0,0.8351071399508674,4
53,0.1,1,5.0,0.9,1,0.8408741343002805,6
53,0.1,2,1.0,0.4,0,0.8260232102890355,2
53,0.1,2,5.0,0.9,1,0.8356542314526224,7
53,0.1,3,1.0,0.4,0,0.8281029638224102,2
53,0.1,3,5.0,0.9,1,0.8390254942282754,6
53,0.5,1,1.0,0.4,0,0.8458539419600911,11
53,0.5,1,5.0,0.9,1,0.909419621324436,5
53,0.5,2,1.0,0.4,0,0.8309510442983961,2
53,0.5,2,5.0,0.9,1,0.8594276528709688,5
53,0.5,3,1.0,0.4,0,0.834643129563038,2
53,0.5,3,5.0,0.9,1,0.8335385249567997,2
53,0.9,1,1.0,0.4,0,0.9107154540394242,14
