subj,sample,F1,F2,F3,F4,F5,F6,F7,F8
204.0,confirmatory,-0.2709405207291508,0.34944483525102893,-0.5587070826460393,-0.41382020934050223,-0.13218427009971923,-1.0070808827965294,0.23523635110528546,-0.371633417485949
205.0,confirmatory,0.6927092296479682,-1.0846651124404487,0.03556962872404201,-0.5229493501041182,1.0630834189132727,0.22643635480167215,-1.6772596599789524,-1.2418704682001172
206.0,confirmatory,-0.5460120214463272,0.8776072448455134,0.08816197579075989,-1.8429868139091414,0.5226322790694148,-0.34098457625334133,-0.6843812750499426,-0.6635943126338122
207.0,confirmatory,-0.08531535179720161,-0.4315953578972114,0.6627089998686351,-0.5306971353131105,0.09649249131935773,-0.41759670946557903,-1.2452779763459068,1.1272543258151573
208.0,confirmatory,-0.21906576030916466,-0.37188622180670045,0.63881746785595,0.6526099866807114,-0.07770858777956763,0.07372762968810578,0.3278722148383655,-0.6087999282512968
209.0,confirmatory,-1.3106867011398682,-0.004896780503189211,-0.9945251336622077,-0.22043320267013167,0.06745219528204276,0.7788509698030194,2.7424636078021587,-0.8303457458805378
210.0,confirmatory,1.5696764109183612,0.7197917210860856,0.8300683778491997,0.1672424116662958,-0.09674636098220764,0.3013872184822896,0.7351267675521275,-0.6216168951908914
211.0,confirmatory,-1.3817596059644375,-0.17020978323354388,-0.16119829433260532,-0.18766753239785633,0.2927776645020675,-0.5473725379974642,-0.5531345030960706,0.8778852723367612
212.0,confirmatory,0.3490235685796867,0.3001365719162811,0.41400337269222975,1.2543832680514366,0.29786031167010085,0.019662516451568232,-0.542547857710684,-0.32585373074351814
213.0,confirmatory,-0.9660938460133223,-0.8402753676368536,-1.538118251482808,0.7836455920294316,0.13473648091618906,-0.3823200776505041,0.7473592507259972,-0.20366438401353873
214.0,confirmatory,-0.15717730225238946,1.7481041551028362,-0.6016468294941955,-0.9903497542027294,1.2783722003666331,0.2478832996399513,-1.5369583332290335,-0.40521090603769727
215.0,confirmatory,-1.4223058732398053,0.44013166650998875,0.7365248192508516,0.09836113068044941,0.754048247323695,0.04697284318799273,-0.27591311791542156,-0.5702389194456388
216.0,confirmatory,-1.2867494603011358,-0.171995208644468,-0.4496338902593887,0.46578789269815585,-0.5818662352847291,0.1950247421444572,0.26991395724877715,0.14700416587601875
217.0,confirmatory,-1.0559328446731706,-0.2270259017259983,1.1384144739302497,0.07668179394555287,-0.30075949082503356,-0.10560130725535438,-0.2177579104658154,-0.2232355430185774
218.0,confirmatory,-1.0917285066019158,-0.3866608340258031,0.6973333524336789,0.17085653365876682,-0.09497137519429505,-0.7980566342185487,-0.22495512818963553,-0.030509598335822848
219.0,confirmatory,0.23671832957346312,2.865030612030451,0.05628706128747236,-1.0105081855255382,-0.06508791089198822,0.24615434980418846,-0.35733862430581337,-1.600301035404999
220.0,confirmatory,1.0855661130551408,-0.7472046081161816,0.6891065451256634,-1.942942599223421,1.3130183516977532,1.6899414779450315,-0.9274923696208449,1.1863620156680497
221.0,confirmatory,0.02635932861561256,0.13839626813784295,-0.42761877030242346,0.9819523738292415,0.2875250597234556,-0.5982778427761399,-0.37288291908661797,0.5387972377751956
222.0,confirmatory,0.5115851367393118,-0.004725538564421813,0.5370282038240287,0.015866266332546477,-1.2842480432649201,-0.8718019045104323,-1.076593010561931,2.5973817513851962
223.0,confirmatory,-0.4140146844074596,0.011793705066648062,0.21088152755837178,0.39230061368470515,0.2870778321096124,-0.15316563359488217,1.189647148883788,-0.527958149481291
224.0,confirmatory,-1.322034722121854,-0.1612056035845681,0.1680481836375169,-0.2716646141772999,0.5329306562628878,-0.08246048124776474,-0.518313126947956,0.17430753911786348
225.0,confirmatory,-1.0290711601195799,-0.41387717929213447,0.7650071343959789,0.0024079865152960346,-0.8428272140515489,-1.2148689525418686,-0.08098675794085974,0.7364684214670048
226.0,confirmatory,-0.7022673762238733,0.7257252065475557,0.17113169069454862,0.0016945697464969933,-0.7773913026408867,-0.5313584425732052,0.9935507379142074,0.1608187036394595
227.0,confirmatory,1.26684095510287,0.44507028030569773,-0.8693898398578328,0.28049554705490926,-1.649334990436009,0.7198785684854635,-0.6256764361219588,-0.9248844113379786
228.0,confirmatory,0.06354727366779556,-1.0061549435458503,0.04993858165852638,-1.5090199687910486,-0.11537384145675905,1.1747582324511392,-0.9737511153615879,-0.4658548337272942
229.0,confirmatory,-0.05992157429272532,-0.21396880447894162,0.444431540404626,0.7054852867244809,0.20298851178962815,-0.20637714630853085,-0.10267483755035393,1.1032186564267408
230.0,confirmatory,0.3543528663692397,-0.8026488356245558,-0.3344403718483905,0.5605951642637019,-0.3777757079767774,0.9522974361776,0.2430502454920021,0.5808312173539466
231.0,confirmatory,-1.3906941836623556,-0.3574807527253515,0.8916881788765725,0.5320418274379017,-0.1710141692226163,-0.19004085459435646,2.1323442491037916,-1.044243561745871
232.0,confirmatory,-0.010494443398011942,3.1725331481712193,0.28569263706066333,-1.7961929573013649,-1.0000017881491003,-2.20192935570682,1.0956660298570151,0.02373992930238517
233.0,confirmatory,1.59809688786579,0.6007559729426702,-0.05793310135751398,-1.4865313596798582,0.7537492711278936,0.573190706899218,0.8604922077983063,0.4405888778025053
234.0,confirmatory,0.3598671638473511,-0.5552517280538797,1.2942814800273796,-1.0083306163800791,0.25859407590690026,0.20243242538926656,-0.2648950673427211,-0.06299381449500117
235.0,confirmatory,-1.5231804599500867,-0.27428492704910346,-2.856456278421877,0.989932182489471,-0.2741435363532374,-0.4699481942967174,-1.1395358618770302,-0.6770337733330051
236.0,confirmatory,-1.1611261924659493,0.5026572157892016,1.0629224239415687,-0.0590738609274157,-0.7377832020482293,0.6322045280030875,-0.4953291543741703,1.5614030753863994
237.0,confirmatory,-0.6169895305772943,0.36607751947573564,-0.9175895463008624,0.4395628833642677,-0.49379628237375134,-0.6898361659719446,0.20051930192170564,2.3254244928711647
238.0,confirmatory,-0.8171864822676165,-0.5474940379782237,1.0314845180729335,0.4327239533300263,0.3942253535340255,-0.0012274240618788943,1.0757705844179715,0.24795052518417313
239.0,confirmatory,0.5358572606746989,1.1503730110965678,-0.09532585516650098,-3.047373270402538,-1.8250715349765985,0.894527996007615,-0.24795107519171447,1.298379275319445
240.0,confirmatory,0.5292338976940401,-0.13543010060151653,0.925696689636032,-1.3394547768018967,-0.2944854784713915,-0.30956376681699493,-0.9021928304813102,-0.34716013391149037
241.0,confirmatory,-0.6389686282383401,-1.6492235195962865,-1.010479822787966,-1.156749759508216,0.3448098336459038,-1.4452992548571333,1.8946185489002174,-0.7044866665218905
242.0,confirmatory,0.8618065034450261,0.7924091407451943,-1.275841434839189,0.5319289857159311,-0.08406735952074641,-0.9412107013659067,0.43812761124896377,0.49590420125803575
243.0,confirmatory,0.058005229640291575,-0.20339107232382006,0.7919573051476932,-1.069353162231916,-0.46417995280359314,0.19333473695754638,-0.8096799581480737,-0.5930531257175237
244.0,confirmatory,-1.0334316907569991,-0.48594538417013333,0.6981050012958546,0.17178585506023625,-0.04206349050975619,0.26439216991419506,-0.23780848378079217,-0.1436281732377441
245.0,confirmatory,-1.2275322867626308,-0.19936307489792482,0.3411552656588653,0.20514216032275356,-0.24028718946678174,0.626989655229302,-0.37966083373065235,-0.20135493011077946
246.0,confirmatory,-0.22134020301240956,-0.2909847028804974,0.15743696899998838,0.2655996611544753,-0.826506305696981,-0.00017019834558544973,1.4453814522318542,-0.4176952752575684
247.0,confirmatory,0.2112387368822788,0.6156093484503681,1.1781815277829648,-0.509872198811945,-0.9863829812828625,-1.5619037078630604,-1.4546762545755585,1.0296221636353102
248.0,confirmatory,1.0400044361730638,-0.40003656763833034,-1.4070384693571119,-2.8562258341112856,-1.5843321381263094,-0.4830015721729591,0.2334781857257888,1.6738595308358764
249.0,confirmatory,0.6679383404625188,0.6223644479814353,0.37034050913908073,-0.5169686908138562,1.0990958745203103,1.2235305497068305,-0.1397796264597161,2.732984468066608
250.0,confirmatory,1.8089728705836983,0.532774453560647,0.5611265091651254,0.2405662234168132,0.5482049110612611,1.444272463720262,-1.7443085527617328,1.9952566786130685
251.0,confirmatory,0.4603684828250587,-0.6855938713386017,0.053341489634606165,0.9300766182181043,-0.6607421806248432,-0.5763033645666312,-0.701620797605868,-0.32413338767045996
252.0,confirmatory,1.5577429406409067,3.0376683854914424,-0.09152655016473346,-1.1141494385579473,2.0026849958267063,0.3335630936851762,0.8808539428740358,-0.7268432405136548
253.0,confirmatory,-0.6414670687446741,1.4843074659036088,-2.4921070312706233,1.9353174982893577,-0.9380785889281809,-0.9509741703968696,0.784583442031573,0.04722952173031068
254.0,confirmatory,-0.07496954174941953,0.15155630253149285,0.9549297731606766,0.3417531081238071,-0.21523765451977586,-0.19831716744259734,0.18006778503146617,0.040641329744854064
255.0,confirmatory,-0.026466258866675425,-0.8234631503172976,-2.3449208264189334,1.014797497239844,-0.34856319928457263,0.7899916931811737,-0.42121283584948904,0.8838090418492378
256.0,confirmatory,0.25389671147581977,-0.675607562082173,0.952103239281637,0.4129307898230202,-0.9456850018170454,-1.5945479661700093,0.719742840786432,0.18433655723654258
257.0,confirmatory,0.04621445655298787,-0.5201502153077898,-1.6284682546527065,-0.043553096936849334,-0.6529132004916269,0.33600506702975114,-0.028005432981104007,-0.7467729389246245
258.0,confirmatory,-1.003038733059794,-0.08939772358995214,1.1232553734505069,-0.2123749441587924,-0.7885663962133485,-0.5280622535451303,-0.5676068531988003,0.020187755097703684
259.0,confirmatory,-0.44274907361204097,-0.23487263865961247,1.142420729505601,0.21319754361547755,0.12659775827758915,-1.141008219086327,-0.4048320639940502,0.7436780353331471
260.0,confirmatory,0.4735058464698908,-0.6237398525616165,-0.34836258281082955,0.8636941798253922,-1.1042239384170076,0.4076579163641599,-0.16063016674205105,0.8135255890643092
261.0,confirmatory,-1.2537009182358831,-0.43226841006714084,-0.11343962112906232,0.2844870222029826,-0.17792481268877758,-1.134502986038976,-0.36868547120136397,-0.17887459820889295
262.0,confirmatory,0.48723358717668414,1.458434187330282,-0.003616678458142569,-0.28558486184170095,-0.8327266537697778,-0.764306632715921,0.6344865354000563,0.34346785532360335
263.0,confirmatory,-0.9944916081574998,-0.10709375058769646,-0.8534406303167057,0.020774290534167437,-0.7887289175218025,-0.3431651075849476,0.11550857378613899,0.7943236891417788
264.0,confirmatory,0.8446939107211052,-0.7288139050480953,1.193526617537822,0.41143736159389194,-0.9526064892200965,-1.1771472223087256,-0.303052061370059,-0.5521130185221199
265.0,confirmatory,-0.18622245351943825,1.3397774839953556,-0.11560925482151017,0.7500787312083779,-0.2788129328777012,0.15242565370529776,2.0954748688187186,0.02944723199563876
266.0,confirmatory,0.8968324113219727,0.36728168596197325,-0.030649651465567612,-0.2692902658960216,0.0621484927644889,-1.0290040083325447,0.36335405545595234,0.44646339488642106
267.0,confirmatory,-1.041742779934164,-0.3347524231280361,0.5473105803364026,0.03456122643109634,-0.8731790882569791,-1.3427742587658245,-0.40955641142056054,-0.4258788047569021
268.0,confirmatory,-0.20659948602722625,-0.3191765769904471,0.7096198850425458,-0.8518933684924433,-1.0777796458889726,0.8414224068984657,0.46797470026419796,-0.7469817274318833
269.0,confirmatory,0.5966857832898609,1.2801012771134443,1.184328662915527,-2.1420557450487006,-0.7583513579164511,-1.6636383382440374,0.466255029044648,0.022686896332300054
270.0,confirmatory,0.7731374862255466,0.4571488553507784,1.6063448000266018,0.7310881537552453,-0.05011240622566385,-0.5816580897539484,1.262432253011313,-0.6947852318575498
271.0,confirmatory,-0.9813398483432647,-0.42252996732228676,0.11472601874940944,0.15946933874501235,-0.08139403284594889,0.25984454507707133,-0.6999041799449215,0.10296924821087071
272.0,confirmatory,-1.2617801765389127,-0.3995331925568106,-0.0783303688420386,0.31415002796640756,0.3082081394537075,0.24247270888852937,-0.5624397330322306,-0.017522111260493377
273.0,confirmatory,-1.2106568759990504,-0.2564498015461547,0.5605054295765098,0.19772695496518053,-0.5663364211284991,0.008004448183568299,0.04970586861391671,-0.006601025189773407
274.0,confirmatory,-1.1380423111436428,0.20403882424533895,0.9712138687954046,-0.06069527168428033,-0.08344738267657283,-0.4677171076214394,-0.4615915994314241,-0.8586925794225564
275.0,confirmatory,-1.196625466249327,-0.1924010447720458,0.9025734098245114,-0.22471453587073112,-0.597311068280928,0.1265934251186829,-0.18225995523752156,0.7738087784856487
276.0,confirmatory,-0.07905948431441485,0.334278439097258,0.34826794350686635,-0.14740880297714187,1.003441634469894,0.2138800881588498,-1.983427569090338,-0.7006652700004207
277.0,confirmatory,-0.8655240040040889,1.14849122688418,0.5832483836494744,-0.556726131440609,-0.6080160364916699,1.5628086045545404,1.609712933436784,-1.6455188437176542
278.0,confirmatory,-1.0848801176037206,-0.40909639399508074,0.556229689049313,0.09230199738685542,-0.7134508674226441,-0.9013298274431254,-0.1458923137034058,-0.3863803541889296
279.0,confirmatory,-1.08778113816985,-0.20633430174341325,1.113912390769443,0.10404325304983371,-0.22972673015968617,0.27296236260135953,-0.26977151026926643,0.020541162978394915
280.0,confirmatory,-0.9469854292262875,0.8328464209992615,1.1402709301227114,0.1659569454578426,-0.787307087088134,-0.6054384023025253,0.2271500311389005,0.5865713669525028
281.0,confirmatory,-1.0704291107615467,2.3373917400980675,-0.049666610248762094,-2.371451782327281,-0.6050181281935858,-0.10039234944818,0.5692784642833293,0.07271999362118899
