subj,log_omega_true,log_omega_rec,log_omega_lo80,log_omega_hi80,log_omega_lo95,log_omega_hi95,log_kappa_true,log_kappa_rec,log_kappa_lo80,log_kappa_hi80,log_kappa_lo95,log_kappa_hi95
479,0.3765765442376883,0.561080549438612,0.24905680286220186,0.8595283118181032,0.05735292966880723,1.0040192875318716,-1.6633495610674551,-1.4377470169617672,-1.9752096868433124,-0.9070814972427256,-2.2826875562440456,-0.6320425961813185
480,0.932569273399161,0.8203322070038636,0.4102359455747068,1.2005965640041354,0.11177658583383442,1.3665192611478074,0.5680947748035481,0.4724208235490852,-0.075272669919109,0.9982137743081079,-0.3837221038409851,1.2511643892684439
481,-0.4727952199140099,-0.48879843444972204,-0.9454711033419545,-0.08063093419596139,-1.2713175324049655,0.08785588592840213,-2.8645899829773467,-2.227014114751902,-2.9374773995776047,-1.5530674926612178,-3.4306051009488767,-1.2145251659158556
482,-0.9406282332041445,-0.5580737962698051,-1.0240524618894224,-0.1303574251423972,-1.3735966726160556,0.054684984808305755,-1.2507873300911072,-1.1676496356258301,-1.7275491378050272,-0.6175033076123051,-2.0357092484821773,-0.3441351822988189
483,-0.5869145836211198,-0.25443576104784305,-0.6560205033268669,0.11640774031459915,-0.9441227932428763,0.27327729535946027,-1.7052949407531763,-1.8441522593481625,-2.501780884207928,-1.1979243426174537,-2.8948708560709075,-0.8579361493141935
484,0.5369440952685967,0.8616196356702497,0.5163771093004932,1.1914792168550414,0.28894438179400084,1.3457479148814557,-0.3310462220118919,-0.4043220608810626,-1.0503548816179418,0.20852962124218558,-1.4481445071865413,0.5078490830853574
485,-0.1326659473718078,-0.19634781704909507,-0.5906328192005361,0.1672002061445979,-0.8530674160537922,0.3243997668006011,-1.9054131021529082,-3.0574727486230557,-4.064449568718519,-2.16488491451061,-4.8376943872956355,-1.7901593661842083
486,0.6354039528259265,1.0855067384816417,0.7825832999116588,1.3792177408233792,0.5976452251387164,1.520876701606898,-1.4169577263730444,-0.9723416938520514,-1.518733785430261,-0.43680925380097396,-1.8126776272939935,-0.1665342725687367
487,-1.1556418049055064,-1.0705718664478965,-1.6419491205563745,-0.5638888216763137,-2.0691122223501215,-0.3561266920055229,-2.6205853253217457,-2.7187480268176563,-3.5653619607705336,-1.9478518438199874,-4.24049689799181,-1.6064637885282347
488,0.29342319938598227,0.43326954446650734,0.05643813145103796,0.7896461540739873,-0.20035995371373405,0.9540782151510694,0.024904253760627527,-0.20979624559402102,-0.7196355377151998,0.2868853656520902,-1.0224289623148153,0.5094329591779413
489,-0.2608731257520738,0.023380933867687866,-0.31994673246554967,0.35036274944327245,-0.5539270884904969,0.49341949328552887,-3.560510900919329,-3.522843325971979,-4.488951154312627,-2.6906577046704676,-5.196219664228979,-2.368653008411653
490,-0.8284075520891336,-0.03498782863161981,-0.4575865732977549,0.35842583211301804,-0.7716656506878647,0.532515942087168,-0.542164269430131,-0.31917444169327674,-0.8239825364667797,0.15731567040776734,-1.0984921030940868,0.384960679968009
491,0.7255757334861683,0.5483619068219294,0.23665484574717505,0.8491977468431549,0.045544064832234984,0.9974633241884252,-1.4391236966203012,-1.5522518916130104,-2.211674497316151,-0.8868305982192121,-2.6152298734073463,-0.5314697860345085
492,0.7174935882189366,0.5153394542549378,0.19454855821999706,0.8210931968434747,0.009833434989727313,0.9615401332587377,-1.2190402171895656,-1.4072785309647449,-1.9979685812673946,-0.8348919623832243,-2.3556696478440293,-0.5405396272404406
493,-0.3377620098302414,-0.13779561203425597,-0.512030685574521,0.20601388327915246,-0.7757629161290942,0.35844045750543296,-3.51463060081866,-3.2591810490832382,-4.451591239602388,-2.185222264498055,-5.255709934296149,-1.7692565026926323
494,-0.41843413978799404,0.18196914585803148,-0.15707971301739754,0.5012809886738461,-0.37065874094218315,0.6442268626133364,-1.8346697413162152,-2.084032696330932,-2.7285183854473525,-1.4696828873422834,-3.1852339184282585,-1.1784254568316328
495,1.5722372889635965,1.9253516665489188,1.625350295717382,2.2265133282388496,1.4634875374989869,2.3869523360384357,-0.7756707555816628,-1.6625876719245671,-2.342278234079439,-1.0031084984884981,-2.83230974760532,-0.6885214621294548
496,1.8848458041175422,1.3365246584400177,0.9101386679546403,1.7290624542574011,0.5592819664464128,1.9042239214704781,0.49941849774007857,0.8104553632463105,0.1838887925893169,1.4202809949493125,-0.13818082295263184,1.7098603257339808
497,0.28539524142783707,0.5439141410892177,0.21970298440472244,0.8546781638266853,0.02489941554600028,1.0020414163527218,-1.7929301483569893,-1.3281744975057113,-1.941788578650898,-0.7354203446495007,-2.2959464185557126,-0.4421865449790285
498,0.5265958444667264,0.5333566242599135,0.20121393667760668,0.8578053935990414,-0.013001869089395223,1.0050498035006739,-0.5635855809798358,-0.4786892737543132,-1.0394771840990542,0.07096924995081645,-1.3410789427363836,0.3459670815499833
499,0.7439950698083052,0.6688446592257601,0.3640819299024539,0.9587747602486331,0.18147512771116153,1.0975324179611947,-1.593597110179189,-2.429512558825563,-3.1584944863446407,-1.7439519766198808,-3.7483567279000645,-1.455102541709099
