subj,c_effort,c_death,epsilon
213,0.5494400795926753,5.408568743072586,0.22159079665490533
214,0.18197067639590486,4.488361041413557,0.10873000858577062
215,0.6448338808344224,13.42498134245571,0.09483110806640027
216,0.7956829901652982,5.135645810754658,0.3456284612401551
217,0.983312504768798,6.786657521525976,0.9898158687130262
218,0.23091180888379836,13.11834000156554,0.09787051536137704
219,0.4308125515773329,11.367609001911672,0.05367523566685274
220,0.49087859438837456,7.469861902329162,0.03631112657141553
221,0.470733146556537,5.239278904783057,0.1547036475275307
222,0.5797114617582256,7.816670806283595,0.14024005439156034
223,1.3196164014117502,8.21849045223739,1.4122094415686584
224,0.08506097524438386,3.5489718608282588,0.06944719774686889
225,0.19317649799935027,5.630923889874496,0.08426987985630166
226,1.5812856401091517,15.143149139817043,0.0842072160653713
227,0.3441740578670862,7.617421840643673,0.103575911522019
228,0.471582062155334,12.770077188933175,0.09449898869507002
229,0.2229886326064377,8.37489389232412,0.07538009059251628
230,0.5318210123936721,7.799864583330746,0.12615879143790998
231,0.26801155059833304,11.616127454503227,0.07055352578507638
232,0.5664652529316925,16.50032516139294,0.2670990000076468
233,0.3659288254325336,13.168503822201568,0.09201582091663502
234,0.7096162790480246,7.723697161259368,0.2070716785817123
235,0.2920635841449239,8.722613664042623,0.0908572314494486
236,0.4192212191304173,12.635809652883445,0.07758655591117222
237,0.3740059768824369,5.259045373012353,0.1720726621282143
238,0.17439331244262943,13.996722800878217,0.26927849922151553
239,0.35406593579592466,10.161822643003909,0.08138558941118351
240,0.638733764706958,11.095624011411552,0.07948857112401696
241,0.357870935544781,7.729327008924842,0.1134616542347771
242,0.3400587952830639,12.51180573713046,0.07245703851615767
243,0.5505769264573097,12.772741209997474,0.07117814074491385
244,0.2624045534830495,6.684216752048137,0.10073664237315602
245,0.6665806250801739,7.950885159496571,0.14985837286171472
246,0.6616808130325909,7.962778493446384,0.13684489167856245
247,0.4524061485490506,12.056795544514058,0.09302126076121639
248,0.35979233704029423,10.977937072132057,0.10984466564207833
249,0.3202440493748407,14.451124447277255,0.13340937496544153
250,0.3400138526234933,15.36109712642295,0.10913607316821036
251,0.19066560687369358,4.547503514105863,0.11495047282157914
252,0.4642437922642913,15.1850428424783,0.24539709511955302
253,0.5454253596766695,13.169041930723694,0.0723469129655967
254,0.22314818686399437,3.011827477875066,0.03221442353803353
255,0.28363697712589897,15.831739877968955,0.2115908818078698
256,0.5431758119233049,7.918072062160667,0.14935665188185035
257,0.8089949452881375,6.710455230555258,0.8768794188391309
258,0.260914068804042,14.218120070129762,0.09591192886239189
259,0.8350624355373696,14.134714028847185,0.07170338495207221
260,0.4541948055232602,12.544195148289795,0.08145101466016422
261,0.2520690899470103,7.714037442861475,0.09767957309171121
262,0.5855654625995557,7.942105694842223,0.1449567046294011
263,0.8958379000996932,15.246923605764739,0.06893025917069853
264,0.2980896075206904,15.269804881042322,0.109516370558401
265,0.29872923915038996,7.43523242961832,0.09855632668361042
266,0.3242170277003568,12.295878862910044,0.08161719527837002
267,0.2227834497746263,4.742886584784077,0.12261045433555276
268,0.6800224904835426,7.483520705075273,0.0663482089259813
269,0.40040667318628637,7.709222695682075,0.1016301344350648
270,2.565571151355192,15.05146266336976,0.09554685494922652
271,0.2553104766012903,12.254283467793615,0.09909715985979944
272,0.6763642549787846,5.121564929553064,0.24987577904392105
273,0.705663751101887,13.209877879452018,0.09439750128326546
274,0.43744718019222706,7.702374551642069,0.10994260178000013
275,0.7722982021061761,14.819997346225863,0.07672430509735374
276,0.3662622917254402,13.569890381883122,0.06464701239622117
277,0.4414162389352108,13.038438393385356,0.0819376896252967
278,0.22967756015696375,13.940327841965598,0.2500989567026676
279,0.35697193415990447,13.789332144443083,0.07419242752105074
280,0.5674555176245352,5.6244197916844705,0.41985609140165997
281,0.42554159868083513,7.717613589422792,0.11346375736247756
282,0.6972314252799633,14.49307710559464,0.11416783973481877
283,0.4473001591273213,5.233758510517966,0.3065170789242913
284,2.63899952700291,14.338924125451339,0.10642808988756951
285,0.3969845303137269,13.675766572320157,0.07136749317501237
286,0.407285420701898,12.999545461975611,0.059035377196430934
287,0.6496975971560681,8.078397952252113,0.13256780071270813
288,1.050898159096705,14.8631118350327,0.0997956034326709
289,0.34095613481834863,12.860812778086304,0.085820949037812
290,0.5250536027067201,13.215125727913591,0.0753647144833299
291,0.3202912796787761,7.810152147751272,0.09785435076470815
292,1.5995245580366269,14.775341937310795,0.08393247276252458
293,0.2699436949610122,4.687802970317244,0.1171909390015209
