dataset,subject,true_ce,rec_ce,true_cd,rec_cd,true_eps,rec_eps,true_gamma,rec_gamma
3,24,0.5730772901235993,0.8474349920865275,30.81931537722589,2.3602971923895355,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,25,0.2748830591973868,0.40999225901945296,2.983260596236199,0.5619613572340005,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,26,0.7490211953571831,1.0939846919311298,49.345076627628686,4.7890889609412675,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,27,0.5888076023927619,0.7993702816757434,141.74813321015588,14.117999423485125,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,28,0.7628648806327479,1.33570619391506,132.36666839048468,16.284267713886525,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,29,0.19099899716533955,0.4223034318522679,3.57961290367103,0.9183702053771451,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,30,0.5666689337154848,0.7935064670084934,35.2063885769285,4.388313231141169,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,31,0.34568410254900006,0.4348833335985112,15.926965176214628,1.699187732176945,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,32,0.17510796898659375,0.35218097142506094,63.25347962025664,6.800598315779839,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,33,0.4188900625249718,0.5671100523092888,20.646476501689705,1.914623089183724,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,34,0.24725384925083638,0.592906949367022,8.443643800128953,1.2567822232078305,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,35,0.6077443071832412,1.099693327172191,500.0,45.59034247545692,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,36,3.4864011222035054,3.868694912542784,15.674780607549996,0.7512461368969814,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,37,0.42073314442199594,0.829256024524537,52.151666092674745,5.799454268752056,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,38,1.525447368647267,2.0733189042315354,4.3909943224398775,0.6116543535961885,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,39,0.3653750946842674,0.6527086979686142,28.095666084252308,3.7470763115020334,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,40,0.2450621771808983,0.4764842226964841,11.097142976590112,1.41467156317682,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,41,0.6481512249599876,1.0695368282528455,11.02062789566738,0.8941033006247032,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,42,0.5524326102334151,0.7533044593880576,20.294452004647816,2.6428776163121688,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,43,0.4015415408502107,0.4751027855931299,22.04208094256101,1.3061067438958105,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,44,0.3297225448434772,0.4663359167391813,8.223942117111825,0.345740551624792,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,45,0.8217387191343687,1.3871690760833293,79.75696166860867,8.101142153789484,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,46,0.6907677074908989,0.8120313019596995,12.882974820914987,1.1224212611451934,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,47,0.17332990894343667,0.5291903135903426,12.105273083789248,0.9692602439916927,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,48,1.4106221402052386,1.695634893432975,17.702317916049665,1.6449751463175042,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,49,0.6044987645796842,1.0299650449344036,66.73302184552216,6.765195918988033,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,50,1.3788539631598555,1.623859299838205,12.379589516047078,0.5149758865452593,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
