subject,mean,median,std,hdi_lower,hdi_upper
70,4.440951594899177,4.9236041358834,0.7233384909454494,3.0386551054092408,5.0
71,2.310255089938566,2.172484170145503,0.703722183866241,1.1754104210235612,3.557695403770434
72,4.570304541536744,5.0,0.6239842118775998,3.323467531022456,5.0
73,1.683281649061219,1.5925336266927022,0.5892721179310355,0.7316358574553313,2.6698183991288875
74,4.032134938390059,4.147638947207372,0.9302932611490131,2.4997927291261703,5.0
75,1.8289412495840716,1.731333101327151,0.596634122265601,0.856056572361419,2.8446901889882303
76,2.667820015555858,2.457459926816219,0.8860745831898528,1.6572924322372966,5.0
77,4.720039808415873,5.0,0.48187396508815983,3.700024969586907,5.0
78,0.6850380845013949,0.657722114914157,0.289358162306405,0.1756505091910815,1.2145466373421216
79,0.8380188534265242,0.8251409834005181,0.259365299527486,0.381778429784911,1.3511728959505533
80,2.962304775440026,2.7012360908928352,1.0667465928195141,1.6382184249541598,5.0
81,0.8447623559746753,0.8247907535351491,0.3046627649211655,0.3149829935353841,1.421791785442994
82,3.861383679641916,3.8436512391821243,0.963182107495249,2.3561441604754334,5.0
83,0.33060802350013874,0.3101118108578009,0.1481047635164105,0.08242661809194424,0.6042336355067598
84,1.0763160310412294,1.047875975762505,0.3667689921411958,0.4034982430015074,1.7414284757649876
85,1.4456201958276258,1.414383136488246,0.43223376993934054,0.6470336783462687,2.24131632593592
86,0.6157976857988531,0.593338178403251,0.25024167971602435,0.18087054879724745,1.0850518727731926
87,0.5583779451404401,0.5277513080114553,0.25119494495725725,0.11580316902748551,1.008821408827675
88,1.4912971934964816,1.4353168454691088,0.48749465051584995,0.6305259223032554,2.3323145044084894
89,2.4463132621132884,2.302822324832031,0.8341428918329357,0.9777368665595032,4.089835600536806
90,1.162633694203671,1.144830340675588,0.30933514521089384,0.5909811614141266,1.740791689814038
91,0.4528065490894955,0.4328278287307138,0.19284810326593943,0.11515832854316974,0.8087048411150516
92,0.9302809747918016,0.9074710762857633,0.3242638604958415,0.3467496726922088,1.542921820919924
93,1.5124172574726777,1.4845411127543366,0.3413044191988359,0.9182735304678552,2.1650733630909826
94,0.9619672122598737,0.9307810393998,0.3443616638027397,0.357731798712395,1.602931695136057
95,0.7794371262424271,0.7516625561616961,0.30135934578656254,0.24136981111294242,1.3204366118401965
96,0.8220141926719714,0.809941852415598,0.26350917037968663,0.340446070418352,1.3143828785105964
97,0.7786199124871855,0.7658994094678495,0.25624472457622516,0.3148913923250325,1.2732107658202985
98,3.7970888854418896,4.04883500970767,1.2065875410398819,1.6354318685040763,5.0
99,1.4423836478090764,1.407820229117646,0.5049404084646497,0.5216625084972435,2.363576932766802
100,0.999670225389654,0.9713787188768686,0.3560524930293823,0.35686738991181843,1.626788541214354
101,0.5993951464334281,0.5816369573643039,0.23684064301635696,0.1725980599723848,1.0314672127147475
102,0.5728955485152929,0.5436194088952702,0.25326814022476557,0.1283980476257767,1.0255608659327096
103,0.7304731273507141,0.709427430988678,0.26568110972228415,0.2625695303801735,1.232779533930219
104,4.43607047434347,4.866244312372995,0.7148000327021747,3.0613522805143516,5.0
105,0.8026845376655924,0.7746632450314037,0.3117587528370924,0.23241555843034442,1.3695432520540638
106,0.9595627716629601,0.9448883680504951,0.29747534769073053,0.43582071864290367,1.540501261926945
107,0.8586267231737224,0.8385043011509997,0.29106605554464077,0.3456696124859076,1.420925380287141
108,1.3202284766417216,1.2810642037483855,0.4215333613312895,0.5798638807053458,2.0883898527958626
109,2.4096721187992447,2.2679405392198904,0.7254025753037714,1.2727790140583488,3.7948735883384677
110,4.100563604652884,4.482866141596629,1.0350420518252803,2.183515334286729,5.0
111,2.1620776243307502,2.0473194080178336,0.6675800319876541,1.0702551453137008,3.345110130631433
112,1.2158901335505738,1.1837277005661364,0.3543545466385105,0.5864756490663546,1.8803875667193333
113,2.157143102013768,2.0640351432857003,0.5766640998116215,1.2690154588409,3.1844071670928633
114,2.660991290124727,2.4220176424628064,0.9387240477192521,1.5894617616998352,5.0
115,0.865014962486672,0.8375961406202649,0.33359626633885364,0.25660311751422593,1.476677029398162
116,2.95036152517332,2.686278723453743,1.0188361254534646,1.7343208260677074,5.0
117,3.8295005002668576,3.7560358537112526,0.926438078960917,2.4334695078061217,5.0
118,1.687575113947794,1.6314086777114145,0.5827068789342529,0.628059685512308,2.67877076975505
119,3.7047563255278027,3.7139915058262845,1.1029660551655585,1.9584227452361633,5.0
120,0.8126253514269804,0.7834423938087511,0.31877694062723255,0.2360635022414927,1.3786409074908934
121,2.0874016129656483,1.9222619227743194,0.7643362869737671,0.946899813749615,3.5306213892189278
122,0.5903434138767473,0.5636790200908348,0.25121507717275504,0.13781614089329916,1.0357466361485248
123,2.370487381254097,2.2684087224884193,0.6170694101037084,1.409165709149354,3.4928286575082073
124,3.822014450241979,4.065031532484031,1.19271614046085,1.6922174263482819,5.0
125,1.427496490812299,1.3786719008650121,0.4369943971384069,0.6933200248890522,2.204634612777566
126,1.467076227103378,1.4129778131052007,0.46641562936330333,0.6955248736391121,2.3417214528249954
127,2.7738479503514935,2.530235259007969,0.9568459155736634,1.6619387589715675,5.0
128,3.0182072739908734,2.7142923629881484,1.1459349114052215,1.5902683681495597,5.0
129,0.9603019004046661,0.9355379164367952,0.34048038609785886,0.34531376091354327,1.5979472183387033
130,0.48765432770017414,0.4639637737659157,0.21193701369949555,0.12290443903383846,0.872980171332918
