subj,c_effort,c_death,epsilon
54,0.0022192467086658806,0.3832296874914375,0.09188659159394574
55,0.050126211946611,1.2449998369057098,0.04259209275483565
56,0.002180734162975671,0.6760330150506121,0.1593008389880467
57,0.03381532849504463,0.3806999227001166,0.050084476834605755
58,0.0017202953782323015,0.553432133090763,0.11597528484999078
59,0.0023020972876684424,0.4889808980089143,0.06533825042621445
60,0.026193497202868007,0.20590539712150277,0.04878280308610207
61,0.0026908369336359358,0.6652813292494602,0.13800328490204772
62,0.0026983659851439017,0.09392259339776628,0.06224626108303442
63,0.0029405534720175477,0.6482967216729553,0.3220672369337214
64,0.0020400008660981673,1.1541046039965634,0.12812368816296302
65,0.0020996143975908596,0.8264861510905244,0.14244874618483844
66,0.0018401921309374072,0.10110590049396552,0.17813126636306287
67,0.0033551896069356577,0.12757827900106797,0.049027570676625734
68,0.08974216559340681,0.19407532374357817,0.06047290371731345
69,0.0022196635866780752,0.522713615339252,0.5406211640379472
70,0.00390083550131395,1.0832810154626842,0.040699784342942504
71,0.0021595341426233535,0.43941273695863375,0.06751918724955563
72,0.0024774367531337524,2.133937474227678,0.17408678039266473
73,0.002008948867263255,0.8501965685855372,0.1478637317799113
74,0.1185534305863152,1.1519235832901185,0.06100260344980359
75,0.002499094085324634,0.5801042093498353,0.08151676448771633
76,0.00278264345706419,0.3052584971886417,0.09775574054600149
77,0.004163395530141149,3.2067340264717554,0.6355062306407532
78,0.0026863776200080937,0.7872410521900591,0.2721461718207658
79,0.0026629290406066184,0.7265456314853852,0.9999363699210753
80,0.003457484480350032,0.9411196423156734,0.03787087145318495
81,0.0020213741257231813,0.5483046913754775,0.2508506499955418
82,0.04373356964775936,0.8766937767366739,0.04121435102454776
83,0.002079686971696926,0.06569887814994384,0.17949360498587094
84,0.06478142597604666,0.625740574558713,0.04062632613483234
85,0.004907052936135311,0.4549818491876163,0.04334040275635264
86,0.0016920584671149181,0.20140058369091035,0.2182796315220595
87,0.0016014687859453817,0.32913764901639675,0.200225368350676
88,0.0021743105212579917,0.9334315145042543,0.15692492017902115
89,0.0022860579554111753,0.8493544653131746,0.12190844003308772
90,0.001612870205517624,0.2363995396213171,0.22866817278760943
91,0.0018262494211686011,0.12362801564834729,0.5177762302573107
92,0.002009536700120214,0.260663772640041,0.15138234331878545
93,0.0017060523029272508,0.2288826830103897,0.2141297746296329
94,0.002476134182168555,0.7814282148703887,0.05709962841299894
95,0.002526386591777963,0.7327427821554604,0.053134199033299134
96,0.0016553383115085819,0.14142816436359273,0.20118256217026678
97,0.004677697764770144,0.10822017943780864,0.04322222335239668
98,0.006133956759151855,2.4868928091974962,0.021584986280070058
99,0.03543387241002407,0.5712988170110882,0.06248280132987555
100,0.002213075775903775,0.489299888902063,0.16999991743052353
101,0.0027050368414919764,0.5095517190222318,1.0252558555376203
