subj_idx,T_round,actual_dist,actual_R,actual_req,is_heavy,mean_rate,n_trials
147,0.1,3,1.0,0.4,0,0.8271047908502366,4
147,0.1,3,5.0,0.9,1,0.6139613720431645,1
147,0.5,1,1.0,0.4,0,0.7696536243127099,2
147,0.5,1,5.0,0.9,1,0.7266156682975887,3
147,0.5,2,1.0,0.4,0,0.8015364199431992,3
147,0.5,2,5.0,0.9,1,0.7527051954736661,2
147,0.5,3,1.0,0.4,0,0.7898481549558926,4
147,0.5,3,5.0,0.9,1,0.7713021372752095,1
147,0.9,1,1.0,0.4,0,0.8059848117173583,2
147,0.9,1,5.0,0.9,1,0.750699670836656,3
147,0.9,2,1.0,0.4,0,0.8776977749709565,4
147,0.9,2,5.0,0.9,1,0.8378312960735904,1
147,0.9,3,1.0,0.4,0,0.8149351895823089,5
148,0.1,1,5.0,0.9,1,0.842887899844572,5
148,0.1,2,5.0,0.9,1,0.985806410649164,5
148,0.1,3,5.0,0.9,1,0.9770674745789524,5
148,0.5,1,1.0,0.4,0,0.9036058158062498,3
148,0.5,1,5.0,0.9,1,0.8129769257154065,2
148,0.5,2,1.0,0.4,0,0.9974068388081618,2
148,0.5,2,5.0,0.9,1,0.9977985016663092,3
148,0.5,3,1.0,0.4,0,0.8347991057886448,5
148,0.9,1,1.0,0.4,0,0.8272325074880271,4
148,0.9,1,5.0,0.9,1,1.053701202649688,1
148,0.9,2,1.0,0.4,0,0.9573632731547466,5
148,0.9,3,1.0,0.4,0,0.9106589768366906,5
149,0.1,1,1.0,0.4,0,0.7996095656417765,1
149,0.1,1,5.0,0.9,1,0.9636898504082396,4
149,0.1,2,5.0,0.9,1,0.89432702324352,5
149,0.1,3,5.0,0.9,1,0.9332135702797316,5
149,0.5,1,1.0,0.4,0,1.0027699651204771,1
149,0.5,1,5.0,0.9,1,0.9229230884968916,4
149,0.5,2,1.0,0.4,0,0.9455022850227568,2
149,0.5,2,5.0,0.9,1,1.0466823494207185,3
149,0.5,3,1.0,0.4,0,0.9424684795199544,2
149,0.5,3,5.0,0.9,1,0.9255433876098258,3
149,0.9,1,1.0,0.4,0,0.9459548945234404,2
149,0.9,1,5.0,0.9,1,1.008417807719758,3
149,0.9,2,1.0,0.4,0,0.9162296469711728,4
149,0.9,2,5.0,0.9,1,0.8901982039428238,1
149,0.9,3,1.0,0.4,0,1.0709337089963902,2
149,0.9,3,5.0,0.9,1,0.9641721977721618,3
150,0.1,1,1.0,0.4,0,0.8331977217249796,1
150,0.1,1,5.0,0.9,1,0.886183203107516,4
150,0.1,2,1.0,0.4,0,0.835577315381477,1
150,0.1,2,5.0,0.9,1,0.9123469868833516,4
150,0.1,3,5.0,0.9,1,0.93764625059973,5
150,0.5,1,5.0,0.9,1,1.0527582591864009,5
150,0.5,2,1.0,0.4,0,0.9808791274363716,3
150,0.5,2,5.0,0.9,1,1.0711297071129706,2
150,0.5,3,1.0,0.4,0,0.8856452379588546,4
150,0.5,3,5.0,0.9,1,1.0711297071129706,1
150,0.9,1,1.0,0.4,0,1.00414950797291,4
150,0.9,1,5.0,0.9,1,1.0697310732243657,1
150,0.9,2,1.0,0.4,0,0.9636897637913964,5
150,0.9,3,1.0,0.4,0,0.9635678565367414,5
151,0.1,1,5.0,0.9,1,3.3070272045993994,4
151,0.1,2,1.0,0.4,0,4.198569146584869,5
151,0.1,3,1.0,0.4,0,3.476414870541487,4
151,0.1,3,5.0,0.9,1,2.167711889074118,1
151,0.5,1,1.0,0.4,0,7.323312957368383,1
151,0.5,1,5.0,0.9,1,4.476928323054809,4
151,0.5,2,1.0,0.4,0,3.732898081478524,2
151,0.5,2,5.0,0.9,1,4.808732802932268,3
151,0.5,3,1.0,0.4,0,4.404740561332694,4
151,0.9,1,1.0,0.4,0,3.646767478272059,2
151,0.9,1,5.0,0.9,1,2.424379823640922,2
151,0.9,2,1.0,0.4,0,4.3906378625691485,3
151,0.9,3,1.0,0.4,0,4.288153611416096,4
152,0.1,1,1.0,0.4,0,1.0016057154195117,5
152,0.1,2,1.0,0.4,0,1.004784733987116,4
152,0.1,2,5.0,0.9,1,1.0341867393829218,1
152,0.1,3,1.0,0.4,0,1.0561740251047964,5
152,0.5,1,1.0,0.4,0,0.9741106580607276,5
152,0.5,2,1.0,0.4,0,1.0417952097418453,5
152,0.5,3,1.0,0.4,0,1.004149307553697,5
152,0.9,1,1.0,0.4,0,1.1242375030105791,5
152,0.9,2,1.0,0.4,0,1.0328546396267877,5
152,0.9,3,1.0,0.4,0,1.0647451655300704,5
153,0.1,1,5.0,0.9,1,1.6634952833533716,5
153,0.1,2,1.0,0.4,0,2.1819651873317834,1
153,0.1,2,5.0,0.9,1,2.163696383950654,4
153,0.1,3,1.0,0.4,0,2.0965704137816936,1
153,0.1,3,5.0,0.9,1,2.811434026234779,4
153,0.5,1,1.0,0.4,0,2.24326751146294,4
153,0.5,1,5.0,0.9,1,0.7908099237378124,1
153,0.5,2,1.0,0.4,0,2.475384953338042,5
153,0.5,3,1.0,0.4,0,2.174768899108691,5
153,0.9,1,1.0,0.4,0,2.168394171199069,4
153,0.9,1,5.0,0.9,1,1.996101364522417,1
153,0.9,2,1.0,0.4,0,1.7757884187828512,5
153,0.9,3,1.0,0.4,0,1.9091095499065696,5
154,0.1,1,5.0,0.9,1,1.0412765356563831,5
154,0.1,2,1.0,0.4,0,0.8811823677473486,1
154,0.1,2,5.0,0.9,1,1.0755667652178886,4
154,0.1,3,5.0,0.9,1,1.0583104566985917,5
154,0.5,1,1.0,0.4,0,0.9855748986393004,1
154,0.5,1,5.0,0.9,1,1.1169632998441237,4
154,0.5,2,1.0,0.4,0,1.04907824474487,4
154,0.5,2,5.0,0.9,1,1.0464796918812236,1
154,0.5,3,1.0,0.4,0,1.0541185007836091,3
154,0.5,3,5.0,0.9,1,1.0150232714330731,2
154,0.9,1,1.0,0.4,0,0.9860913841059076,2
154,0.9,1,5.0,0.9,1,1.1180316490790827,3
154,0.9,2,1.0,0.4,0,1.0851420584016722,4
154,0.9,2,5.0,0.9,1,1.1955547327500389,1
154,0.9,3,1.0,0.4,0,1.019741401008518,5
155,0.1,1,5.0,0.9,1,0.96536293370945,5
155,0.1,2,5.0,0.9,1,0.9427778825814258,5
155,0.1,3,1.0,0.4,0,0.9594711870869902,4
155,0.1,3,5.0,0.9,1,0.8777644436824962,1
155,0.5,1,1.0,0.4,0,0.9870830923462502,1
155,0.5,1,5.0,0.9,1,1.0218895241757633,4
155,0.5,2,1.0,0.4,0,1.0338903798494197,3
155,0.5,2,5.0,0.9,1,0.9866319574777191,2
155,0.5,3,1.0,0.4,0,1.0143300474190495,5
155,0.9,1,1.0,0.4,0,0.9873092455015268,3
155,0.9,1,5.0,0.9,1,1.0572940236010044,2
155,0.9,2,1.0,0.4,0,1.0431066792078567,5
155,0.9,3,1.0,0.4,0,0.9869937756923672,5
156,0.1,1,1.0,0.4,0,0.9178402966847052,1
156,0.1,1,5.0,0.9,1,1.0906416141723774,4
156,0.1,2,5.0,0.9,1,1.0664763064966127,5
156,0.1,3,1.0,0.4,0,0.9180825975592982,1
156,0.1,3,5.0,0.9,1,1.0685136196625558,4
156,0.5,1,1.0,0.4,0,1.167434363926911,1
156,0.5,1,5.0,0.9,1,1.1491810352192118,4
156,0.5,2,1.0,0.4,0,0.9151406770994576,1
156,0.5,2,5.0,0.9,1,1.109035441956448,4
156,0.5,3,1.0,0.4,0,1.049111771430175,4
156,0.5,3,5.0,0.9,1,1.160438564183925,1
156,0.9,1,1.0,0.4,0,1.1277855428054286,5
156,0.9,2,1.0,0.4,0,1.137595731702957,5
156,0.9,3,1.0,0.4,0,1.1211012511981673,5
157,0.1,1,5.0,0.9,1,1.576267992660617,5
157,0.1,2,1.0,0.4,0,1.7368674210779471,1
157,0.1,2,5.0,0.9,1,1.2431161197393177,4
157,0.1,3,5.0,0.9,1,1.605766973161148,5
157,0.5,1,1.0,0.4,0,0.7574524742954359,1
157,0.5,1,5.0,0.9,1,0.9498158957488774,4
157,0.5,2,1.0,0.4,0,1.1232184405172378,1
157,0.5,2,5.0,0.9,1,1.438792154631649,4
157,0.5,3,1.0,0.4,0,1.2519993055427374,2
157,0.5,3,5.0,0.9,1,1.7742787088159353,3
157,0.9,1,1.0,0.4,0,1.5245594250615682,3
157,0.9,1,5.0,0.9,1,0.8109065129034128,2
157,0.9,2,1.0,0.4,0,1.3168796105649263,2
157,0.9,2,5.0,0.9,1,1.729681259225427,3
157,0.9,3,1.0,0.4,0,1.3923036327129397,3
157,0.9,3,5.0,0.9,1,1.4355259309048587,2
158,0.1,1,1.0,0.4,0,0.8161963972580902,1
158,0.1,1,5.0,0.9,1,0.8054374488262658,4
158,0.1,2,1.0,0.4,0,0.8430253389081991,2
158,0.1,2,5.0,0.9,1,0.8204781722295519,3
158,0.1,3,1.0,0.4,0,0.831979200519987,2
158,0.1,3,5.0,0.9,1,0.8099233730571558,3
158,0.5,1,1.0,0.4,0,0.8502078575018895,3
158,0.5,1,5.0,0.9,1,0.8062658505732496,2
158,0.5,2,1.0,0.4,0,0.8314213582239398,4
158,0.5,2,5.0,0.9,1,0.812070025178929,1
158,0.5,3,1.0,0.4,0,0.8398143247084079,5
158,0.9,1,1.0,0.4,0,0.8107680101738228,4
158,0.9,1,5.0,0.9,1,0.829130368311277,1
158,0.9,2,1.0,0.4,0,0.9872831244747544,3
158,0.9,2,5.0,0.9,1,0.8181387809361033,2
158,0.9,3,1.0,0.4,0,0.8419130752084041,5
159,0.1,1,1.0,0.4,0,0.9088598212710606,2
159,0.1,1,5.0,0.9,1,0.9431088754802164,3
159,0.1,2,1.0,0.4,0,0.9371957013894558,2
159,0.1,2,5.0,0.9,1,0.96871790880053,3
159,0.1,3,1.0,0.4,0,0.937173009071774,4
159,0.1,3,5.0,0.9,1,0.935672514619883,1
159,0.5,1,5.0,0.9,1,0.9855184941785964,5
159,0.5,2,1.0,0.4,0,0.9326583831876054,2
159,0.5,2,5.0,0.9,1,0.9709672832244084,3
159,0.5,3,1.0,0.4,0,0.9573742561826132,4
159,0.9,1,1.0,0.4,0,1.008115013239697,1
159,0.9,1,5.0,0.9,1,0.9752512685095102,4
159,0.9,2,1.0,0.4,0,0.9841183126018882,1
159,0.9,2,5.0,0.9,1,0.9871358744119658,4
159,0.9,3,1.0,0.4,0,0.9110029427908878,3
159,0.9,3,5.0,0.9,1,1.001564945226917,1
160,0.1,1,5.0,0.9,1,0.7981030845933641,5
160,0.1,2,1.0,0.4,0,0.8127863164742868,2
160,0.1,2,5.0,0.9,1,0.8086056127185669,3
160,0.1,3,1.0,0.4,0,0.8077507027513522,4
160,0.1,3,5.0,0.9,1,0.8063761616900086,1
160,0.5,1,5.0,0.9,1,0.793145518961627,5
160,0.5,2,1.0,0.4,0,0.8161575556984254,3
160,0.5,2,5.0,0.9,1,0.8020358912228762,2
160,0.5,3,1.0,0.4,0,0.8002482275850347,2
160,0.5,3,5.0,0.9,1,0.8063704288110131,3
160,0.9,1,1.0,0.4,0,0.8030879822628716,2
160,0.9,1,5.0,0.9,1,0.8222661494941573,3
160,0.9,2,1.0,0.4,0,0.8138076228384019,4
160,0.9,2,5.0,0.9,1,0.8123363130837752,1
160,0.9,3,1.0,0.4,0,0.8108118900526783,5
161,0.1,1,1.0,0.4,0,0.8838574351243673,1
161,0.1,1,5.0,0.9,1,1.0000798423447526,4
161,0.1,2,5.0,0.9,1,0.9247155649585952,5
161,0.1,3,1.0,0.4,0,0.8989258704937015,1
161,0.1,3,5.0,0.9,1,0.93604835386125,4
161,0.5,1,1.0,0.4,0,1.035572522943898,1
161,0.5,1,5.0,0.9,1,1.0173560518581402,4
161,0.5,2,1.0,0.4,0,1.0524682712259037,2
161,0.5,2,5.0,0.9,1,1.0066190204168632,3
161,0.5,3,1.0,0.4,0,1.0557874673506715,2
161,0.5,3,5.0,0.9,1,0.9677148510153408,3
161,0.9,1,1.0,0.4,0,1.005511534582509,3
161,0.9,1,5.0,0.9,1,1.15346303028152,2
161,0.9,2,1.0,0.4,0,1.020820630848486,2
161,0.9,2,5.0,0.9,1,1.031476733561318,3
161,0.9,3,1.0,0.4,0,1.090039336938963,3
161,0.9,3,5.0,0.9,1,1.0611066159751754,2
162,0.1,1,1.0,0.4,0,1.011147834403466,2
162,0.1,1,5.0,0.9,1,0.9236112927167288,3
162,0.1,2,1.0,0.4,0,0.9482388759891104,4
162,0.1,2,5.0,0.9,1,0.8885803540437348,1
162,0.1,3,1.0,0.4,0,0.8783689753882884,3
162,0.1,3,5.0,0.9,1,0.9909985050118864,2
162,0.5,1,1.0,0.4,0,1.004736238370974,4
162,0.5,1,5.0,0.9,1,0.9972973631029194,1
162,0.5,2,1.0,0.4,0,0.98102856540488,5
162,0.5,3,1.0,0.4,0,1.016089521283962,5
162,0.9,1,1.0,0.4,0,0.961358689623958,2
162,0.9,1,5.0,0.9,1,0.9748368042130964,3
162,0.9,2,1.0,0.4,0,0.98792846643768,5
162,0.9,3,1.0,0.4,0,0.99868124862011,4
163,0.1,1,5.0,0.9,1,0.8286056703618598,5
163,0.1,2,1.0,0.4,0,0.7128128401544276,2
163,0.1,2,5.0,0.9,1,0.8929199683763379,3
163,0.1,3,1.0,0.4,0,0.5896389085768048,1
163,0.1,3,5.0,0.9,1,0.9131601150280892,4
163,0.5,1,1.0,0.4,0,0.8920397539542273,2
163,0.5,1,5.0,0.9,1,0.9255421338351668,3
163,0.5,2,1.0,0.4,0,0.6543013097354283,3
163,0.5,2,5.0,0.9,1,0.8948970912581471,2
163,0.5,3,1.0,0.4,0,0.8035091306093983,3
163,0.5,3,5.0,0.9,1,1.0065430482374165,2
163,0.9,1,1.0,0.4,0,0.7643869399789847,2
163,0.9,1,5.0,0.9,1,0.8841897881102986,3
163,0.9,2,1.0,0.4,0,0.79260112929596,5
163,0.9,3,1.0,0.4,0,0.791749300590906,5
164,0.1,1,5.0,0.9,1,1.019635926432723,5
164,0.1,2,5.0,0.9,1,0.96610592334427,5
164,0.1,3,5.0,0.9,1,1.0031941942272442,5
164,0.5,1,5.0,0.9,1,1.0204491399591322,5
164,0.5,2,1.0,0.4,0,0.9407527779422736,3
164,0.5,2,5.0,0.9,1,1.0041556188931118,2
164,0.5,3,1.0,0.4,0,1.0033067973055727,1
164,0.5,3,5.0,0.9,1,1.0030950897685238,4
164,0.9,1,1.0,0.4,0,1.0457490988615004,4
164,0.9,1,5.0,0.9,1,1.0033067973055727,1
164,0.9,2,1.0,0.4,0,0.9776802575081724,5
164,0.9,3,1.0,0.4,0,1.01160759576036,5
165,0.1,1,1.0,0.4,0,0.8987602490094029,1
165,0.1,1,5.0,0.9,1,0.9970660340708064,4
165,0.1,2,1.0,0.4,0,0.8843978792103394,3
165,0.1,2,5.0,0.9,1,1.1036105983162443,2
165,0.1,3,1.0,0.4,0,0.953755019583248,4
165,0.5,1,1.0,0.4,0,1.0302358081916312,1
165,0.5,1,5.0,0.9,1,1.0349778061828614,3
165,0.5,2,1.0,0.4,0,1.0660721694687214,4
165,0.5,2,5.0,0.9,1,0.9102222222222224,1
165,0.5,3,1.0,0.4,0,1.1063428697603048,5
165,0.9,1,1.0,0.4,0,1.0630477606716977,3
165,0.9,1,5.0,0.9,1,1.1160949388117245,1
165,0.9,2,1.0,0.4,0,1.084493769770805,5
165,0.9,3,1.0,0.4,0,1.018554584040289,4
166,0.1,1,5.0,0.9,1,0.4825635796500592,5
166,0.1,2,1.0,0.4,0,0.8920443408759282,1
166,0.1,2,5.0,0.9,1,0.4260447534797064,4
166,0.1,3,1.0,0.4,0,0.5192434460727143,1
166,0.1,3,5.0,0.9,1,0.5309353828761798,4
166,0.5,1,1.0,0.4,0,0.483500403944166,5
166,0.5,2,1.0,0.4,0,0.5978592321541489,5
166,0.5,3,1.0,0.4,0,0.589951176949519,5
166,0.9,1,1.0,0.4,0,0.4954029082704292,5
166,0.9,2,1.0,0.4,0,0.485276080472082,5
166,0.9,3,1.0,0.4,0,0.4242844291246156,5
167,0.1,1,5.0,0.9,1,0.8880923831357175,5
167,0.1,2,5.0,0.9,1,0.9295730068121656,5
167,0.1,3,1.0,0.4,0,0.8504763622018412,2
167,0.1,3,5.0,0.9,1,0.9169322183107068,3
167,0.5,1,5.0,0.9,1,0.9442799981476452,5
167,0.5,2,1.0,0.4,0,0.9269427672897402,4
167,0.5,2,5.0,0.9,1,0.8574419091480008,1
167,0.5,3,1.0,0.4,0,0.965304653276748,5
167,0.9,1,5.0,0.9,1,0.8814661010862792,5
167,0.9,2,1.0,0.4,0,0.9685513613256608,5
167,0.9,3,1.0,0.4,0,0.9125032787206608,5
168,0.1,1,5.0,0.9,1,0.8341682408809689,5
168,0.1,2,1.0,0.4,0,0.8721109727145945,1
168,0.1,2,5.0,0.9,1,0.882193926168038,4
168,0.1,3,1.0,0.4,0,0.9350819728051007,3
168,0.1,3,5.0,0.9,1,0.9760277502039496,2
168,0.5,1,5.0,0.9,1,0.8323870753185385,5
168,0.5,2,5.0,0.9,1,0.8995909486794333,5
168,0.5,3,1.0,0.4,0,0.8983554155540455,3
168,0.5,3,5.0,0.9,1,1.0316707944342205,2
168,0.9,1,1.0,0.4,0,0.9140516307832768,2
168,0.9,1,5.0,0.9,1,0.9011173234504573,2
168,0.9,2,1.0,0.4,0,0.8859372346380466,4
168,0.9,2,5.0,0.9,1,0.9740205695261877,1
168,0.9,3,1.0,0.4,0,0.9325149706982634,3
168,0.9,3,5.0,0.9,1,0.8397271296851536,1
169,0.1,1,1.0,0.4,0,0.8701821531400684,3
169,0.1,1,5.0,0.9,1,0.7964049374473527,2
169,0.1,2,1.0,0.4,0,0.8170209874027689,2
169,0.1,2,5.0,0.9,1,0.9287793726259236,3
169,0.1,3,1.0,0.4,0,0.8737317650698492,3
169,0.1,3,5.0,0.9,1,0.8692287153809709,2
169,0.5,1,1.0,0.4,0,0.9752075890981136,2
169,0.5,1,5.0,0.9,1,0.9487352084093836,3
169,0.5,2,1.0,0.4,0,0.824399705064741,4
169,0.5,2,5.0,0.9,1,0.8895551875417647,1
169,0.5,3,1.0,0.4,0,0.7662723656100693,4
169,0.5,3,5.0,0.9,1,1.0299091034812236,1
169,0.9,1,1.0,0.4,0,0.774655299949643,3
169,0.9,1,5.0,0.9,1,0.9736830710420332,2
169,0.9,2,1.0,0.4,0,0.8572580585649587,4
169,0.9,2,5.0,0.9,1,0.8635543081524818,1
169,0.9,3,1.0,0.4,0,1.0175449298024195,5
170,0.1,1,5.0,0.9,1,0.9699210944595528,5
170,0.1,2,5.0,0.9,1,0.9573240809358876,5
170,0.1,3,5.0,0.9,1,0.9752799821244912,5
170,0.5,1,1.0,0.4,0,1.0326326786192834,1
170,0.5,1,5.0,0.9,1,1.0112245955843089,4
170,0.5,2,1.0,0.4,0,0.9691807157645668,1
170,0.5,2,5.0,0.9,1,0.9875481254380608,4
170,0.5,3,1.0,0.4,0,0.915964530010634,3
170,0.5,3,5.0,0.9,1,0.9683245571291594,2
170,0.9,1,5.0,0.9,1,1.0053895033269498,5
170,0.9,2,1.0,0.4,0,1.0244404222637709,4
170,0.9,2,5.0,0.9,1,1.0002442002442002,1
170,0.9,3,1.0,0.4,0,1.031234327881274,3
170,0.9,3,5.0,0.9,1,0.9687982877473912,2
171,0.1,1,5.0,0.9,1,0.8383725680741829,5
171,0.1,2,5.0,0.9,1,0.8575031955562515,5
171,0.1,3,5.0,0.9,1,0.8424789276596008,5
171,0.5,1,1.0,0.4,0,0.854357395052129,3
171,0.5,1,5.0,0.9,1,0.9796526860547284,2
171,0.5,2,1.0,0.4,0,0.8615825040202891,5
171,0.5,3,1.0,0.4,0,0.8274741119524748,5
171,0.9,1,1.0,0.4,0,0.8480557094050092,5
171,0.9,2,1.0,0.4,0,0.8596389650609554,5
171,0.9,3,1.0,0.4,0,0.8274783178089826,5
172,0.1,1,5.0,0.9,1,1.0839597512079162,5
172,0.1,2,5.0,0.9,1,1.0107134420673225,5
172,0.1,3,5.0,0.9,1,1.0037354072567362,5
172,0.5,1,1.0,0.4,0,1.1730339652901085,1
172,0.5,1,5.0,0.9,1,1.1549709030510442,4
172,0.5,2,1.0,0.4,0,1.0907109136470952,3
172,0.5,2,5.0,0.9,1,1.1063670203716185,2
172,0.5,3,1.0,0.4,0,1.1100476147313847,5
172,0.9,1,1.0,0.4,0,1.0530083854339347,4
172,0.9,1,5.0,0.9,1,1.0292429585228096,1
172,0.9,2,1.0,0.4,0,1.1496111382851752,5
172,0.9,3,1.0,0.4,0,1.0176521220544636,5
173,0.1,1,1.0,0.4,0,1.072974583652593,1
173,0.1,1,5.0,0.9,1,0.9349142395849248,4
173,0.1,2,5.0,0.9,1,0.9524844542031716,5
173,0.1,3,5.0,0.9,1,0.9145543156689044,5
173,0.5,1,5.0,0.9,1,0.9621570812080712,5
173,0.5,2,1.0,0.4,0,1.0344892662541132,2
173,0.5,2,5.0,0.9,1,1.0393633198749868,3
173,0.5,3,1.0,0.4,0,1.0054212444539088,4
173,0.5,3,5.0,0.9,1,0.8666031947529884,1
173,0.9,1,1.0,0.4,0,1.0583999340472596,4
173,0.9,1,5.0,0.9,1,1.0654922564032951,1
173,0.9,2,1.0,0.4,0,1.049770937722855,5
173,0.9,3,1.0,0.4,0,1.0736715560327568,5
174,0.1,1,1.0,0.4,0,0.6316351299740004,2
174,0.1,1,5.0,0.9,1,0.6817677139493364,3
174,0.1,2,1.0,0.4,0,0.6843776106934001,2
174,0.1,2,5.0,0.9,1,0.6839738851634448,3
174,0.1,3,1.0,0.4,0,0.6367012018482269,3
174,0.1,3,5.0,0.9,1,0.8113524507126058,2
174,0.5,1,1.0,0.4,0,0.7304746876174573,4
174,0.5,1,5.0,0.9,1,0.8086563879978327,1
174,0.5,2,1.0,0.4,0,0.6911598536795172,4
174,0.5,2,5.0,0.9,1,0.9422590292155508,1
174,0.5,3,1.0,0.4,0,0.7793864374693229,4
174,0.5,3,5.0,0.9,1,0.6723461532148192,1
174,0.9,1,1.0,0.4,0,0.8181117641880904,4
174,0.9,1,5.0,0.9,1,0.6753726421316448,1
174,0.9,2,1.0,0.4,0,0.7000649927076794,5
174,0.9,3,1.0,0.4,0,0.7350018448939648,5
175,0.1,1,5.0,0.9,1,0.7487858876765535,5
175,0.1,2,1.0,0.4,0,0.7663168368757101,2
175,0.1,2,5.0,0.9,1,0.7794501783087773,3
175,0.1,3,1.0,0.4,0,0.7392980479794518,1
175,0.1,3,5.0,0.9,1,0.7412737744351103,4
175,0.5,1,5.0,0.9,1,0.7635555782041804,5
175,0.5,2,1.0,0.4,0,0.7769425594192498,2
175,0.5,2,5.0,0.9,1,0.7531033565268143,2
175,0.5,3,1.0,0.4,0,0.7847937950865099,3
175,0.5,3,5.0,0.9,1,0.7578188941831101,2
175,0.9,1,1.0,0.4,0,0.7973979014526156,2
175,0.9,1,5.0,0.9,1,0.7658831267677678,3
175,0.9,2,1.0,0.4,0,0.7210202598252555,2
175,0.9,2,5.0,0.9,1,0.8100953833603389,3
175,0.9,3,1.0,0.4,0,0.7756465640080573,4
175,0.9,3,5.0,0.9,1,0.7315134792431265,1
176,0.1,1,5.0,0.9,1,1.0614829884921717,5
176,0.1,2,5.0,0.9,1,1.0231167000081964,5
176,0.1,3,1.0,0.4,0,1.0680883365889575,2
176,0.1,3,5.0,0.9,1,1.043124905609747,3
176,0.5,1,1.0,0.4,0,1.0862354264507068,1
176,0.5,1,5.0,0.9,1,1.0858703487020165,4
176,0.5,2,5.0,0.9,1,1.0262818810734022,5
176,0.5,3,1.0,0.4,0,0.9116539531667982,3
176,0.5,3,5.0,0.9,1,0.9380779200014334,2
176,0.9,1,5.0,0.9,1,1.094536606320803,5
176,0.9,2,1.0,0.4,0,1.030152448599521,3
176,0.9,2,5.0,0.9,1,1.031184813669267,2
176,0.9,3,1.0,0.4,0,1.0035533035512585,5
177,0.1,1,1.0,0.4,0,0.9524549063913658,1
177,0.1,1,5.0,0.9,1,0.960117422331899,4
177,0.1,2,1.0,0.4,0,0.9578010632362036,2
177,0.1,2,5.0,0.9,1,0.9621050574792264,3
177,0.1,3,1.0,0.4,0,0.9614636461700884,1
177,0.1,3,5.0,0.9,1,0.9597259034521716,4
177,0.5,1,1.0,0.4,0,0.9575435602248424,1
177,0.5,1,5.0,0.9,1,0.9419740076316016,4
177,0.5,2,1.0,0.4,0,0.9606327625274484,1
177,0.5,2,5.0,0.9,1,0.959907215774504,4
177,0.5,3,1.0,0.4,0,0.9556447632987324,3
177,0.5,3,5.0,0.9,1,0.9604146491168246,2
177,0.9,1,5.0,0.9,1,0.951343234697222,5
177,0.9,2,1.0,0.4,0,0.94809073995441,1
177,0.9,2,5.0,0.9,1,0.8462994550589431,4
177,0.9,3,1.0,0.4,0,0.9586807942783832,3
177,0.9,3,5.0,0.9,1,0.9612911558205804,2
178,0.1,1,1.0,0.4,0,0.9899701499512236,1
178,0.1,1,5.0,0.9,1,0.81609390722138,4
178,0.1,2,1.0,0.4,0,0.85067497403946,1
178,0.1,2,5.0,0.9,1,0.8568294341056575,4
178,0.1,3,1.0,0.4,0,0.8178720033382691,4
178,0.1,3,5.0,0.9,1,0.9875918519207516,1
178,0.5,1,1.0,0.4,0,0.7576857292797854,1
178,0.5,1,5.0,0.9,1,0.8066876480091608,3
178,0.5,2,1.0,0.4,0,0.8253215741986022,2
178,0.5,2,5.0,0.9,1,0.9780402743146248,3
178,0.5,3,1.0,0.4,0,0.8204802406786678,4
178,0.9,1,1.0,0.4,0,0.6863405995042561,2
178,0.9,1,5.0,0.9,1,0.6735866124842502,3
178,0.9,2,1.0,0.4,0,0.7320912174698854,4
178,0.9,2,5.0,0.9,1,0.6395056413588998,1
178,0.9,3,1.0,0.4,0,0.8579298126128928,4
178,0.9,3,5.0,0.9,1,0.8623157894736841,1
179,0.1,1,5.0,0.9,1,0.8908239029169099,5
179,0.1,2,5.0,0.9,1,0.8821741085803755,5
179,0.1,3,5.0,0.9,1,0.8894607784418044,5
179,0.5,1,5.0,0.9,1,0.914116609119914,5
179,0.5,2,1.0,0.4,0,0.8805924988846496,2
179,0.5,2,5.0,0.9,1,0.8688696086188529,3
179,0.5,3,1.0,0.4,0,0.9064003882930154,2
179,0.5,3,5.0,0.9,1,0.866368199823435,3
179,0.9,1,1.0,0.4,0,0.8756770310218613,2
179,0.9,1,5.0,0.9,1,0.9570128676373836,3
179,0.9,2,1.0,0.4,0,1.1385836875584951,5
179,0.9,3,1.0,0.4,0,0.9314442353648662,5
180,0.1,1,5.0,0.9,1,1.01752921597841,5
180,0.1,2,1.0,0.4,0,0.8662183310070635,1
180,0.1,2,5.0,0.9,1,0.9785071623602112,4
180,0.1,3,1.0,0.4,0,1.003088734537195,1
180,0.1,3,5.0,0.9,1,0.9793640874793754,4
180,0.5,1,1.0,0.4,0,0.9488535675413232,1
180,0.5,1,5.0,0.9,1,1.046888791365515,4
180,0.5,2,1.0,0.4,0,0.991239533420454,1
180,0.5,2,5.0,0.9,1,1.0064635269522813,4
180,0.5,3,1.0,0.4,0,1.0072349593481902,5
180,0.9,1,1.0,0.4,0,1.0504126141373509,3
180,0.9,1,5.0,0.9,1,1.081483695828935,2
180,0.9,2,1.0,0.4,0,1.033740659873159,3
180,0.9,2,5.0,0.9,1,0.8871486733280711,2
180,0.9,3,1.0,0.4,0,1.099309294185174,5
181,0.1,1,5.0,0.9,1,1.0114285019442018,5
181,0.1,2,5.0,0.9,1,1.0447040476862814,5
181,0.1,3,1.0,0.4,0,0.7777891152659786,4
181,0.1,3,5.0,0.9,1,0.9997866319915724,1
181,0.5,1,1.0,0.4,0,0.992969696969697,1
181,0.5,1,5.0,0.9,1,1.0718293267079344,4
181,0.5,2,1.0,0.4,0,0.8386800922973844,5
